id (식별코드),region (지자체),ordinance (조례명),Category (주제),Type (성격),Action (행위),Building_use (건축물),content,link
G_001,경기도,경기도 건축 조례,건축 일반,위임사항의 실체적 규제,"건축위원회 심의, 조례 위임사항 규정",경기도 내 모든 건축물,"제1장 총칙

제1조(목적) 이 조례는 「건축법」 및 같은 법 시행령에서 조례로 정하도록 위임한 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.

제2조(적용범위) 이 조례는 경기도(이하“도”라 한다) 안의 건축물 및 그 대지에 대하여 적용한다.

제3조(적용의 완화) 「건축법」(이하 “법”이라 한다) 제5조제1항 및 법 시행령(이하 “영”이라 한다) 제6조제1항제4호에 따라 조례로 정하는 지역의 건축물은 다음 각 호의 어느 하나에 해당하는 건축물로 한다. <개정 2024.3.20.>

1. 「전통사찰의 보존 및 지원에 관한 법률」제6조에 따른 전통사찰보존구역의 전통사찰

2. 그 밖에 전통문화 보존과 진흥을 위하여 경기도지사(이하 “도지사”라 한다) 또는 시장·군수가 지정한 지역의 전통한옥

제3조의2(다중생활시설의 건축기준) 영 제3조의5 및 별표 1 제4호거목에 따른 다중생활시설에 대한 실별 최소 면적, 창문 설치 및 크기 등의 기준은 다음 각 호와 같다.

1. 개인공간(침실 등 개인이 거주하는 공간. 이하 같다)의 최소면적은 7제곱미터 이상을 확보할 것. 다만 이와 별개로 각 실에 욕실을 설치할 경우 욕실의 면적은 3제곱미터 이상을 확보할 것

2. 개인공간에는 창문 1개 이상과 문 1개 이상을 설치하고, 모든 창문과 출입구 등에는 적절한 잠금장치를 설치할 것

3. 개인공간의 창문은 자연채광과 환기가 가능하도록 외기에 접하도록 설치하고 0.5제곱미터 이상의 크기로 설치할 것
[본조신설 2022.3.4.]

제4조삭제 <2024.3.20.>
제5조(건축허가 사전승인) ① 법 제11조제2항제1호 단서에 따라 다음 각 호의 어느 하나에 해당하는 경우에는 사전승인 대상에서 제외한다.

1. 층수가 30층 미만이고, 연면적의 합계가 10만 제곱미터 미만인 건축물. 다만, 위락시설 또는 숙박시설이 포함된 경우에는 21층 미만이고 연면적의 합계가 10만 제곱미터 미만인 건축물 <개정 2021.5.20.> [단서신설 2021.5.20.]

2.「주택법」제15조 또는「공공주택 특별법」제35조에 따라 사업계획승인을 받거나 「도시 및 주거환경정비법」 제50조 또는 「빈집 및 소규모주택 정비에 관한 특례법」 제29조에 따라 사업시행계획인가를 받는 건축물 <개정 2016.12.16., 2019.10.31.>

②? 허가권자가 법 제11조제2항제1호에 따라 도지사의 승인을 받은 건축물을 영 제5조의5제2항에 따라 영 제5조제2항 각 호 외의 사항을 변경하려면 변경하기 전에 도지사의 승인을 받아야 한다. <전부개정 2017.11.13.> <개정 2025.9.26.>

제2장 건축위원회

제6조(건축위원회 설치 등) ① 도지사는 법 제4조에 따라 경기도 건축위원회(이하 “위원회”라 한다)를 설치하여 다음 각 호의 사항을 조사·심의(이하“심의 등”이라 한다)하도록 할 수 있다.

1. 이 조례의 개정에 관한 사항

2. 법 제4조의4에 따른 건축물의 건축 등과 관련된 민원에 관한 사항

3. 법 제11조제2항에 따라 도지사의 승인을 받아야 하는 건축물의 건축에 관한 사항

4. 「주택법」제15조 또는 「공공주택 특별법」제35조에 따라 도지사의 승인을 받아야 하는 주택건설사업계획 중 「공동주택관리법 시행령」제2조에 따른 의무관리 대상 공동주택의 건축에 관한 사항. 다만, 지구단위계획이 수립된 지역이거나 설계공모 또는 설계·시공을 일괄입찰한 경우를 제외한다.

5. 다른 법령에서 위원회의 심의를 받도록 규정하거나 위임한 사항. 이 경우 다른 법령에 따른 위원회와 공동으로 하는 심의사항은 해당 분야에 전문적 식견을 가진 위원이 4분의 1 이상 참여하여야 한다.

6. 그 밖에 도지사가 필요하다고 인정하여 회의에 부치는 사항

② 제1항제3호, 제5호 및 제6호에 따른 건축물에 대하여 위원회의 심의를 거친 경우에는 시·군 건축위원회의 심의를 거친 것으로 본다.

③ 도지사는 위원회의 심의 등을 효율적으로 수행하기 위하여 위원회에 다음 각 호의 전문위원회를 두어 운영할 수 있다.

1. 건축민원전문위원회

2. 건축계획·건축구조·건축설비 등 분야별 전문위원회

3. 공공건축전문위원회 [신설 2024.5.16.]

[전문개정 2017.11.13.]
제7조(경기경제자유구역청 건축위원회의 설치 등) ① 「경제자유구역의 지정 및 운영에 관한 특별법」제27조에 따라 경기경제자유구역청 건축위원회(이하“경기경제청 위원회”라 한다)를 설치한다. <개정 2020.10.1.>

② 경기경제청 위원회는 다음 각 호의 사항을 심의한다. <개정 2020.10.1.>

1. 법 제4조제1항에 따라 시ㆍ군 건축위원회에서 심의하는 사항

2. 경기경제자유구역 내 시·군 건축조례에서 건축위원회의 심의를 받도록 정한 사항 <개정 2020.10.1.>

3. 그 밖에 경기경제자유구역청장(이하 “청장”이라 한다)이 위원회의 심의가 필요하다고 인정하는 사항 <개정 2020.10.1.>

③ 경기경제청 위원회의 구성 및 운영에 관한 사항은 제6조 및 제8조부터 제21조까지의 규정을 준용한다. 이 경우 “위원회”는 “경기경제청 위원회”로, “도지사”는 “청장”으로 본다. <개정 2020.10.1.>

[전문개정 2017.11.13.] [제목개정 2020.10.1.]
제8조(구성) ① 위원회는 위원장 및 부위원장 각 1명을 포함하여 25명 이상 80명 이내의 위원으로 구성한다.

② 위원회의 위원장 및 부위원장은 위원 중에서 도지사가 임명 또는 위촉하는 사람으로 한다.

③ 위원회의 위원은 건축ㆍ토목ㆍ도시계획ㆍ에너지ㆍ소방ㆍ교통ㆍ회화ㆍ조경ㆍ조형예술ㆍ환경ㆍ경관ㆍ법률ㆍ국가유산 등에 관한 학식과 경험이 풍부한 사람으로서 관계 기관의 장의 추천을 받은 사람과 외부 공개모집을 통하여 신청한 사람 및 관계 공무원 중에서 도지사가 위촉하거나 임명하는 사람이 된다. 다만, 공무원으로 임명하는 위원은 전체 위원의 4분의 1 이하로 한다. <개정 2024.3.20.>

④ 위원 중 도가 설치한 다른 위원회와의 중복 위촉이 3개를 초과하거나, 다른 지방자치단체 등의 건축위원회와의 중복 위촉이 3개를 초과하는 위원은 위촉 대상에서 제외한다. 다만, 「국토계획 및 이용에 관한 법률 시행령」제111조에 따른 도시계획위원회(공동위원회를 포함한다)의 위원 위촉은 중복으로 보지 아니한다.

⑤ 위촉된 위원은 위원회 활동의 공정성과 투명성을 제고하기 위한 청렴서약서를 도지사에게 제출하여야 한다.

⑥ 공무원이 아닌 위원의 임기는 2년으로 하되, 한 차례만 연임할 수 있다. 다만, 보궐위원의 임기는 전임자 임기의 남은 기간으로 한다.

⑦ 위원회를 구성할 때에는 위촉직 위원 중 특정 성별이 위촉직 위원 수의 100분의 60을 넘지 않도록 노력하여야 한다

제9조(위원의 제척·기피·회피) ① 위원이 다음 각 호의 어느 하나에 해당하는 경우에는 위원회의 심의등에서 제척된다.

1. 위원 또는 그 배우자나 배우자이었던 사람이 해당 안건의 당사자(당사자가 법인·단체 등인 경우에는 그 임원을 포함한다)가 되거나 그 안건의 당사자와 공동권리자 또는 공동의무자인 경우

2. 위원이 해당 안건의 당사자와 친족이거나 친족이었던 경우

3. 위원이 해당 안건에 대하여 자문, 연구, 용역(하도급을 포함한다), 감정, 증언, 진술, 수사, 감사 등을 한 경우

4. 위원이나 위원이 속한 법인·단체 등이 해당 안건의 자문·고문 등을 행하고 있는 사람의 대리인이거나 대리인이었던 경우

5. 위원이나 위원이 속한 법인·단체 등이 해당 안건 당사자의 대리인이거나 대리인이었던 경우

6. 위원이 임원 또는 직원으로 재직하고 있거나 최근 3년 내에 재직하였던 기업 등이 해당 안건에 관하여 자문, 연구, 용역(하도급을 포함한다), 감정 또는 조사 등을 한 경우

7. 그 밖에 위원이 심의등의 안건과 직접적인 이해관계가 있다고 인정되는 경우

② 해당 안건의 당사자는 제1항 각 호의 어느 하나에 해당하여 위원에게 공정한 심의등을 기대하기 어려운 경우에는 위원회에 기피 신청을 할 수 있고, 위원장의 결정으로 해당 위원은 그 심의등에 참여할 수 없다.

③ 위원이 제1항에 따른 제척 사유에 해당하는 경우에는 스스로 해당 안건의 심의등에서 회피하여야 한다.

제10조(위원의 해촉) 도지사는 위원이 다음 각 호의 어느 하나에 해당하는 경우에는 해당 위원의 위촉을 해제할 수 있다.

1. 심신장애나 그 밖에 의원의 개인사정으로 인하여 직무를 수행할 수 없게 된 경우

2. 위원회의 업무수행과 관련하여 알게 된 비밀을 누설하거나 심의업무와 관련하여 민원을 야기한 경우

3. 위원 스스로가 위촉의 해제를 원하는 경우

4. 직무태만, 품위손상이나 그 밖의 사유로 인하여 위원으로서의 직무를 수행하기에 적합하지 아니하다고 인정되는 경우

5. 6개월을 초과하는 장기연수 등으로 직무를 수행할 수 없게 된 경우

6. 제9조제1항 각 호의 어느 하나에 해당하는 데에도 불구하고 회피하지 아니한 경우

제11조(위원장 등의 직무) ① 위원장은 위원회를 대표하고, 위원회의 업무를 총괄한다.

② 위원장이 부득이한 사유로 그 직무를 수행할 수 없는 때에는 부위원장이 그 직무를 대행한다.

③ 위원장 및 부위원장이 모두 부득이한 사유로 그 직무를 수행할 수 없는 때에는 위원회에서 서로 뽑은 위원이 그 직무를 대행한다.

제12조(간사 등) ① 위원회의 사무를 처리하기 위하여 간사 및 서기를 두되, 간사는 심의 등에 관한 업무 담당 사무관이 되고, 서기는 심의 등에 관한 업무 담당 공무원이 된다.

② 간사는 다음 각 호의 사무를 처리한다.

1. 위원회의 운영에 관한 사항

2. 심의등의 안건 및 회의록의 작성·보관에 관한 사항

3. 위원회 심의등의 결과 정리 및 보고에 관한 사항

4. 그 밖에 위원회의 운영에 필요한 사항

제13조(회의) ① 위원회의 회의는 도지사로부터 심의등의 요청이 있는 경우와 위원장이 필요하다고 인정하는 경우에 위원장이 소집한다.

② 위원회의 회의는 위원장이 매 회의마다 각 분야별 위원이 포함된 11명 이상의 위원을 지정하여 지정위원 과반수의 출석으로 개의하고, 출석위원 과반수의 찬성으로 의결한다.

③ 위원장은 제6조제1항제3호부터 제6호까지에 관한 사항은 심의 신청 접수일부터 30일 이내에 해당 안건을 위원회에 상정하여야 한다. <개정 2017.11.13.>

④ 위원장은 회의 개최 10일 전까지 회의 안건과 심의등에 참여할 위원을 확정하고, 회의개최 7일 전까지 안건을 각 위원에게 알려야 한다. 다만, 대외적으로 기밀 유지가 필요하거나 그 밖에 부득이한 사유가 있는 경우에는 그러하지 아니하다.

⑤ 위원장은 제4항에 따라 심의등에 참여하는 위원이 확정되면 심의등을 신청한 자에게 위원 명단을 알리고, 영 제5조의8에 따라 위원회의 회의록을 공개한다.

⑥ 건축주·설계자 및 심의등의 신청자가 요청하는 경우에는 회의에 직접 참석하여 관람하거나 해당 안건에 대하여 설명할 수 있다.

제14조(사전 기술검토) ① 위원장은 제6조제1항 각 호에 따른 심의등의 사항에 대하여 보다 충분한 기술적 검토가 필요하다고 인정되는 경우에는 위원회 개최 전에 미리 위원에게 사전 기술검토를 요청할 수 있다.? <개정 20173.11.13.>

② 제1항에 따른 사전 기술검토를 요청받은 위원은 이를 검토하고, 위원회 개최 시에 그 검토 결과를 제시한다.

제15조(소위원회) ① 위원장은 위원회의 효율적인 수행이나 위원회에서 위임한 사항의 심의등을 위하여 필요한 경우에는 소위원회를 구성할 수 있다.

② 소위원회의 위원은 위원회의 위원 중에서 해당 심의등의 성격에 따라 매 회마다 5명 이상 15명 이내로 위원회의 위원장이 지명하는 사람이 된다.

③ 소위원회의 위원장은 소위원회의 위원 중에서 호선한다.

④ 소위원회의 위원장 및 위원의 임기는 다음 각 호의 어느 하나에 해당하는 때까지로 한다.

1. 해당 심의가 완료되는 때까지

2. 해당 조사사항의 심의 결정이 완료되는 때까지

3. 해당 현장조사 및 보고가 완료되는 때까지

⑤ 소위원회는 다음 각 호의 사항을 심의한다.

1. 위원회가 소위원회에서 심의하도록 위임한 사항

2. 제19조제3항 및 제4항에 따른 현장조사 등에 관한 사항

3. 제5조제2항에 따라 승인을 받은 건축물의 변경에 관한 사항 [신설 2025.9.26.]

4. 「한옥 등 건축자산의 진흥에 관한 법률」 제25조에 따른 한옥 건축 및 한옥마을 조성 지원 등에 관한 사항 [신설 2025.9.26.]

5. 그 밖에 도지사가 위원회의 심의사항 중 소위원회에서 심의하는 것이 효율적이라고 인정하는 사항 [제3호에서 이동 <2025.9.26.>]

⑥? 소위원회의 의결에 관하여는 제13조제2항을 준용하고 그 밖의 사항에 관하여는 위원회에서 정하는 규정에 따르며, 제5항제1호, 제3호, 제4호 및 제5호의 심의사항에 대하여는 위원회의 의결을 거친 것으로 본다. <개정 2025.9.26.>

⑦ 소위원회는 제19조제3항 및 제4항에 따른 현장조사 등의 요구가 있는 경우에는 규칙으로 정하는 바에 따라 현장조사보고서를 작성하여 위원회에 제출한다.

제16조(전문위원회) ① 제6조제3항 각 호에 따른 전문위원회의 위원은 위원회의 위원 중에서 해당 심의사항 등의 성격에 따라 매 회마다 5명 이상 15명 이내로 위원회의 위원장이 지명하는 사람으로 한다. <개정 2017.11.13.>

② 전문위원회의 위원장은 전문위원회의 위원 중에서 호선한다.

③ 전문위원회의 위원장 및 위원의 임기는 해당 심의가 완료되는 때까지로 한다.

④ 전문위원회는 다음 각 호의 사항을 심의한다.

1. 제6조제1항제3호에 따른 도지사의 승인사항에 대한 질의민원 사항 <개정 2017.11.13.>

2. 법 제4조의7제4항에 따른 건축민원 심의 신청 사항

3. 그 밖에 위원회가 전문위원회에서 심의하는 것이 효율적이라고 인정하는 사항

⑤ 전문위원회의 의결에 관하여는 제13조제2항을 준용하고, 그 밖의 사항은 위원회에서 정한 규정에 따른다.

제17조(질의민원의 심의 신청) 법 제4조의5에 따라 제16조제4항제1호 및 제2호에 해당하는 질의민원 심의를 신청하려는 사람은 규칙에서 정하는 신청서를 건축민원전문위원회에 제출하여야 한다.

제18조(건축민원전문위원회 사무국 설치) ① 법 제4조의8에 따라 건축민원전문위원회의 사무를 효율적으로 처리하기 위하여 위원회에 사무국을 둔다.

② 사무국에는 다음 각 호의 사무를 처리하기 위하여 사무국장 및 심사관을 둔다.

1. 건축민원전문위원회의 심의·운영에 관한 사항

2. 건축물의 건축등과 관련된 민원처리에 관한 업무지원 사항

3. 그 밖에 위원장이 정하는 사항

③ 사무국장은 경기도 소속 4급상당 공무원 중에서 도지사가 지명하는 사람으로 한다.

④ 심사관은 5급상당 공무원 및 담당공무원으로 한다.

⑤ 도지사는 특정 사건에 관한 전문적인 사항의 처리를 위하여 관계 전문가를 위촉하여 제2항 각 호의 사무를 하게 할 수 있다.

제19조(심의사항의 반영) ① 위원회의 심의사항 중 조건을 붙여서 의결된 경우, 시장·군수는 부득이한 경우를 제외하고는 허가 또는 승인 시 그 조건을 반영하여야 한다.

② 위원회는 업무수행을 위하여 필요하다고 인정하는 경우에는 위원회에 관계 전문가를 출석시켜 진술하게 하거나 관계기관·단체에 대하여 자료의 제출을 요구할 수 있다.

③ 위원회는 해당 회의에서의 심의?결정을 위하여 필요하다고 인정하는 경우에는 해당 심의사항의 설계자 등에게 설명을 들을 수 있으며, 소위원회로 하여금 심의?결정의 요건이 되는 내용의 확인을 위한 현장조사 등을 하게 할 수 있다.

④ 위원장은 위원회에서 이미 심의한 사항에 대하여 사후확인 등 업무와 관련하여 추가적인 조사가 필요하다고 인정하는 경우에는 소위원회로 하여금 이를 조사하게 할 수 있다.

제20조(수당 등) ① 위원회에 출석한 위원 중 공무원이 아닌 위원에 대하여는 예산의 범위 안에서「경기도 위원회 수당 및 여비 지급 조례」로 정하는 바에 따라 수당·여비 등의 실비를 지급할 수 있다. <개정 2023.7.18.>

② 제14조에 따라 사전 기술검토에 참여한 위원 중 공무원이 아닌 위원에 대하여는 별도의 사전 기술검토수당을 지급할 수 있다.

제21조(비밀준수) 위원회의 위원과 위원회의 업무에 관여한 사람은 그 업무수행과 관련하여 알게 된 비밀을 누설하여서는 아니 된다.

제3장 공사감리자의 모집 및 지정 [신설 2016.12.16.]

제22조(공사감리자의 모집) ① 법 제25조제2항 및 영 제19조의2제2항에 따라 도지사는 공사감리자 명부를 작성·관리하기 위하여 매년 1회 이상 정기적으로 공사감리자를 공개모집하여야 한다. 이 경우 공개모집은 도 및 시·군, 건축사협회 홈페이지 등을 통하여 20일 이상 공고하여야 한다.

② 제1항에 따른 공개모집은 다음 각 호의 어느 하나에 해당하는 자를 대상으로 한다. <개정 2017.11.13., 2020.11.12.>

1. 다중이용 건축물의 경우: 도내에서 「건축사법」 제23조제1항에 따라 건축사사무소의 개설 신고를 한 건축사 및 「건설기술진흥법」 제26조제1항에 따라 등록한 건설엔지니어링사업자 [신설 2020.11.12.] <개정 2024.3.20.>

2. 그 밖의 경우: 도내에서 「건축사법」 제23조제1항에 따라 건축사사무소의 개설 신고를 한 건축사 [신설 2020.11.12.]

③ 도지사는 공개모집에 응모한 건축사 및 건설엔지니어링사업자를 대상으로 「경기도 건축 조례 시행규칙」 별지 제7호서식에 따라 공사감리자 명부를 작성·관리하고, 이를 경기도와 관할 시·군의 인터넷 홈페이지 등을 통해 일반에 공개하여야 한다. 이 경우 도지사는 시장ㆍ군수와 협의하여 공사감리업무량 및 건축사의 분포 등을 고려하여 다음 각 호의 사항을 고시할 수 있으며, 제2호의 경우 관련 협회 및 기관의 의견을 청취할 수 있다.
<개정 2020.11.12., 2024.3.20.> [후단개정 2024.3.20.]

1. 공사감리자 명부의 작성기준ㆍ활용ㆍ관리ㆍ공개여부 등에 관한 사항 [신설 2024.3.20.]

2. 공사감리자 명부 작성을 위한 권역의 설정 및 등록신청 기준에 관한 사항 [신설 2024.3.20.]
[본조신설 2016.12.16.]

제23조(공사감리자의 지정) ① 영 제19조의2제4항에 따라 허가권자가 공사감리자를 지정하는 경우에는 제22조제3항에 따라 작성된 공사감리자 명부에 등재된 자 중에서 무작위 선정하여 지정하는 것을 원칙으로 한다. 다만 다음 각 호에 해당하는 자는 지정할 수 없다.

1. 업무정지나 휴업 기간 중에 있는 자

2. 특별한 사유 없이 2회 이상 공사감리자 지정을 거부한 자

3. 건축사사무소 및 건설엔지니어링업을 폐업하거나 건축사 자격 및 건설엔지니어링업 등록이 취소 된 자 <개정 2020.11.12., 2024.3.20.>

4.공사감리자가 특별한 사유로 감리업무 진행이 어려워 지정 제외를 요청한 자

5. 공사감리와 관련하여 건축주 등에게 계약한 대가 이외의 금품을 요구 또는 수수한 자

② 허가권자는 제1항에 따라 지정한 공사감리자를 7일 이내에 해당 건축주, 공사감리자 및 도지사에게 통보하고, 지정내역을 공사감리자 지정대장에 기록하여 관리하여야 한다.

③ 제22조제3항에 따라 공사감리자 명부에 등재된 건축사 및 건설엔지니어링사업자는 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 다음 각 호에서 정한 서류를 7일 이내에 허가권자에게 제출하여야 한다. 다만, 기한 내 관련 서류를 제출하지 아니한 건축사는 공사감리자 지정에서 제외할 수 있다. <개정 2020.11.12., 2024.3.20.>

1. 다음 각 목의 어느 하나에 해당하는 사유로 감리업무를 수행할 수 없는 경우 : 연기요청서

가. 지병으로 인한 치료 또는 입원한 경우

나. 국내외 장기 출장을 간 경우

다. 등록명부에 등록된 건축사가 상주감리원으로 감리업무를 수행하게 된 경우

라. 그 밖의 부득이한 사유로 감리업무 수행이 불가능하게 된 경우. 이 경우 그 사실을 증명하는 서류를 제출한다.

2. 건축사사무소 및 건설엔지니어링업 개설·등록 사항에 변경이 생겼을 경우: 변경사항이 기재된 신고확인증·등록증 사본 <개정 2020.11.12., 2024.3.20.>

3. 「건축법」, 「건축사법」 및 「건설기술진흥법」 등 관련법령에 따른 업무정지 처분 이상의 행정처분을 받은 경우: 처분서 사본 <개정 2020.11.12.>

④ 허가권자는 제3항에 따라 제출받은 사항을 지체 없이 도지사에게 통보하여야 한다.? <개정 2017.11.13.>
[본조신설 2016.12.16.]

제24조(공사감리계약 및 지정 취소) ① 공사감리자 지정을 통보받은 건축주와 공사감리자는 지정을 통보 받은 후 14일 이내에 계약을 체결하여야 하며, 특별한 사유 없이 계약을 체결하지 않은 경우 해당 공사감리자 지정을 취소 할 수 있다.

② 제1항에 따라 공사감리자 지정이 취소된 경우에 건축주는 허가권자에게 다시 공사감리자 지정 신청을 하여야 한다.
[본조신설 2016.12.16.]

제25조(공사감리자 등록명부 관리 등 대행) 도지사 및 시장·군수는 제22조제3항에 따른 공사감리자 명부의 작성·관리 업무와 제23조제2항에 따른 공사감리자 지정대장 관리 업무를 관련 협회 및 기관에서 대행하게 할 수 있다.
[본조신설 2016.12.16.]

제4장 업무대행건축사의 모집 및 지정 [신설 2021.5.20.]

제26조(업무대행건축사의 모집) ① 도지사는 법 제27조제1항 및 영 제20조제2항에 따라 업무대행건축사 명부를 작성ㆍ관리하기 위하여 매년 1회 이상 정기적으로 업무대행건축사를 공개 모집하여야 한다. 이 경우 공개모집은 도 및 시ㆍ군 홈페이지와 건축사협회 홈페이지 등을 통하여 20일 이상 공고하여야 한다.

② 제1항에 따른 공개모집은 경기도 내에서 「건축사법」 제23제1항에 따라 건축사사무소의 개설 신고를 한 건축사를 우선으로 할 수 있다.

③ 도지사는 공개모집에 응모한 건축사를 대상으로 업무대행건축사 명부를 작성ㆍ관리하고, 이를 도와 담당 시ㆍ군의 홈페이지 등을 통해 일반에 공개하여야 한다. 이 경우 도지사는 시장ㆍ군수와 협의하여 업무대행건축사 지정을 위한 권역을 설정할 수 있다.
[본조신설 2021.5.20.]

제27조(업무대행건축사의 지정) ① 영 제20조제3항에 따라 허가권자가 업무대행건축사를 지정하는 경우에는 제26조제3항에 따라 작성된 업무대행건축사 명부에 등재된 자 중에서 무작위로 선정하여 지정하는 것을 원칙으로 한다.

② 허가권자는 제1항에 따른 지정내역을 업무대행건축사 지정대장에 기록하여 관리하여야 한다.

③ 허가권자는 다음 각 호에 해당하는 자는 업무대행건축사로 지정할 수 없다.

1. 업무정지나 휴업 기간 중에 있는 자

2. 특별한 사유 없이 2회 이상 업무대행건축사 지정을 거부한 자

3. 건축사사무소를 폐업하거나 건축사 자격을 반납한 자

4. 업무대행건축사가 특별한 사유로 업무대행업무 진행이 어려워 지정 제외를 요청한 자

5. 업무대행과 관련하여 건축주 등에게 금품을 요구하거나 수수한 자

④ 제26조제3항에 따라 업무대행건축사 명부에 등재된 건축사는 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 허가권자에게 각 호에서 정한 서류를 사유 발생일로부터 7일 이내에 제출하여야 한다. 다만, 기한 내 관련 서류를 제출하지 아니한 건축사는 업무대행건축사 지정에서 제외할 수 있다.

1. 다음 각 목의 어느 하나에 해당하는 사유로 업무를 수행할 수 없는 경우 : 연기요청서와 이를 증명하는 서류

가. 지병으로 치료하거나 입원한 경우

나. 국내외 장기 출장을 간 경우

다. 그 밖의 부득이한 사유로 업무 수행이 불가능하게 된 경우

2. 건축사사무소 개설 사항에 변경이 생겼을 경우 : 변경사항이 기재된 신고확인증 사본

3. 「건축법」, 「건축사법」 등 관련법령에 따른 업무정지 처분 이상의 행정처분을 받은 경우 : 처분서 사본

⑤ 허가권자는 제4항에 따라 지정제외 사유를 제출 받은 경우 제외 사유를 지체 없이 도지사에게 통보하여야 한다.

제28조(업무대행건축사 지정 취소) ① 업무대행건축사 지정 통보를 받은 자는 허가권자가 정하는 바에 따라 대행하는 업무를 보고하여야 한다.

② 허가권자는 업무대행건축사가 다음 각 호에 해당되는 경우 업무대행건축사 지정을 취소할 수 있다.

1. 특별한 사유없이 업무를 수행하지 않는 경우

2. 업무대행과 관련하여 건축주 등에게 금품을 요구하거나 수수한 경우

③ 제2항에 따라 업무대행건축사 지정이 취소된 경우 허가권자는 다른 업무대행건축사를 지정할 수 있다.
