id (식별코드),region (지자체),ordinance (조례명),Category (주제),Type (성격),Action (행위),Building_use (건축물),content,link

제29조(관리업무의 대행) 도지사 및 시장ㆍ군수는 제26조제3항에 따른 업무대행자 명부의 작성ㆍ관리 업무와 제27조제2항에 따른 업무대행자 지정대장 관리 업무를 효율적으로 수행하기 위하여 관련 협회 및 전문기관에서 업무를 대행하게 할 수 있다.

제5장 지역건축안전센터 [신설 2016.12.16.] <개정 2020.11.12., 2021.5.20.>

제30조(지역건축안전센터 설치·운영) ① 도지사는 법 제87조의2에 따라 건축물의 안전점검 및 건축공사장의 안전사고 예방 등 지역 내 건축물의 안전관리를 위하여 지역건축안전센터를 설치·운영하여야 한다.

② 도에 설치하는 지역건축안전센터의 업무는 다음과 같다.

1. 법 제87조의2제1항제1호 및 제2호에 따른 업무

2. 건축물의 안전에 관한 조사연구 및 안전관리에 대한 정책개발과 안전에 관련된 제도개선

3. 건축물의 안전점검계획 수립 및 지원. 다만, 다른 법령에서 안전관리계획 수립 및 안전점검을 받도록 규정한 건축물은 해당 법령에서 정한 바에 따른다.

4. 건축물 생애 전반의 안전 확보 및 체계적인 관리에 관한 사항

5. 건축공사장 안전관리에 관한 계획 수립

6. 건축허가 사전승인에 필요한 건축물과 관련된 모든 계획 및 구조안전 등 검토

7. 시·군 지역건축안전센터 기술 및 제도 지원

8. 그 밖에 도지사가 건축물의 안전을 위하여 필요하다고 인정하는 사항
[본조신설 2020.11.12.][제목개정 2020.11.12., 2021.5.20.]

제6장 보칙 <개정 2021.5.20.>

제31조(건축물의 마감재료) 법 제52조에 따라 영 제61조에 해당하는 건축물의 벽ㆍ반자ㆍ지붕(반자가 없는 경우에 한정한다) 등 내부의 마감재료는 방화에 지장이 없는 재료로 하되, 미세먼지 등의 오염물질을 저감할 수 있도록 「실내공기질 관리법」 제5조 및 제6조에 따른 실내공기질 유지기준 및 권고기준을 고려하고 「건축물의 피난ㆍ방화구조 등의 기준에 관한 규칙」 제24조에 해당하는 기준을 적용하여야 한다.
[본조신설 2021.7.14.]

제32조(시행규칙) 이 조례의 시행에 필요한 사항은 규칙으로 정한다.

부칙 <2015.12.31.>
이 조례는 공포한 날부터 시행한다.

부칙 <2016.12.16.>
이 조례는 공포한 날부터 시행한다.

부칙 <2017.11.13.>
제1조(시행일)이 조례는 공포한 날부터 시행한다.

제2조(공사감리자의 공개모집 대상에 관한 적용례)제22조제2항의 개정규정은 이 조례 시행 후 최초로 제22조제1항에 따라 공사감리자를 공개모집하는 경우부터 적용한다.

부칙(경기도 조례 용어 등 일괄정비조례) <제6358호, 2019.10.31.>
이 조례는 공포한 날부터 시행한다.

부 칙(경기도 행정기구 및 정원 조례) <제6734호, 2020.10.1.>
제1조(시행일)이 조례는 공포한 날부터 시행한다.

제2조(다른 조례의 개정)①? 경기도 건축 조례 일부를 다음과 같이 개정한다.

제7조의 제목 “(황해경제자유구역청 건축위원회의 설치 등)”을 “(경기경제자유구역청 건축위원회의 설치 등)”으로 하고, 같은 조 제1항 중 “황해경제자유구역청 건축위원회(이하“황해청 위원회”라 한다)”를 “경기경제자유구역청 건축위원회(이하“경기경제청 위원회”라 한다)”로 하며, 같은 조 제2항 각 호 외의 부분 중 “황해청”을 “경기경제청”으로 하고, 같은 항 제2호 중 “황해경제자유구역”을 “경기경제자유구역”으로 하며, 같은 항 제3호 중 “황해경제자유구역청장”을 “경기경제자유구역청장”으로 하고, 같은 조 제3항 중 “황해청”을 각각 “경기경제청”으로 한다.

② 항 부터 ④항 생략

부 칙 <2020.11.12.>
이 조례는 공포한 날부터 시행한다.

부 칙 <2021.5.20.>
제1조(시행일)이 조례는 공포한 날부터 시행한다. 다만, 제26조부터 제29조까지 개정규정은 2021년 7월 9일부터 시행한다.

제2조(건축허가 사전승인에 관한 경과조치)제5조제1항제1호의 단서 규정에도 불구하고 이 조례 시행 전에 건축허가를 받았거나 건축허가를 신청한 경우 또는 건축위원회의 심의를 신청한 경우에 대해서는 종전의 규정에 따른다.

부 칙 <2021.7.14.>
제1조(시행일)이 조례는 공포한 날부터 시행한다.

제2조(건축물의 마감재료에 관한 적용례)제31조의 개정규정은 이 조례 시행 후 최초로 건축허가를 신청하거나 건축신고를 하는 경우부터 적용한다.

부 칙 <2022.3.4.>
제1조(시행일)이 조례는 공포 후 6개월이 경과한 날로부터 시행한다.

제2조(다중생활시설의 건축기준에 관한 적용례)제3조의2 개정 규정은 이 조례 시행 이후 법 제11조에 따른 건축허가의 신청(건축허가를 신청하기 위하여 법 제4조의2제1항에 따라 건축위원회에 심의를 신청하는 경우를 포함한다), 법 제14조에 따른 건축신고 또는 법 제19조에 따른 용도변경 허가(같은 조에 따른 용도변경 신고 또는 건축물대장 기재내용의 변경신청을 포함한다)의 신청을 하거나 같은 조 제3항 단서에 따른 용도변경을 하는 경우부터 적용한다.

부 칙(경기도 위원회 수당 및 여비 지급 조례) <제7667호, 2023.7.18.>
제1조(시행일)이 조례는 공포한 날부터 시행한다.

제2조(다른 조례의 개정)[1] ~ [12] 생략

[13] 「경기도 건축 조례」 일부를 다음과 같이 개정한다. 제20조 중 “「경기도위원회실비변상조례」”를 “「경기도 위원회 수당 및 여비 지급 조례」”로 한다.

[14] ~ [255] 생략

부 칙 <2024.3.20.>
이 조례는 공포한 날부터 시행한다. 다만, 제3조 및 제4조 개정규정은 공포 후 6개월이 경과한 날부터 시행한다.

부 칙 <2024.5.16.>
이 조례는 공포한 날부터 시행한다.

부 칙 <2025.9.26.>
이 조례는 공포한 날부터 시행한다.",www.elis.go.kr/allalr/selectAlrBdtOne?alrNo=41000016012058&histNo=033&menuNm=main
G_002,경기도,경기도 건축기본조례,건축 정책,공공 정책적 지침,"건축 정책 수립, 공공건축 관리",경기도 내 공공/민간 건축물,"제1장 총칙

제1조(목적) 이 조례는 「건축기본법」 및 「건축기본법 시행령」에서 조례로 정하도록 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다.

제2조(기본방향) 이 조례는 「건축기본법」(이하 “법”이라 한다) 제2조의 기본이념에 따라 건축정책수립과 건축문화 진흥으로 도민의 삶의 질 향상과 복리증진에 이바지함을 기본방향으로 한다.

제3조(다른 조례와의 관계) 건축에 관한 다른 조례를 제정 또는 개정하는 경우에는 이 조례의 목적과 기본방향에 맞도록 하여야 한다.

제2장 건축정책의 수립

제4조(도 건축기본계획의 수립 등) ① 경기도지사(이하 “도지사”라 한다)는 법 제12조 제1항에 따라 경기도(이하 “도”라 한다) 건축정책에 관한 기본계획(이하 “도 건축기본계획”이라 한다)을 5년마다 수립ㆍ시행하여야 한다.

② 제1항에 따라 도 건축기본계획을 수립하거나 변경하는 경우에는 공청회 등을 거쳐 의견을 수렴하고 경기도의회의 의견을 청취한 후 제8조에 따른 위원회의 심의를 거쳐 이를 확정한다.

③ 도지사는 도 건축기본계획이 확정된 때에는 주요내용을 경기도보(이하 “도보”라 한다)에 고시하여야 한다.

제5조(도 건축기본계획의 내용) 「건축기본법 시행령」(이하 “영”이라 한다) 제4조제1항에 따라 도 건축기본계획에는 다음 각 호의 사항이 포함되어야 한다. <개정 2016.5.17.>

1. 건축의 현황 및 여건변화, 전망에 관한 사항

2. 건축정책의 기본목표 및 추진방향

3. 도시경관 향상을 위한 통합된 건축디자인에 관한 사항

4. 도의 건축에 관한 발전 및 지원대책

5. 건축디자인 등 건축의 국제경쟁력 향상에 관한 사항

6. 건축문화 기반구축에 관한 사항

7. 건축문화 진흥을 위한 도민 교육과 홍보에 관한 사항

8. 우수한 건축물 또는 공간환경의 보존에 관한 사항

9. 한옥의 보전 및 진흥에 관한 사항

10. 건축문화진흥 관련 주민자치기구의 설립과 운영 지원 등 주민참여 방안에 관한 사항

11. 건축디자인 시범사업 지정에 관한 사항

12. 녹색건축 생태계 조성 및 활성화에 관한 사항 [신설 2024.3.20.]

13. 그 밖에 건축문화 진흥과 건축물 및 공간환경의 개선을 위하여 도지사가 필요하다고 인정하는 사항 [제12호에서 이동 <2024.3.20.>]

제6조(도 건축기본계획의 경미한 사항의 변경) 영 제4조제2항에 따라 도 건축기본계획 중 해당계획의 기본방향에 중대한 영향을 미치지 아니하는 다음 각 호의 경미한 사항을 변경하는 경우에는 제4조제2항에 따른 절차를 생략할 수 있다. <개정 2016.5.17.>

1. 제5조제1호, 제5호부터 제8호까지, 제10호, 제12호에 해당하는 사항

2. 그 밖에 도지사가 도 건축기본계획의 기본방향에 중대한 영향을 미치지 아니하다고 인정하는 경우

제7조(도 건축기본계획의 반영) 법 제12조제1항에 따라 시장ㆍ군수가 건축정책에 관한 기본계획을 수립하거나 변경하고자 하는 때에는 도 건축기본계획을 반영하여야 한다.

제3장 건축정책위원회

제8조(위원회의 설치 등) ① 법 제18조에 따라 도 건축분야에 대한 다음 각 호의 사항을 심의ㆍ시행ㆍ자문하기 위하여 도지사 소속으로 경기도건축정책위원회(이하 “위원회”라 한다)를 둔다.

1. 법 제19조에 따른 각 호의 사항에 관한 사무

2. 법 제22조에 따른 건축디자인 시범사업의 지정 등에 관한 사항

3. 제12조에 따른 재정지원에 관한 사항

4. 제13조에 따른 건축디자인 기준의 설정에 관한 사항

5. 제14조에 따른 건축디자인 조정위원회에 관한 사항

6. 이 조례 및 다른 법령에서 위원회의 조정 및 심의를 받도록 한 사항

7. 그 밖에 건축물 및 공간환경의 개선과 건축문화 진흥을 위하여 도지사가 요청하는 사항

② 제1항의 위원회의 기능은 「경기도 건축조례」제6조에 따라 설치된 경기도 건축위원회에서 대신 운용한다. <개정 2016.5.17.>

제9조(관계기관 등에의 협조요청) ① 위원회는 업무를 수행하기 위하여 필요한 경우 관계공무원 또는 관계자를 위원회에 참석하게 하여 의견을 듣거나 자료 및 의견의 제출 등 필요한 협조를 요청할 수 있다.

② 위원회는 업무를 수행하기 위하여 필요한 경우 관계전문가 또는 관계기관ㆍ단체 등에 조사 또는 연구를 의뢰할 수 있다.

제10조(수당 등) ① 위원회에 출석한 위원 중 공무원이 아닌 사람에 대하여는 예산의 범위에서 「경기도 위원회 수당 및 여비 지급 조례」로 정하는 바에 따라 수당ㆍ여비 등 실비를 지급할 수 있다. <개정 2023.7.18.>

② 제1항 및 제9조에 따라 관계전문가 등에 조사 또는 연구를 의뢰하거나 자료 등을 요청한 경우와 위원회의 요청에 따라 참석한 사람에 대하여는 예산의 범위에서 필요한 경비를 지급할 수 있다. 다만, 공무원인 사람이 소관업무와 직접 관련하여 위원회에 협조하는 경우에는 그러하지 아니하다.

제11조(비밀준수 의무) 위원회의 위원과 위원회에 출석하거나 업무에 관여한 사람은 그 업무상 알게 된 비밀을 누설하여서는 아니 된다.

제4장 건축문화의 진흥

제12조(재정지원 및 감독) ① 도지사는 건축물 및 공간환경의 개선과 건축문화의 진흥을 위하여 다음 각 호에 해당하는 사업에 대하여 「경기도 지방보조금 관리 조례」에 따라 사업비의 전부 또는 일부를 보조할 수 있다.

1. 건축문화 관련 시설의 설립 및 운영

2. 출판·전시·축제 등 건축문화 관련 사업

3. 도민의 건축이해 증진을 위한 교육

4. 건축 관련 해외 진출 및 국제교류

5. 법 제21조에 따른 건축디자인 기준의 설정

6. 법 제22조에 따른 건축디자인 시범사업

7. 그 밖에 도지사가 필요하다고 인정하는 사업

② 제1항에 따라 지원하는 보조금의 교부ㆍ정산ㆍ감독 등에 대한 사항은 「경기도 지방보조금 관리 조례」의 규정에 따른다.

[전문개정 2016.5.17.]
제13조(건축디자인 기준의 설정) ① 도지사는 법 제21조제3항에 따라 건축디자인 기준을 따로 정할 수 있다. <개정 2013.8.5., 2016.5.17.>

② 도지사는 제1항에 따른 건축디자인의 기준을 정하거나 변경할 때에는 공청회와 위원회의 심의를 거쳐 확정하여야 한다. 다만, 관계법령의 제ㆍ개정 및 국가기본계획의 변경 등 명백한 사유가 발생한 경우에는 공청회를 개최하지 아니하고 위원회의 심의를 거쳐 변경할 수 있다.

③ 도지사는 건축디자인의 기준을 정하거나 변경한 때에는 주요내용을 도보에 공고하여야 한다.

제14조(건축디자인 조정위원회) ① 영 제20조제3항에 따라 위원회가 특별히 중요하다고 인정한 시범사업의 사업자는 시범사업의 건축디자인에 관한 조정 및 심의를 담당할 건축디자인 조정위원회를 위원장 1명을 포함한 15명 이내의 관련 전문가로 구성ㆍ운영하여야 한다.

② 제1항에 따른 건축디자인 조정위원회는 다음 각 호의 어느 하나에 해당하는 사람 중에서 구성한다.

1. 건축계획ㆍ도시계획ㆍ건축조경ㆍ교통ㆍ생태환경ㆍ건축경관ㆍ건축문화ㆍ건축디자인분야 등 건축에 관한 풍부한 경험과 학식을 갖춘 사람

2. 그 밖에 시범사업의 시행자가 해당 시범사업을 위하여 특히 필요하다고 인정하는 사람

③ 제1항에 따른 건축디자인 조정위원회의 구성 및 운영 등에 필요한 사항은 위원회에서 정할 수 있다.

④ 제1항과 제2항에 따라 구성하는 위원 중 해당 시범사업에 용역ㆍ자문ㆍ연구와 그 밖의 방법으로 직접 관여하였거나 관여하고 있는 사람 또는 이해관계가 있다고 인정되는 사람은 제외하여야 한다.

⑤ 건축디자인 조정위원회에서 결정한 디자인에 관한 사항은 위원회의 심의를 받은 것으로 본다.

제15조(시행규칙) 이 조례의 시행에 관하여 필요한 사항은 규칙으로 정한다.

부칙 <2010.5.14.>
제1조(시행일)이 조례는 공포한 날부터 시행한다.

제2조(다른 조례의 개정)「경기도 건축조례」 일부를 다음과 같이 개정한다.

제6조의2를 다음과 같이 신설한다.제6조의2(경기도 건축기본조례에서 대행하게 한 사항의 처리에 관한 특례) ① 건축위원회가 「경기도 건축기본조례」 제8조제2항에 따라 대신 운용하도록 한 사항을 심의ㆍ시행ㆍ자문하는 위원회는 위원장을 포함한 25명 이내의 위원으로 구성하고 위원장은 건축위원회 위원장이 되며, 부위원장은 위원들이 위원 중에서 선출한다. ② 제1항의 위원은 건축위원회 위원 중에서 도지사가 임명 또는 위촉한다. ③ 제1항의 위원회는 재적위원 과반수의 출석으로 개의하고, 출석위원 과반수의 찬성으로 의결한다.

부칙(경기도 조례 중 중앙행정기관 명칭 등 일괄정비 조례) <제4576호, 2013.8.5.>
이 조례는 공포한 날부터 시행한다.

부칙(경기도 조례 중 용어 일괄정비 조례) <제4651호, 2013.12.2.>
이 조례는 공포한 날부터 시행한다.

부칙(경기도 지방보조금 관리 조례) <제4807호, 2014.12.31.>
제1조(시행일)이 조례는 2015년 1월 1일부터 시행한다.

제2조(다른 조례의 폐지)생략

제3조(경과조치)생략

제4조(다른 조례의 개정)①항 부터 ③항 생략

④ 경기도 건축기본조례 일부를 다음과 같이 개정한다. 제12조제2항 중 “경기도 보조금의 예산 및 관리에 관한 조례”를 “경기도 지방보조금 관리 조례”로 한다.

⑤항 부터 (53)항 생략

부칙 <2016.5.17.>
이 조례는 공포한 날부터 시행한다.

부 칙(경기도 위원회 수당 및 여비 지급 조례) <제7667호, 2023.7.18.>
제1조(시행일)이 조례는 공포한 날부터 시행한다.

제2조(다른 조례의 개정)[1] ~ [13] 생략

[14] 「경기도 건축기본조례」 일부를 다음과 같이 개정한다. 제10조 중 “「경기도위원회실비변상조례」”를 “「경기도 위원회 수당 및 여비 지급 조례」”로 한다.

[15] ~ [255] 생략

부 칙 <2024.3.20.>
이 조례는 공포한 날부터 시행한다.",www.elis.go.kr/allalr/selectAlrBdtOne?alrNo=41000016012004&histNo=007&menuNm=main
G_003,경기도,경기도 건축물 미술작품 설치 및 관리에 관한 조례,건축 미술,절차적 의무 및 사후 관리,"미술작품 설치 심의, 사후 관리",일정규모 이상 건축물,"제1장 총칙

제1조(목적) 이 조례는 「문화예술진흥법」 및 같은 법 시행령에서 위임한 건축물 미술작품의 설치와 관리 등에 관한 사항을 규정함으로써 건축물 미술작품이 공정하고 객관적으로 설치되고, 적절하게 유지·관리되도록 하여 건축물 미술작품의 질적 향상과 도민의 문화 향유권 확대를 목적으로 한다.

제2장 건축물에 대한 미술작품의 설치

제2조(건축물 미술작품 설치에 사용하는 건축비용의 비율) 「문화예술진흥법」(이하 “법”이라 한다) 제9조제3항 및 같은 법 시행령(이하 “영”이라 한다) 제12조제5항 및 별표 2에 따라 건축물 미술작품(이하 “미술작품”이라 한다)에 사용해야 하는 건축비용의 비율은 다음 각 호와 같다.

1. 영 제12조제1항제1호의 공동주택: 건축비용의 1천분의 1

2. 영 제12조제1항제2호부터 제10호까지의 건축물: 건축비용의 1천분의 5

3. 영 제12조제1항제1호부터 제10호까지의 건물로서 건축주가 국가 또는 지방자치단체인 건축물: 건축비용의 1백분의 1

제3조(미술작품의 설치 등) ① 경기도지사(이하 “도지사”라 한다)는 영 제12조제1항에 따른 건축물을 건축하고자 하는 자(이하 ""건축주”라 한다)에게 법 제9조에 따라 미술작품을 설치하거나 법 제16조제1항에 따른 문화예술진흥기금(이하 ""기금”이라 한다)에 출연할 의무가 있음을 알려야 한다.

② 건축주는 건축공사 착공신고서 제출 이후 180일 이내에 별지 제1호서식에 따른 건축물 미술작품 심의신청서를 도지사에게 제출하여야 하며, 도지사는 심의 후에 그 심의 결과를 해당 건축주에게 통보하고 도보에 공고하여야 한다.

③ 제1항 및 영 제13조의2제1항에 따라 미술작품을 설치하는 대신 기금을 출연하고자 하는 건축주는 제2항의 기간 안에 영 별지 제5호서식에 따른 기금출연계획서를 도지사 및 법 제20조에 따른 한국문화예술위원회(이하 “한국문화예술위원회”라 한다)에 제출하여야 한다.

④ 제3항 및 영 제13조의2제2항에 따라 건축주가 출연한 기금에 대하여 도지사는 한국문화예술위원회에서 통보된 기금출연확인서에 따라 그 내역을 기록하고 관리한다.

제4조(공모를 통한 미술작품의 설치) ① 법 제9조제1항에 따라 미술작품을 설치하려는 건축주 중 다음 각 호에 해당하는 자는 미술작품의 수준 향상, 작품선정의 투명성 확보 및 작가의 참여기회 확대를 위하여 공모를 통하여 제작·설치하여야 한다. 다만, 제7조의 경기도 건축물 미술작품 심의위원회가 미술작품의 가격·예술성·안정성 등을 고려하여 공모의 필요성이 없다고 인정하는 경우에는 그러하지 아니하다.

1. 영 제12조제1항제1호의 공동주택의 건축주(「민간임대주택에 관한 특별법」제2조제1호의 민간임대주택은 제외한다)

2. 경기도

3. 「지방공기업법」에 따라 경기도가 설치 또는 설립한 기관

4. 「경기도 출자·출연 기관의 운영에 관한 기본조례」에 따른 출자·출연 기관

② 건축주는 제1항에 따라 미술작품을 공모할 경우에 공모사실을 인터넷 등 공개적인 방법을 통해 알리고, 미술·평론·큐레이터·디자이너·건축·조경·공간·안전 등 관련분야 전문가 등이 참여하는 심사단을 구성하여 작품을 선정하여야 한다.

③ 건축주는 제1항에 따른 미술작품의 공모를 도지사에게 의뢰할 수 있다. 이 경우 도지사가 공모하여 선정한 작품은 경기도 건축물 미술작품 심의위원회의 심의를 거친 것으로 본다.

④ 제3항에 따른 공모를 의뢰할 경우 건축주는 착공일로부터 180일 이내에 별지 제2호서식에 따른 공모신청서를 제출하여야 하며 도지사는 공모절차, 심의방법, 및 작품선정 등에 필요한 사항을 정하여 공고하여야 한다.

⑤ 이 밖에 공모를 통한 미술작품 설치에 필요한 사항은 시행규칙으로 정한다.

제5조(미술작품의 설치 확인) 도지사는「건축법」제22조에 따라 허가권자가 건축물의 사용승인을 하기 전에 미술작품이 제3조제2항에 따른 심의 결과에 따라 설치되었는지를 확인하여야 한다.

제6조(미술작품의 사후 관리) ① 도지사는 제5조에 따라 설치된 미술작품에 대하여는 영 제15조의2 및 별지 제7호서식의 건축물 미술작품 관리대장을 갖추어 두고 정기조사 및 현장 확인 등을 통해 지속적인 사후관리에 노력하여야 한다.

② 설치된 미술작품을 이전·변경하고자 하는 건축주 또는 관리자는 도지사에게 이전 및 변경신청을 하여야 하고, 도지사는 제3조제2항 후단에 따라 처리한 후 제1항에 따라 관리하여야 한다.

③ 건축주 또는 관리자에게 귀책사유가 있는 미술작품의 철거, 훼손, 용도변경, 분실의 경우, 도지사는 영 제15조에 따라 원상회복을 명령할 수 있으며, 이 경우 해당 건축주 또는 관리자는 통보된 날로부터 3개월 이내에 그 이행을 완료하고 도지사에게 확인을 받아야 한다.

제3장 경기도 건축물 미술작품 심의위원회

제7조(경기도 건축물 미술작품 심의위원회의 설치) 미술작품에 대한 다음 각 호의 사항을 심의하기 위하여 영 제14조제1항에 따라 도지사 소속으로 경기도 건축물 미술작품 심의위원회(이하“심의위원회”라 한다)를 둔다.

1. 미술작품의 가격의 적정성

2. 미술작품의 예술성: 공공미술로서의 기능성, 조형성, 독창성 등

3. 미술작품과 건축물 및 환경의 조화, 경관 기여도 등

4. 미술작품의 안전성

5. 미술작품의 설치 위치 적정성

6. 제4조제1항 및 제3항에 따른 공모대상 기준 마련 및 심의

7. 미술작품 관리?보존계획의 적정성 등

8. 설치된 미술작품의 위치변경 및 작품의 교체·철거

제8조(위원회 구성) ① 심의위원회는 위원장과 부위원장 각 1명을 포함한 80명 이내의 위원으로 구성한다.

② 위원장 및 부위원장은 위촉직 위원 중에서 도지사가 위촉한다.

③ 위원은 다음 각 호의 어느 하나에 해당하는 사람 중 도지사가 임명 또는 위촉하는 사람으로 한다. 이 경우 위촉직 위원은 특정 성별이 위촉직 위원수의 10분의 6을 초과하지 않도록 하여야 한다.

1. 경기도의회 의장이 추천하는 경기도의회 의원 5명

2. 심의위원회 업무담당 과장

3. 미술?평론?큐레이터?디자이너?건축?조경?공간?안전 등 관련 분야 전문가

4. 그 밖에 미술작품 심의에 필요하다고 도지사가 인정하는 사람

④ 위촉직 위원의 임기는 1년으로 하되 연임할 수 없으며, 보궐위원의 임기는 전임위원의 남은 임기로 한다.

제9조(위원의 위촉 해제) 도지사는 다음 각 호의 어느 하나에 해당하는 경우에 위원의 위촉을 해제할 수 있다.

1. 임기 중 사망한 경우

2. 금고 이상의 실형을 선고받은 경우

3. 질병·심신쇠약·해외체류 등으로 장기간 직무를 수행할 수 없게 되거나 회의에 장기간 출석하지 아니한 경우

4. 심의에 대하여 비위사실이 있거나 부당하게 영향력을 행사한 경우

5. 직무와 관련하여 알게 된 비밀을 누설하였거나 그 내용을 개인적으로 이용한 경우

6. 직무태만, 품위손상, 불공정한 행위 등의 사유로 부적합하다고 판단될 경우

제10조(위원 제척·기피·회피) ① 위원으로 위촉된 사람은 위촉기간 중에 도내에서의 미술작품에 대한 출품을 할 수 없다.

② 위원은 다음 각 호에 해당되는 경우 해당 심의·의결에서 제척된다.

1. 위원 본인 또는 「민법」 제777조에 따른 친족관계에 있는 사람의 이해와 관련된 사항

2. 위원 위촉일 당시 재직했던 법인 또는 단체의 이해와 관련된 사항

3. 위원이 해당 안건에 관하여 제작?자문?용역?감정을 수행한 경우

4. 위원 또는 위원이 속한 법인?단체 등이 해당 안건의 당사자의 대리인이거나 대리인이었던 경우

5. 그 밖에 위원이 해당 미술작품과 관련 있다고 도지사가 인정하는 사항

③ 심의대상자는 위원의 공정한 심의를 기대하기 어려운 사정이 있으면 심의위원회에 기피신청을 할 수 있다. 이 경우 기피 신청대상이 된 위원의 참여여부는 심의위원회 심의·의결로 결정한다.

④ 위원이 제척·기피사유에 해당하는 경우에는 스스로 그 안건의 심의·의결을 회피하여야 한다.

제11조(위원회 운영) ① 위원장은 위원회를 대표하고 심의를 총괄하며, 부득이한 사유로 직무를 수행할 수 없을 때는 부위원장 또는 위원장이 지명한 위원 또는 연장자 순으로 그 직무를 대행할 수 있다.

② 심의위원회의 회의는 회의마다 위원장과 부위원장을 포함한 10명 이내의 위원으로 구성하여 개최한다.

③ 도지사는 심의위원회를 소집하고자 하는 경우 회의 일시 및 장소, 심의안건 등을 회의 개최 5일 전까지 위원에게 통지하여야 하며 신청인에게는 3일 전까지 통지하여야 한다. 다만, 긴급을 필요로 하거나 부득이한 사유가 있는 경우에는 그러하지 아니하다.

