id (식별코드),region (지자체),ordinance (조례명),Category (주제),Type (성격),Action (행위),Building_use (건축물),content,link
④ 심의위원회의는 제2항에 따른 재적 위원 과반수의 출석으로 개의하고 출석 위원 과반수의 찬성으로 의결한다.

⑤ 미술작품의 평가는 위원별 실명 채점으로 하되 작품별 평가기준과 배점 등에 대하여 자세한 사항은 규칙으로 정한다.

제12조(간사 및 서기) ① 심의위원회의 효율적 업무추진을 위해 간사 및 서기 각 1명을 둔다.

② 간사는 미술작품 업무 담당 팀장이 되고 서기는 해당 업무 담당자가 된다.

③ 간사는 심의위원장의 명을 받아 심의위원회의 사무를 처리하고, 서기는 회의내용을 기록하고 간사를 보좌한다.

제13조(회의록 공개) 심의위원회 회의록은 심의위원회 종료 후 속기록으로 정리하여 경기도청 홈페이지에 공개하여야 한다. 다만, 공익상 특별히 인정하는 경우 심의위원회 의결로 공개하지 않을 수 있다.

제14조(운영세칙) 심의위원회 운영과 관련하여 조례 및 시행규칙에서 정한 사항 이외에 세부적으로 필요한 사항에 대하여는 심의위원장이 전체 위원의 의견을 수렴하여 정한다.

제4장 건축물 미술작품 검수단

제15조(미술작품 검수단 운영) ① 도지사는 심의결과에 적합하게 미술작품이 설치되었는지를 확인하기 위하여 경기도 건축물 미술작품 검수단(이하“검수단”이라 한다)을 운영할 수 있다.

② 검수단의 역할은 다음과 같다.

1. 미술작품의 설치 확인 및 확인서 작성, 결과 통보

2. 미술작품의 하자보수 및 유지관리 자문·권고

3. 미술작품 정기점검

제16조(검수단원의 구성 및 자격) ① 미술작품 검수단원은 100명 이내로 구성할 수 있다.

② 검수단원은 미술작품에 관한 학식과 경험이 풍부한 민간 전문가 중에서 공개모집을 통하여 도지사가 성별을 고려하여 위촉하며, 검수단원의 자격은 시행규칙으로 정한다.

③ 위촉기간은 2년으로 하되, 한 차례만 연임할 수 있다.

제17조(미술작품 검수 회피) 검수단원은 공정한 검수를 위하여 제10조제2항 각 호에 해당될 경우 해당 미술작품 검수를 회피하여야 한다.

제18조(검수단원의 위촉 해제) 도지사는 다음 각 호의 어느 하나의 사유가 발생한 경우에는 검수단원의 위촉을 해제할 수 있다.

1. 임무를 성실히 수행하지 아니한 경우

2. 검수업무와 관련하여 민원을 야기한 경우

3. 스스로가 위촉 해제를 원할 경우

4. 검수회피의 사유가 있음에도 불구하고 해당 검수에 참여한 경우

제19조(검수단원의 비밀준수 의무) 검수단원은 검수단 활동을 통하여 알게 된 비밀을 누설하여서는 아니 된다.

제5장 보 칙

제20조(수당 등) 도지사는 건축물 미술작품 심의·회의·검수에 참석한 위원·전문가·민간인에 대하여는 예산의 범위에서「경기도 위원회 수당 및 여비 지급 조례」가 정하는 바에 따라 수당 및 여비를 지급할 수 있다. <개정 2023.7.18.>

제21조(권한의 위임) 도지사는 다음 각 호의 업무를 시장·군수에게 위임한다.

1. 미술작품 설치 등의 의무 고지, 건축물 미술작품 심의 및 공모신청서 접수

2. 미술작품 심의결과 통보

3. 미술작품 설치 확인 및 점검

4. 검수단 섭외 및 검수단 활동 자료 제공

제22조(시행규칙) 이 조례의 시행에 관하여 필요한 사항을 규칙으로 정한다.",www.elis.go.kr/allalr/selectAlrBdtOne?alrNo=41000007010016&histNo=002&menuNm=main
G_004,경기도,경기도 건축물관리 조례,유지/관리,안전관리 기준 및 특례,"점검기관 지정, 해체공사 안전관리",경기도 내 관리대상 건축물,"제1장 총칙

제1조(목적) 이 조례는 「건축물관리법」, 같은 법 시행령 및 같은 법 시행규칙에서 조례로 위임한 사항과 그 시행에 필요한 사항을 정함을 목적으로 한다.

제2조(정의) 이 조례에서 사용하는 용어의 뜻은 「건축물관리법」(이하 “법”이라 한다) 제2조에서 정하는 바에 따른다.

제3조(적용범위) 이 조례는 경기도(이하 “도”라 한다) 내의 건축물 및 그 대지에 적용한다.

제2장 건축물관리점검기관

제4조(건축물관리점검기관의 모집) ① 경기도지사(이하 “도지사”라 한다)는 법 제18조제1항 각 호의 어느 하나에 해당하는 자를 대상으로 「건축물관리법 시행령」(이하 “영”이라 한다) 제12조제3항에 따라 매년 1회 이상 건축물관리점검기관 모집공고를 실시해야 한다.

② 도지사는 제1항에 따른 모집공고를 실시하는 경우 도, 시ㆍ군 홈페이지 및 법 제7조제1항에 따른 건축물 생애이력 정보체계 등 모집대상자들이 널리 볼 수 있는 곳에 20일 이상 공고해야 한다.

③ 모집대상은 도에 소재지를 둔 기관으로 한다. 다만, 「국토안전관리원법」에 따른 국토안전관리원, 「한국부동산원법」에 따른 한국부동산원, 「한국토지주택공사법」에 따른 한국토지주택공사는 소재 지역에 상관없이 등재신청을 할 수 있다.

④ 도지사는 제1항에 따른 모집공고를 하려는 경우 미리 시장ㆍ군수와 협의해야 한다.

제5조(건축물관리점검기관의 등재 및 명부작성) ① 건축물관리점검기관으로 등록하려는 자는 건축물 생애이력 정보체계를 통해 별지 제1호서식의 건축물관리점검기관 등재 신청서에 다음 각 호의 서류를 첨부하여 도지사에게 제출해야 한다.

1. 영 별표 1에 따른 요건에 적합함을 증명하는 서류

2. 법 제18조제1항 각 호의 어느 하나에 해당함을 증명할 수 있는 서류

3. 사업자등록증 또는 법인등기사항 증명서

4. 영 제13조제4항에 따른 교육기관의 증명서류(해당 사항이 있는 경우에 한정함)

② 제1항 각 호의 서류는 등재 신청일 기준 1개월 이내에 발행되거나 작성된 것이어야 한다.

③ 도지사는 등재를 신청한 자가 영 별표 1에 따른 요건에 적합하고 모집공고일 현재 업무정지나 휴업 중인 기관이 아닌 경우 별지 제2호서식인 건축물관리점검기관 등재 명부에 등록하고 건축물 생애이력 정보체계를 통하여 이를 공개해야 한다. 등재사항을 변경하는 경우에도 이와 같다.

④ 도지사는 제3항에 따라 등재된 건축물관리점검기관이 다음 각 호의 어느 하나에 해당하는 경우에는 그 등재를 취소해야 한다.

1. 법 제25조제1항 각 호의 어느 하나에 해당하여 영업정지를 받은 경우

2. 국토교통부장관, 주무부처의 장 또는 지방자치단체의 장이 폐업사실을 확인한 때

3. 영 별표 1에 따른 등재요건을 충족하지 못하게 된 날부터 30일 이내에 이를 보완하지 않은 경우

4. 시장ㆍ군수가 영 별표 1에 따른 등재요건을 충족하지 못하는 등의 사유가 발생하여 도지사에게 등재 취소를 요청한 경우

⑤ 도지사는 제4항에 따라 등재를 취소한 경우에는 건축물관리점검기관 등재 명부를 변경하고 건축물 생애이력 정보체계를 통하여 이를 공개해야 한다.

제6조(건축물관리점검기관의 관리) ① 등재명부에 등록된 건축물관리점검기관은 등록사항이 변경된 경우 변경사항이 발생한 날부터 20일 이내에 별지 제3호서식의 건축물관리점검기관 등재사항 변경신고서에 변경사항을 증명하는 서류를 첨부하여 도지사에게 제출해야 한다.

② 등재명부에 등재된 건축물관리점검기관은 계속하여 1개월 이상 휴업하거나 재개업 또는 폐업하려는 경우 별지 제4호서식의 건축물관리점검기관 휴업ㆍ재개업ㆍ폐업(등재 취소) 신고서를 도지사에게 제출해야 한다.

③ 제1항 및 제2항에 따라 변경, 폐업 등을 하는 경우에는 제5조제5항에 따른다.

제7조(건축물관리점검기관의 지정 및 지정취소) ① 시장ㆍ군수는 법 제18조제1항 및 영 제12조제4항에 따라 건축물관리점검기관을 지정하는 경우 무작위 추출 방식으로 지정함을 원칙으로 한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 해당 건축물관리점검기관을 우선하여 지정할 수 있다.

1. 영 제28조제3항에 따라 우수 건축물관리 사업자로 지정받은 경우

2. 기술인력으로 건축사와 건축분야 기술사를 모두 갖춘 건축물관리점검기관

3. 건축물관리점검대상 건축물의 대지위치와 건축물관리점검기관이 등재 신청시 작성ㆍ제출한 선호지역이 일치하는 경우

② 시장ㆍ군수는 제1항에 따라 건축물관리점검기관을 지정한 경우에는 법 제19조 및 같은 법 시행규칙 제7조에 따라 건축물관리점검기관과 관리자에게 별지 제5호서식의 건축물관리점검 및 점검기관 지정 통보서를 작성하여 알려야 한다.

③ 시장ㆍ군수는 제1항에 따라 지정한 건축물관리점검기관이 다음 각 호의 어느 하나에 해당하는 경우에는 지정을 취소할 수 있다.

1. 제5조제4항에 따라 등재 취소사유가 발생한 경우

2. 시장ㆍ군수가 건축물관리점검기관이 건축물관리점검을 수행하기에 어렵다고 판단하는 경우

④ 시장ㆍ군수는 제3항제1호의 사유로 건축물관리점검기관 지정을 취소한 경우에는 그 사실을 지체 없이 도지사에게 알려야 한다.

제3장 건축물의 해체공사감리자

제8조(건축물 해체공사감리자의 모집) ① 도지사는 법 제31조제1항에 따른 감리자격이 있는 자를 대상으로 영 제22조제1항에 따라 매년 1회 이상 해체공사감리자 모집공고를 실시해야 한다.

② 도지사는 제1항에 따른 모집공고를 실시하는 경우 도, 시ㆍ군 홈페이지 및 건축물 생애이력 정보체계 등 모집대상자들이 널리 볼 수 있는 곳에 20일 이상 공고해야 한다.

③ 모집대상은 도에 소재지를 둔 자로 한다.

④ 도지사는 제1항에 따른 모집공고를 하려는 경우 미리 시장ㆍ군수와 해체공사감리자 지정을 위한 권역설정 등을 협의해야 한다.

제9조(해체공사감리자 등재신청) ① 해체공사감리자 등재를 신청하려는 자는 별지 제6호서식의 해제공사감리자 등재(취소) 신청서에 다음 각 호의 서류를 첨부하여 도지사에게 제출해야 한다.

1. 법 제31조제1항에 따른 감리자격을 증명할 수 있는 서류

2. 감리자 교육 이수증(해당 사항이 있는 경우에 한정함)

② 제1항 각 호의 서류는 등재 신청일 기준 1개월 이내에 발행되거나 작성된 것이어야 한다.

제10조(해체공사감리자 등재 명부 작성 및 관리) ① 도지사는 제9조제1항에 따른 등재신청자 중 관계 법령에 따른 결격사유가 없고 모집공고일 현재 업무정지나 휴업 중이 아닌 자를 선정하여 별지 제7호서식의 해체공사감리자 등재명부에 작성ㆍ관리해야 한다. 이 경우 도지사는 제8조제4항에 따른 모집공고 시 반영된 지정 권역이나 기준을 고려하여 등재 명부를 작성ㆍ관리할 수 있다.

② 도지사는 제1항에 따른 해체공사감리자 등재명부를 건축물 생애이력 정보체계를 통해 일반에 공개해야 한다.

③ 도지사는 다음 각 호의 경우에는 해체공사감리자의 등재를 취소해야 한다.

1. 시장ㆍ군수가 제11조제3항제3호 또는 제4호에 해당하여 업무 수행이 불가능한 사실을 통지한 경우

2. 제12조제4항에 따른 통지를 받고 해당 해체공사감리자가 업무 수행이 어렵다고 판단한 경우

④ 도지사는 제3항에 따라 등재를 취소한 경우 해체공사감리자 등재 명부를 변경하고 건축물 생애이력 정보체계를 통하여 이를 공개해야 한다.

제11조(등재 후 사정변경) ① 등재명부에 등재된 해체공사감리자는 다음 각 호의 사유로 해체공사 감리를 수행할 수 없게 된 경우에는 별지 제8호서식의 해체공사감리자 지정 연기신청서 또는 별지 제6호서식의 해체공사감리자 등재(취소) 신청서를 소재지 시장ㆍ군수에게 제출해야 한다.

1. 16일 이상 지병으로 인한 치료 및 입원 시

2. 16일 이상 국내외 장기 출장 시

3. 상주감리원으로 배치되어 감리업무를 수행하게 된 경우

4. 그 밖에 부득이한 사유로 해체공사감리 업무 수행이 불가능하게 된 경우(이 경우 그 증명서류를 제출해야 함)

② 등재명부에 등재된 해체공사감리자는 「건축사법」 또는 「건설기술진흥법」에 따른 감리자격에 변경이 생겼거나, 업무정지 처분 이상의 행정처분을 받은 경우 그 변경사항 또는 처분결과를 변경ㆍ처분이 있는 날부터 7일 이내에 시장ㆍ군수에게 제출해야 한다.

③ 시장ㆍ군수는 해체공사감리자가 제1항 또는 제2항에 따른 사정변경의 사유가 다음 각 호에 해당할 경우 등재명부를 관리하는 도지사에게 그 사실을 지체 없이 알려야 한다.

1. 제1항에 따라 해체공사감리자 지정 연기요청서 또는 등재 취소신청서를 제출받은 경우

2. 제2항에 따라 해체공사감리자 변경신고 또는 행정처분 결과를 제출받은 경우

3. 해체공사감리자가 제1항 각 호 이외의 사유로 연 2회 이상 해체공사감리자 지정을 거부할 경우

4. 그 밖에 부득이한 사유로 해체공사감리 업무 수행이 불가능하게 된 경우

제12조(해체공사감리자의 지정 및 지정취소) ① 시장ㆍ군수가 영 제22조제2항에 따라 해체공사감리자를 지정하는 경우 제10조제1항에 따라 작성된 해체공사감리자 등재명부에서 무작위로 선정한다. 다만 다음 각 호에 해당하는 자는 해체공사감리자로 지정할 수 없다.

1. 업무정지나 휴업기간 중에 있는 자

2. 「건축사법」 또는 「건설기술진흥법」에 따른 감리자격을 상실하였거나 반납한 자

3. 제11조제1항부터 제3항에 따른 사유로 해체공사감리 업무 수행이 어렵다고 판단되는 자

4. 해체공사감리와 관련하여 관리자 등에게 계약한 대가 이외의 금품 또는 재산상 이익을 요구 또는 수수한 자

② 시장ㆍ군수는 해체건축물의 구조가 복잡하거나 공사의 위험성이 높다고 판단되는 경우에는 해체공사감리자를 등재명부에서 별도로 지정할 수 있다.

③ 시장ㆍ군수는 다음 각 호의 어느 하나에 해당하는 경우로서 관리자가 요청하는 경우에는 「건축법」 제25조제2항에 따른 공사감리자를 해체공사감리자로 지정할 수 있다. 이 경우 시장ㆍ군수는 건축물의 규모 및 용도 등을 고려하여 해체공사감리자를 지정해야 한다.

1. 지하층이 있는 공사

2. 리모델링 등 해체공사와 건축공사가 혼재할 경우

④ 시장ㆍ군수는 제1항 각 호의 사유에 해당하여 해체공사감리자를 지정할 수 없는 경우에는 지체 없이 도지사에게 알려야 한다.

제13조(업무의 위탁) 도지사 및 시장ㆍ군수는 건축물관리점검기관 및 해체공사감리자 등재명부의 작성ㆍ관리 및 지정 등에 대한 사무를 효율적으로 수행하기 위하여 관련 협회 및 전문기관 등에 위탁할 수 있다.

부 칙 <2022.4.21.>
이 조례는 공포한 날부터 시행한다.",www.elis.go.kr/allalr/selectAlrBdtOne?alrNo=41000016012065&histNo=001&menuNm=main
G_Y_001,경기도 용인시,용인시 건축 조례,건축 일반,지역 특화 수치 규제,"용인시 건축 허가/심의 기준, 일조권 거리",용인시 내 모든 건축물,"제1장 총칙

제1조(목적) 이 조례는「건축법」,「건축법 시행령」, 「건축법 시행규칙」 및 관계 법령에서 지방자치단체의 조례로 정하도록 위임한 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.〈개정 2013. 6. 11, 2014. 5. 2, 2018. 8. 9〉

제2조(적용의 범위) 이 조례는 용인시 행정구역 안의 건축물 및 그 대지에 대하여 적용한다.〈개정 2015. 4. 13〉

제2장 건축위원회

제3조(설치) 「건축법」(이하 “법”이라 한다) 제4조에 따라 용인시 건축위원회(이하 “위원회”라 한다)를 둔다.〈개정 2013. 6. 11, 2013. 10. 1, 2014. 5. 2〉
〔제목개정 2013. 10. 1〕

제3조의2(기능 등) ① 위원회는 「건축법 시행령」(이하 “영”이라 한다) 제5조의5제1항 각 호의 심의사항과 다음 각 호의 사항을 심의한다.〈개정 2013. 6. 11, 2013. 10. 1, 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2018. 8. 9, 2019. 7. 1, 2020. 1. 10, 2024. 5. 10〉

1. 층수가 30층 이상이고, 연면적의 합계가 10만제곱미터 이상인 건축물의 건축에 관한 사항. 다만, 다음 각 목의 어느 하나에 해당하는 건축물은 제외한다.

가. 공장(「산업집적활성화 및 공장설립에 관한 법률」 제2조제13호에 따른 지식산업센터는 제외한다)

나. 창고

2. 분양을 목적으로 하는 다음 각 목의 건축물의 건축에 관한 사항

가. 분양하는 부분의 바닥면적의 합계가 5천 제곱미터 이상인 건축물(단, 영 별표 1에 따른 공동주택은 제외한다)

나. 제2종일반주거지역에서 7층 이상 건축물

다. 「주택법」 제15조에 따른 사업계획승인 대상 건축물

라. 오피스텔로서 30실(室) 이상인 건축물

마. 건축허가 대상 공동주택 50세대[오피스텔과 복합하여 건축하는 경우 합산한 세대(실)을 말한다] 이상인 건축물

3. 법 제5조에 따른 건축법령의 적용 완화 여부 및 적용 범위에 관한 사항

4. 이 법 및 그 밖의 법령에 따른 심의대상 및 용인시장(이하 “시장”이라 한다)이 위원회의 심의가 필요하다고 인정하여 회의에 부치는 사항

② 삭제〈2013. 6. 11〉

③ 영 제5조의5제6항제2호에 따라 다음 각 호의 어느 하나에 해당하는 경우에는 심의를 생략한다.〈개정 2013. 6. 11, 2015. 4. 13, 2015. 10. 30, 2018. 8. 9〉

1. 「국토의 계획 및 이용에 관한 법률」 제30조제3항 단서에 따라 건축위원회와 도시계획위원회가 공동으로 심의한 사항

2. 삭제〈2015. 10. 30〉

3. 국가 또는 지방자치단체가 발주하여 설계·시공 등 일괄계약으로 건축하는 건축물의 건축에 관한 사항. 다만, 시장이 심의가 필요하다고 인정하는 건축물은 제외한다.

④ 삭제〈2015. 10. 30〉
〔종전 제12조에서 이동 2019. 7. 1〕

제4조(구성) ① 위원회는 위원장 1명과 부위원장 1명을 포함한 25명 이상 150명 이하의 위원으로 구성하되, 위원의 성별에 대하여는 「용인시 각종 위원회 설치 및 운영 조례」에 따른다.〈개정 2013. 6. 11, 2015. 10. 30, 2016. 10. 12〉

② 위원회의 위원은 다음 각 호의 사람 중에서 시장이 임명하거나 위촉한다.〈개정 2015. 4. 13, 2015. 10. 30, 2017. 10. 2, 2018. 8. 9, 2024. 5. 10〉

1. 제2부시장, 건축ㆍ주택업무를 담당하는 국장 및 부서의 장, 그 밖에 도시계획 및 건축 관계공무원

2. 도시계획 및 건축 등에서 학식과 경험이 풍부한 사람으로서 건축 관련 학회 및 협회 등 관련 단체나 기관의 추천 또는 공모 절차를 거쳐 선정된 사람

3. 용인시의회에서 추천하는 용인시의회 의원

③ 위원회의 위원장과 부위원장은 제2항에 따라 임명 또는 위촉된 위원 중에서 시장이 임명한다.〈개정 2013. 6. 11, 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2017. 10. 2, 2018. 8. 9〉

④ 공무원을 위원으로 임명하는 경우에는 그 수가 전체 위원 수의 4분의 1 이하가 되도록 하여야 한다.
〔제목개정 2013. 10. 1〕

제5조(위원의 임기) ① 공무원이 아닌 위원의 임기는 2년으로 하되, 한 차례만 연임할 수 있다.〈개정 2013. 6. 11, 단서삭제 2018. 8. 9〉

② 삭제〈2018. 8. 9〉

제5조의2(위원의 해임ㆍ해촉) 시장은 위원이 다음 각 호의 어느 하나에 해당하는 경우에는 해당 위원을 해임하거나 해촉(解囑)할 수 있다.〈개정 2014. 5. 2, 2015. 10. 30, 2018. 8. 9, 2020. 1. 10〉

1. 심신장애로 인하여 직무를 수행할 수 없게 된 경우

2. 직무태만, 품위손상이나 그 밖의 사유로 인하여 위원으로 적합하지 아니하다고 인정되는 경우

3. 제5조의3제1항 각 호의 어느 하나에 해당하는 경우에도 불구하고 회피하지 아니한 경우
〔본조신설 2013. 6. 11, 제목개정 2014. 5. 2〕
〔제목개정 2018. 8. 9〕
〔종전 제11조의2에서 이동 2019. 7. 1〕

제5조의3(위원의 제척·기피·회피) ① 위원회의 위원이 다음 각 호의 어느 하나에 해당하는 경우에는 위원회의 심의·의결에서 제척(除斥)된다.〈개정 2013. 6. 11, 2015. 10. 30〉

1. 위원 또는 그 배우자나 배우자이었던 사람이 해당 안건의 당사자(당사자가 법인·단체 등인 경우에는 그 임원을 포함한다. 이하 이 호 및 제2호에서 같다)가 되거나 그 안건의 당사자와 공동권리자 또는 공동의무자인 경우

2. 위원이 해당 안건의 당사자와 친족이거나 친족이었던 경우

3. 위원이 해당 안건에 대하여 자문, 연구, 용역(하도급을 포함한다), 감정 또는 조사를 한 경우

4. 위원이나 위원이 속한 법인·단체 등이 해당 안건의 당사자의 대리인이거나 대리인이었던 경우

5. 위원이 임원 또는 직원으로 재직하고 있거나 최근 3년 내에 재직하였던 기업 등이 해당 안건에 관하여 자문, 연구, 용역(하도급을 포함한다), 감정 또는 조사를 한 경우

② 해당 안건의 당사자는 위원에게 공정한 심의·의결을 기대하기 어려운 사정이 있는 경우에는 위원회에 기피 신청을 할 수 있고, 위원회는 의결로 이를 결정한다. 이 경우에는 기피 신청의 대상인 위원은 그 의결에 참여하지 못한다.〈신설 2013. 6. 11, 개정 2015. 4. 13〉

③ 위원이 제1항 각 호에 따른 제척 사유에 해당하는 경우에는 스스로 해당 안건의 심의·의결에서 회피(回避)하여야 한다.〈신설 2013. 6. 11〉
〔제목개정 2013. 6. 11〕
〔종전 제11조에서 이동 2019. 7. 1〕

제6조(위원장 등의 직무) ① 위원장은 위원회를 대표하고, 위원회의 업무를 총괄한다.

② 위원장은 회의 개최 10일 전까지 회의 안건과 심의에 참여할 위원을 25명 이상으로 확정하고, 회의 개최 7일 전까지 회의에 부치는 안건을 각 위원에게 알려야 한다. 다만, 대외적으로 기밀 유지가 필요한 사항이나 그 밖에 부득이한 사유가 있는 경우에는 그러하지 아니하다.〈개정 2013. 6. 11, 2018. 8. 9〉

③ 위원장은 제2항에 따라 심의에 참여할 위원을 확정하여 심의 등을 신청한 자에게 명단을 알려야 한다.〈개정 2013. 6. 11, 2015. 4. 13〉

④ 위원장은 업무수행을 위하여 필요하다고 인정하는 경우에는 관계 전문가를 위원회의 회의에 출석하게 하여 발언하게 하거나 관계 기관·단체에 자료를 요구할 수 있다.〈신설 2013. 6. 11〉

⑤ 삭제〈2015. 10. 30〉

⑥ 부위원장은 위원장을 보좌하며, 위원장이 부득이한 사유로 그 직무를 수행할 수 없는 경우에는 그 직무를 대행한다.〈신설 2013. 6. 11〉

⑦ 위원장과 부위원장이 부득이한 사유로 그 직무를 수행하지 못할 때에는 위원장이 미리 지명한 위원이 그 직무를 대행한다.〈신설 2013. 6. 11〉

제7조(회의의 소집 및 의결) ① 위원회의 회의는 시장 또는 위원장이 필요하다고 인정하는 경우 위원장이 소집한다.〈개정 2015. 4. 13, 2018. 8. 9〉

② 위원회의 회의는 구성위원(제6조제2항에 따라 회의 참여를 확정한 위원을 말한다) 과반수의 출석으로 개의(開議)하고, 출석위원 과반수의 찬성으로 의결한다.〈개정 2013. 6. 11, 2018. 8. 9〉

③ 위원장은 제2항에 따라 안건이 의결되면 심의 등을 신청한 자에게 심의 등의 결과를 알려야 한다.〈신설 2018. 8. 9〉
〔제목개정 2013. 6. 11〕

제7조의2(심의 등의 신청) ① 삭제〈2015. 10. 30〉

② 건축주·설계자 및 심의 등을 신청한 자가 희망하는 경우에는 회의에 참여하여 해당 안건 등에 대한 설명을 할 수 있다.〈개정 2015. 4. 13〉
〔본조신설 2013. 6. 11〕
〔제목개정 2015. 4. 13〕
〔종전 제12조의2에서 이동 2019. 7. 1〕

제7조의3(사전 검토) 위원장은 제3조의2제1항에 따른 심의사항에 대하여 위원에게 사전 검토를 하게 할 수 있다.
〔전문개정 2024. 12. 6〕

제7조의4(전문위원회) ① 위원장은 위원회의 심의를 효율적으로 수행하기 위하여 필요한 경우에는 법 제4조제2항 및 영 제5조의6에 따라 건축계획ㆍ건축구조ㆍ건축설비 등 분야별 전문위원회를 둘 수 있다.〈개정 2016. 10. 12, 2019. 7. 1〉

② 영 제5조의5제6항제2호차목에 따라 건축구조 분야에 대해서는 해당 전문위원회를 구성하여 심의해야 한다.〈신설 2025. 6. 30〉

③ 전문위원회는 위원회의 위원 중에서 5명 이상 위원회의 위원장이 지명하는 사람으로 구성하고, 전문위원회의 위원장은 그 위원 중에서 호선한다.〈개정 2017. 5. 4, 2025. 6. 30〉

④ 전문위원회 위원장이 부득이한 사유로 그 직무를 수행하지 못할 때에는 전문위원회에서 호선한 위원이 그 직무를 대행한다.〈개정 2025. 6. 30〉

⑤ 위원회에서 위원회의 심의로 갈음하기로 하여 전문위원회의 심의를 거친 경우에는 위원회의 심의를 거친 것으로 본다.〈개정 2017. 5. 4, 2025. 6. 30〉
〔본조신설 2015. 10. 30〕
〔종전 제7조의2에서 이동 2019. 7. 1〕

