id (식별코드),region (지자체),ordinance (조례명),Category (주제),Type (성격),Action (행위),Building_use (건축물),content,link
제8조(소위원회의 구성 및 운영) ① 위원장은 위원회의 심의를 효율적으로 수행하기 위하여 다음 각 호와 같이 소위원회를 구성·운영할 수 있다.〈개정 2012. 11. 9, 2013. 6. 11, 2013. 10. 1, 2014. 5. 2, 2019. 7. 1〉

1. 소위원회의 위원장은 위원회에서 호선할 것

2. 소위원회는 5명 이상 10명 이하의 위원으로 구성하며, 위원은 위원회의 위원 중에서 위원장이 지명할 것

3. 소위원회에서 의결된 사항은 위원회에서 의결된 것으로 볼 것

4. 삭제〈2013. 10. 1〉

5. 소위원회 위원장이 부득이한 사유로 그 직무를 수행하지 못할 때에는 소위원회에서 호선한 위원이 그 직무를 대행할 것

② 위원회 심의대상 중 다음 각 호의 어느 하나에 해당하는 사항은 소위원회의 심의사항으로 위임한다.〈신설 2013. 10. 1, 개정 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2019. 7. 1〉

1. 삭제〈2016. 10. 12〉

2. 삭제〈2016. 10. 12〉

3. 제3조의2제1항제2호나목에 따른 건축물

4. 제3조의2제1항제3호에 따른 건축법령의 적용 완화 여부 및 적용 범위에 관한 사항

5. 제30조의 도로지정 및 제37조제3항제1호 및 제8호의 공개공지에 관한 사항
〔제목개정 2013. 10. 1〕

제8조의2(건축민원전문위원회의 구성 및 운영) ① 위원장은 법 제4조의4제1항 각 호에 따른 건축물의 건축 등과 관련된 민원을 심의하기 위하여 건축민원전문위원회를 둘 수 있다.

② 건축민원전문위원회의 위원장은 건축심의 업무를 담당하는 국장으로 한다.

③ 건축민원전문위원회는 5명 이내의 위원으로 구성하며 위원은 위원회의 위원 중에서 위원장이 지명한다.〈개정 2017. 5. 4〉

④ 건축민원전문위원회에서 의결된 사항은 위원회에서 의결된 것으로 본다.

⑤ 건축민원전문위원회의 사무를 처리하기 위하여 건축위원회 심의 담당 부서 내에 사무국을 두며, 법 제4조의8제2항 각 호의 사무를 나누어 맡도록 심사관을 둔다.

⑥ 제5항에 따른 심사관은 건축심의 업무를 담당하는 부서의 장으로 한다.〈개정 2018. 8. 9〉
〔본조신설 2015. 4. 13〕

제9조 〔제12조의4로 이동 2019. 7. 1〕
제10조
삭제〈2015. 10. 30〉

제11조 〔제5조의3으로 이동 2019. 7. 1〕
제11조의2〔
제5조의2로 이동 2019. 7. 1〕

제12조 〔제3조의2로 이동 2019. 7. 1〕
제12조의2〔
제7조의2로 이동 2019. 7. 1〕
제12조의3〔
제7조의3으로 이동 2019. 7. 1〕

제12조의4(간사 및 서기) ① 위원회의 사무를 처리하기 위하여 간사 1명과 서기 1명을 두며, 간사는 심의소관 업무 팀장이 되고, 서기는 심의소관 업무 실무관이 된다.〈개정 2013. 6. 11, 2015. 4. 13, 2015. 10. 30〉

② 간사는 위원장의 명을 받아 위원회의 사무를 담당하고, 서기는 간사를 보좌한다.〈개정 2017. 5. 4〉
〔종전 제9조에서 이동 2019. 7. 1〕

제13조(운영세칙) 위원회 운영에 필요한 사항은 규칙으로 정한다.〈개정 2014. 5. 2, 2018. 8. 9〉

제14조(수당) ① 삭제〈2018. 8. 9〉

② 제7조의3에 따라 사전 검토에 참여한 위원에게 별도의 심사수당을 지급할 수 있다.〈신설 2013. 6. 11, 개정 2015. 4. 13, 2020. 1. 10, 2024. 5. 10〉

제3장 적용의 완화

제15조(적용의 완화) ① 법 제5조제1항에 따라 법 기준을 완화하여 적용할 것을 요청하려는 자는 다음 각 호에서 정하는 서류를 시장에게 제출하여야 한다.〈개정 2014. 5. 2, 2015. 4. 13, 2018. 8. 9, 2024. 5. 10〉

1. 「건축법 시행규칙」(이하 “시행규칙”이라 한다) 제2조의4제1항에 따른 위원회 심의 신청서류

2. 그 밖에 기준을 완화하여야 하는 사유의 타당성 확인을 위하여 시장이 필요하다고 인정하는 서류 및 도서

② 제1항에 따라 적용의 완화를 신청 받은 시장은 법 제5조제2항에 따라 위원회의 심의를 거쳐 완화여부 및 적용 범위를 결정하여 그 결과를 신청인에게 통지하여야 한다.〈개정 2014. 5. 2, 2024. 5. 10〉

③ 영 제6조제1항제7호의2에서 “건축조례로 정하는 건축물”이란 연면적의 합계가 100제곱미터 이하로서 영 별표 1 제1호가목의 단독주택 및 같은 표 제21호 마목의 작물재배사를 말한다.〈신설 2015. 10. 30, 개정 2018. 8. 9〉

④ 영 제6조제2항제3호나목에서 “건축조례로 정하는 비율”이란 100분의 120 이하를 말한다.〈신설 2013. 6. 11, 개정 2015. 10. 30, 2018. 8. 9〉

⑤ 영 제6조제2항제5호나목에서 “건축조례로 정하는 용적률”이란 해당 지역에 적용되는 용적률에 주민공동시설에 해당하는 용적률을 더한 용적률을 말한다.〈신설 2013. 10. 1, 개정 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2018. 8. 9〉

⑥ 「녹색건축물 조성 지원법」 제15조제2항의 기준에 적합한 건축물에 대한 완화 범위는 다음 각 호로 하며, 같은 법 제15조제3항에 따른 완화 기준은 국토교통부장관이 고시한 「건축물의 에너지절약설계기준」 별표 9에 따른다.〈신설 2014. 5. 2, 개정 2015. 4. 13, 2015. 10. 30, 2018. 8. 9, 2019. 7. 1〉

1. 법 제56조에 따른 건축물의 용적률은 100분의 115 이하

2. 법 제60조 및 제61조에 따른 건축물의 높이 제한은 100분의 115 이하

제16조(기존의 건축물 등에 대한 특례) ① 법 제6조 및 영 제6조의2제1항에 따른 사유로 법령 등의 규정에 부적합하게 된 대지 또는 건축물에 대한 건축허가 기준은 영 제6조의2제2항에 따른다.〈개정 2012. 11. 9, 2014. 5. 2, 2015. 4. 13, 2024. 5. 10〉

② 영 제14조제6항에 따라 건축물의 용도를 변경하려는 경우에는 용도변경하려는 부분이 법령 등의 규정에 적합한 경우만 용도를 변경할 수 있다. 다만, 법률 제7696호 건축법 일부개정법률 제50조의 개정에 따라 2007년 11월 4일 이전에 건축허가(신고)된 기존 건축물의 건축선 및 인접 대지경계선으로부터의 거리가 제33조에서 정한 거리의 기준에 미달하는 경우에는 제33조를 적용하지 않을 수 있다.〈신설 2012. 11. 9, 개정 2014. 5. 2, 2015. 10. 30, 2018. 8. 9, 2019. 7. 1〉
제17조
삭제〈2015. 10. 30〉

제4장 건축물의 건축

제18조(건축복합민원 일괄협의회) 영 제10조제6항에 따라 건축복합민원 일괄협의회의 운영 등에 관하여「민원 처리에 관한 법률 시행령」제36조에 따라 설치된 민원실무종합심의회에 대행하게 하여 운영할 수 있다.〈개정 2016. 10. 12, 2018. 8. 9〉

제19조(표준설계도서에 의한 건축물) 영 제11조제3항제3호에서 “건축조례로 정하는 건축물”이란 표준설계도서에 의하여 건축하는 건축물로서 연면적 100제곱미터 이하의 주택과 연면적의 합계가 400제곱미터 미만의 축사·작물재배사·농업용 창고를 말한다.〈개정 2015. 4. 13, 2015. 10. 30〉

제20조(설계도서의 작성) 법 제23조제1항제3호에 따라 건축사가 설계하지 않아도 되는 건축물로서 영 제18조제2호에서 “건축조례로 정하는 가설건축물”이란 영 제15조제5항제1호부터 제16호까지의 가설건축물을 말한다. 다만, 영 제15조제5항제4호에 해당하는 가설건축물은 제외한다.〈개정 2015. 4. 13, 2015. 10. 30, 2018. 8. 9〉

제21조(건축허가 등의 수수료) ① 법 제17조제2항에 따른 수수료는 별표 1과 같다.〈개정 2024. 12. 6〉

② 제1항에 따른 수수료는 수입증지 또는 전자결제나 전자화폐로 납부하여야 한다.〈신설 2024. 12. 6〉

제22조(건축공사현장 안전관리예치금 등) ① 법 제13조제2항에서 “지방자치단체의 조례로 정하는 건축물”이란 연면적이 1천 제곱미터 이상인 모든 건축물을 말한다. 다만, 법 제29조에 따른 공용건축물은 제외한다.〈개정 2014. 5. 2, 2015. 4. 13〉

② 제1항에 따라 건축공사현장 안전관리예치금(이하 “예치금”이라 한다) 납부대상 건축물에 대하여 착공신고를 하는 건축주는 시행규칙 제14조제1항제1호에 따라 작성되는 건축공사비(공사도급계약서의 건축공사비를 말한다)의 1퍼센트를 예치금(영 제10조의2제1항에서 정하는 보증서를 포함한다)으로 예치하여야 한다.〈개정 2013. 6. 11, 2014. 5. 2, 2015. 4. 13, 2018. 8. 9, 2024. 5. 10〉

③ 법 제13조제4항에 따른 예치금의 예치방법 및 반환 등은 다음 각 호에 따른다.〈개정 2013. 10. 1, 2014. 5. 2, 2015. 4. 13, 2019. 7. 1, 2025. 6. 30〉

1. 예치금의 예치방법은「용인시 회계관리에 관한 규칙」에 따라 현금으로 예치하거나 영 제10조의2제1항에 따른 보증서를 착공신고 시 예치하되 보증서의 보증기간은 착공일부터 사용승인 예정일에 공사예정기간의 2분의 1의 기간을 추가한 기간으로 할 것

2. 허가사항의 변경, 건축관계자 변경 등으로 도급금액이 변경되는 경우에는 예치금 산정 비율에 따라 예치금을 변경하여야 하며, 공사기간이 연장 되는 경우에는 보증서 보증기간을 연장하여 제출할 것

3. 예치자의 변경이 발생한 경우에는 변경되는 건축주 명의의 보증서를 제출할 것

4. 법 제22조제2항에 따른 사용승인서를 교부할 때까지 예치금을 사용하지 아니하거나 사용하고 남은 예치금이 있는 경우에는 그 예치금은 건축주에게 영 제10조의2제2항에서 정하는 이율로 산정한 이자를 포함하여 반환할 것. 다만, 보증서를 예치한 경우에는 그러하지 아니하다.

제23조(가설건축물) ① 법 제20조제1항에 따라 도시ㆍ군계획시설 또는 도시ㆍ군계획시설예정지 안에 건축할 수 있는 가설건축물은 영 제15조제1항에 해당하는 가설건축물을 말한다.〈개정 2016. 10. 12, 2017. 5. 4〉

② 영 제15조제5항제16호에서 “그 밖에 건축조례로 정하는 건축물”이란 다음 각 호의 어느 하나에 해당하는 건축물을 말한다.〈개정 2013. 6. 11, 2014. 5. 2, 2015. 4. 13, 2016. 10. 12, 2018. 8. 9, 2022. 2. 28, 2023. 11. 6, 2025. 6. 30〉

1. 공공사업 또는 택지조성사업 등에 의하여 발생되는 철거민 등의 이주대책을 위한 일시적인 건축물(주거용에 한정한다)

2. 천막과 유사한 구조의 창고용에 쓰이는 구조물

3. 레일 등을 설치하여 일정구간을 이동할 수 있는 건축물

4. 공장부지 내의 소규모 폐기물 저장시설 및 공해배출 저장시설(연면적 300제곱미터 이하인 것에 한정한다)

5. 차양시설(처마 끝에 덧붙이는 지붕의 형태로 돌출길이 3미터 이내인 것에 한정한다)

6. 노외주차장용 관리사무소(컨테이너·경량철골조 등 이와 유사한 구조로 연면적 20제곱미터 이하에 한정한다)

7. 삭제〈2018. 8. 9〉

8. 조립식 구조로 된 기계보호시설로서 연면적 300제곱미터 이하인 것

9. 경질염화비닐골판 또는 이와 비슷한 재료로 된 외벽이 없는 비가림 시설로서 주차통로(경사로)에 사용되는 것

10. 시장이 공공용의 목적으로 이용된다고 인정하여 설치하는 임시 건축물

11. 「농지법 시행규칙」 제3조의2에 따른 농막, 농촌체류형 쉼터, 간이저온저장고

12. 공장(「산업집적활성화 및 공장설립에 관한 법률」에 따른 공장에 한정한다) 부지 내 다음 각 목의 요건을 모두 충족하는 창고용 건축물. 다만, 녹지지역의 경우 기존 건축물이 건폐율 허용범위의 80퍼센트 이상 건축된 경우에 한정하고, 가설건축물의 연면적은 대지면적의 40퍼센트 이하로 한정한다.

가. 구조: 경량철골조(파이프로 한정한다)일 것

나. 재질: 단열재를 포함하지 않은 강판 또는 합성강판(벽체 또는 지붕)일 것

다. 층수: 1층일 것

라. 건축물의 옥상에 축조하지 아니할 것

13. 「학교시설사업 촉진법」 제3조에 따른 학교 내에 설치하는 차양 및 비가림시설

14. 공동주택 단지 내 근로자의 근무환경 개선을 위한 휴게시설로서 연면적 30제곱미터 이하인 것

③ 영 제15조제7항에 따른 가설건축물 존치기한 연장 횟수는 다음 각 호와 같다.〈신설 2024. 12. 6〉

1. 영 제15조제5항제2호, 제4호 및 제8호에 해당하는 가설건축물: 3회

2. 영 제15조제5항제1호, 제5호부터 제7호까지 및 제9호부터 제15호까지에 해당하는 가설건축물: 제한 없음

3. 제2항제1호부터 제14호까지에 해당하는 가설건축물: 제한 없음

제24조(현장조사·검사 및 확인업무의 대행) ① 법 제27조제1항 및 영 제20조제1항에 따라 허가권자가 현장조사ㆍ검사 및 확인업무를 건축사로 하여금 대행하게 할 수 있는 범위는 다음 각 호의 어느 하나에 해당하는 업무로 한다.〈개정 2013. 10. 1, 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2018. 8. 9, 2019. 7. 1〉

1. 법 제11조에 따른 건축허가 전 현장조사ㆍ검사 및 확인업무

2. 법 제14조에 따른 건축신고(건축사가 설계도서를 작성한 경우로 한정한다) 전 현장조사ㆍ검사 및 확인업무

3. 법 제16조에 따른 건축허가와 신고사항의 변경(건축사가 설계도서를 작성한 경우로 한정한다) 전 현장조사ㆍ검사 및 확인업무

4. 법 제19조에 따른 용도변경(건축사가 설계도서를 작성한 경우로 한정한다) 허가 또는 신고 전 현장조사ㆍ검사 및 확인업무

5. 법 제20조에 따른 가설건축물(건축사가 설계도서를 작성한 경우로 한정한다) 허가 전 현장조사ㆍ검사 및 확인업무

6. 법 제22조에 따른 사용승인 및 임시사용승인을 위한 현장조사ㆍ검사 및 확인업무

7. 그 밖에 허가권자가 행하여야 하는 현장조사·검사 및 확인업무 중 전문성이 특히 필요하다고 인정하는 업무

② 제1항에 따른 현장조사·검사 및 확인업무의 대행자(이하 “업무대행자”라 한다)는 다음 각 호와 같다.〈개정 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2016. 10. 12, 2018. 8. 9, 2019. 7. 1, 2024. 12. 6〉

1. 제1항제1호부터 제5호까지의 현장조사ㆍ검사 및 확인 업무: 해당 건축물을 설계한 건축사

2. 제1항제6호의 현장조사ㆍ검사 및 확인 업무: 해당 건축물의 설계자 또는 감리자가 아닌 건축사로서 건축주의 추천을 받지 아니한 건축사

3. 제1항제7호에 따른 업무: 허가권자가 지정하는 건축사

4. 삭제〈2018. 8. 9〉

5. 삭제〈2018. 8. 9〉

③ 삭제〈2022. 2. 28〉

④ 삭제〈2022. 2. 28〉

⑤ 법 제27조제3항 및 시행규칙 제21조제3항에 따라 허가권자가 현장조사ㆍ검사 및 확인업무를 대행하는 자에게 지급할 수수료는 별표 4에 따른다.〈개정 2018. 8. 9, 2019. 7. 1, 2022. 2. 28〉

⑥ 제5항에 따른 수수료의 지급시기, 방법 및 절차 등은 규칙으로 정한다.〈신설 2022. 2. 28〉

제24조의2(감리비용에 관한 기준 등) ① 법 제25조제14항에 따라 허가권자가 공사감리자를 지정하는 비상주감리의 경우 감리비용에 관한 기준은 「건축사법」 제19조의3에 따른 「공공발주사업에 대한 건축사의 업무범위와 대가기준」(이하 “대가기준”이라 한다) 별표 5 ‘건축공사감리 대가요율’을 따르고 상주감리는 대가기준 제14조제2항에 따른 실비정액가산식을 따른다.〈개정 2018. 8. 9, 2019. 7. 1〉

② 제1항에 따른 감리비용 산출 시 공사비는 해당 건축공사의 공사내역서 또는 건물신축단가표(한국부동산원)의 용도별 평균값을 적용한다.〈개정 2025. 6. 30〉

③ 제1항에 따른 감리비용 산출 시 건축물의 종별 구분은 대가기준의 별표 3 ‘건축물의 종별 구분’에 따른다.

④ 제2항에 따라 산출한 공사비가 대가기준의 별표 5에서 규정한 공사비의 중간에 있는 경우에는 직선보간법에 따라서 다음과 같이 산정한다.

이미지첨부

⑤ 건축주와 공사감리자는 제1항에 따라 산정된 건축공사감리비의 10분의 1의 범위에서 그 금액을 가중하거나 감경할 수 있다.

⑥ 건축주는 법 제25조제2항에 따라 허가권자가 공사감리자를 지정한 건축물의 사용승인 신청 시, 감리비용을 지불하였음을 확인하는 서류(입금내역서, 세금계산서, 지불영수증 등)를 제출하여야 한다.
〔본조신설 2017. 5. 4〕

제25조(건축물의 사용승인) 법 제22조제2항 단서에 따라 사용승인을 위한 검사를 실시하지 아니하고 사용승인서를 교부할 수 있는 건축물은 다음 각 호의 건축물로 한다. 다만, 허가권자가 사용승인을 위한 검사가 필요하다고 인정하는 경우에는 사용검사를 실시하고 사용승인서를 교부하여야 한다.〈개정 2018. 8. 9〉

1. 바닥면적의 합계가 5천 제곱미터 이상인 건축물(축사 및 작물재배사를 제외한다)

2. 연속된 5개층(지하층을 포함한다) 이상으로서 바닥면적의 합계가 3천 제곱미터 이상인 건축물

3. 아파트, 준다중이용 건축물
〔전문개정 2015. 10. 30〕

제26조(건축지도원) ① 영 제24조제1항에 따른 건축지도원은 다음 각 호의 어느 하나에 해당되는 사람 중에서 시장이 지정한다.〈개정 2012. 11. 9, 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2018. 8. 9, 2019. 7. 1〉

1. 건축직 공무원으로서 3년 이상의 경력이 있는 사람

2. 건축사

3. 건축분야 기술사

4. 건축사보로 3년 이상 경력이 있는 사람

5. 건축기사 자격소지자로서 2년 이상 건축분야 종사자

6. 건축산업기사 자격소지자로서 4년 이상 건축분야 종사자

7. 5년제 대학의 건축 관련학과 졸업자로서 2년 이상 건축분야 종사자

8. 4년제 대학의 건축 관련학과 졸업자로서 3년 이상 건축분야 종사자

9. 3년제 대학의 건축 관련학과 졸업자로서 4년 이상 건축분야 종사자

10. 2년제 대학의 건축 관련학과 졸업자로서 5년 이상 건축분야 종사자

11. 고등학교 건축 관련학과 졸업자로서 7년 이상 건축분야 종사자

② 제1항에 따라 지정된 현직 공무원이 아닌 건축지도원이 영 제24조제2항의 업무수행을 한 경우에는 예산의 범위에서 수당, 여비 및 식비를 지급할 수 있다.〈개정 2019. 7. 1〉

③ 건축지도원의 인원범위 및 임기에 관한 사항은 규칙으로 정한다.〈신설 2019. 7. 1〉

제26조의2(거실을 설치할 수 있는 지하층의 구조) 법 제53조제2항 단서에서 “조례로 정하는 경우”란 다음 각 호의 어느 하나에 해당하는 경우를 말한다.

1. 영 제34조제1항의 피난층인 지하층에 설치하는 거실로서 허가권자가 피난 및 대피에 지장이 없다고 인정하는 경우

2. 지상층과 동일가구로 구성되어 내부 계단을 통해 지상으로 피난 및 대피가 가능한 경우

3. 그 밖에 피난 및 대피에 지장이 없는 구조로서 위원회의 심의를 거쳐 인정된 경우
〔본조신설 2024. 12. 6〕

제5장 건축물의 유지·관리〈개정 2014. 5. 2〉

제27조
삭제〈2020. 10. 30〉
제27조의2삭
제〈2020. 1. 10〉

제27조의3(실내건축) ① 법 제52조의2제3항에 따라 실내건축이 적정하게 설치 및 시공되었는지를 검사하여야 하는 대상 건축물은 다음 각 호와 같다.〈개정 2024. 12. 6〉

1. 다중이용 건축물

2.「건축물의 분양에 관한 법률」 제3조제1항 각 호의 건축물. 다만, 「건축물의 분양에 관한 법률 시행령」 제2조제3호의 건축물 중 주택의 용도로 사용되는 부분은 제외한다.

② 시장은 제1항 각 호의 검사 대상 건축물에 대하여 그 사용승인일을 기준으로 10년이 경과한 날부터 2년마다 한 번씩 검사하여야 한다.

③ 「건축물관리법」 제13조제1항에 따라 정기점검을 받은 건축물은 제2항의 검사를 받은 것으로 본다.〈개정 2024. 12. 6〉
〔본조신설 2018. 8. 9〕

제6장 대지 안의 조경 및 도로의 지정〈개정 2015. 4. 13〉

제28조(대지 안의 조경) ① 법 제42조제1항에 따라 면적 200제곱미터 이상인 대지에 건축을 하는 건축주는 다음 각 호의 기준에 따라 식수 등 조경에 필요한 조치를 하여야 한다. 다만, 상업지역 안의 건축물을 건축하는 경우에는 대지면적의 5퍼센트 이상으로 한다.〈개정 2018. 8. 9〉

1. 연면적(동일대지 안에 2동 이상의 건축물이 있는 경우에는 이들 연면적의 합계로 한다. 이하 이 조에서 같다)이 2천 제곱미터 이상인 건축물 : 대지면적의 15퍼센트 이상

2. 연면적 1천 제곱미터 이상 2천 제곱미터 미만인 건축물 : 대지면적의 10퍼센트 이상

3. 연면적 1천 제곱미터 미만인 건축물 : 대지면적의 5퍼센트 이상

4. 삭제〈2012. 11. 9〉

② 제1항에도 불구하고 다음 각 호의 어느 하나에 해당하는 건축물을 건축하는 건축주는 식수 등 조경에 필요한 조치를 하지 아니할 수 있다.〈개정 2013. 10. 1, 2014. 5. 2, 2015. 4. 13, 2017. 5. 4, 2018. 8. 9〉

1. 판매시설 중 도매 및 소매시장 용도의 건축물

2. 석유화학단지 안의 건축물

3. 시장이 녹지보전에 지장이 없다고 인정하여 지정·공고한 구역 안의 건축물

4. 중심상업지역 또는 일반상업지역 안에서 면적 300제곱미터 이하인 대지에 건축하는 건축물

5.「관광진흥법」제2조제6호에 따른 관광지 또는 같은 조 제7호에 따른 관광단지에 설치하는 관광시설

6.「관광진흥법 시행령」제2조제1항제3호가목에 따른 전문휴양업의 시설 또는 같은 호 나목에 따른 종합휴양업의 시설

7. 삭제〈2013. 10. 1〉

8.「체육시설의 설치·이용에 관한 법률 시행령」별표 1에 따른 골프장
〔제목개정 2015. 4. 13〕

제29조(식재 등 조경기준) ① 대지 안에 설치하는 조경의 식재기준, 조경시설물의 종류 및 설치방법 등 조경기준은 법 제42조제2항에 따라 국토교통부장관이 고시한 기준에 따른다.〈개정 2013. 10. 1〉

② 「주택법」 제15조제1항에 따른 주택건설사업계획승인 대상인 경우에는 제1항 기준 이외에 다음 각 호의 기준에 적합하게 식재하여야 한다.〈개정 2017. 5. 4, 2018. 8. 9〉

1. 교목은 50퍼센트 이상을 흉고직경 10센티미터 이상, 근경 12센티미터 이상으로 할 것

2. 관목의 식재밀도는 제곱미터 당 2본 이상일 것

3. 교목 중 5퍼센트 이상을 시목인 전나무로, 관목 중 시화인 철쭉꽃나무를 10퍼센트 이상 식재할 것

제30조(도로의 지정) ① 법 제45조제1항제2호에 따라 주민이 오랫동안 통행로로 이용하고 있는 사실상의 통로로서 다음 각 호의 어느 하나에 해당하는 경우에는 허가권자가 이해관계인의 동의를 얻지 아니하고 위원회의 심의를 거쳐 도로로 지정할 수 있다.〈개정 2013. 6. 11, 2014. 5. 2, 2017. 5. 4, 2024. 12. 6〉

1. 복개된 하천, 제방, 공원 내 도로, 도랑, 철도부지, 그 밖의 국유지

2. 주민이 사용하고 있는 통로를 이용하여 신축허가(신고)가 된 경우

3. 국가나 지방자치단체가 사실상 도로에 대하여 확장, 도로포장 또는 상·하수도 설치 등 도로의 개축 또는 유지 보수공사를 시행하여 공중의 통행로로 사용하고 있는 경우

② 제1항에 따라 사실상의 통로를 도로로 지정 받고자 하는 자는 다음 각 호의 서류를 시장에게 제출하여야 한다.〈신설 2024. 12. 6〉

1. 지정 받고자 하는 통로의 개요(위치 및 면적, 개설시기)

2. 해당 통로를 이용하는 주민 수

3. 그 밖에 사실상의 통로임을 증빙할 수 있는 자료

제31조(대지와 도로의 관계의 적용제외) 영 제28조제2항에서 “건축조례로 정하는 규모의 건축물”은 연면적의 합계가 2천 제곱미터 이상인 축사, 작물재배사 및 그 밖에 이와 비슷한 용도의 건축물을 말한다.

제7장 지역 및 지구안의 건축물

제32조(건축물이 있는 대지의 분할제한) 법 제57조제1항 및 영 제80조에 따라 건축물이 있는 대지는 다음 각 호의 어느 하나에서 정한 규모 이상이어야 한다.〈개정 2014. 5. 2〉

1. 주거지역 : 60제곱미터

2. 상업지역 : 150제곱미터

3. 공업지역 : 150제곱미터

4. 녹지지역 : 200제곱미터

5. 제1호부터 제4호까지에 해당하지 아니하는 지역 : 60제곱미터

