id (식별코드),region (지자체),ordinance (조례명),Category (주제),Type (성격),Action (행위),Building_use (건축물),content,link
제33조(대지 안의 공지) 법 제58조에 따른 건축선 및 인접 대지경계선으로부터 건축물의 각 부분(벽, 기둥, 발코니, 노대, 처마끝 등의 외부면을 말한다)까지 띄어야 하는 거리는 별표 2와 같다. 다만, 공동주택의 경우 지구단위계획에 의하여 건축한계선에 관한 내용이 포함된 경우에는 이 규정을 적용하지 아니하다.〈개정 2015. 4. 13, 2017. 5. 4〉
〔제목개정 2015. 4. 13〕

제34조(맞벽건축 및 연결복도) ① 영 제81조제1항제3호에 따라 “도시미관 또는 한옥 보전ㆍ진흥을 위하여 건축조례로 정하는 구역”은 다음 각 호의 어느 하나에 해당하는 구역으로 한다.〈개정 2017. 5. 4, 2019. 3. 6〉

1. 너비 20미터 이상의 도로에 접한 대지상호 간

2. 지구단위계획 등으로 맞벽건축이 가능하도록 계획된 지역

3. 경관지구 내에서 도로에 접한 대지상호 간

② 영 제81조제4항에 따른 “맞벽에 필요한 사항”은 다음 각 호와 같다. 다만, 지구단위계획구역의 경우에는 해당 계획구역에서 정한 건축기준에 의한다.〈개정 2017. 5. 4, 2018. 8. 9, 2019. 7. 1〉

1. 맞벽 건축물의 용도는 위험물저장 및 처리시설, 공장, 창고시설, 동물 및 식물관련시설, 자원순환 관련 시설, 묘지 관련 시설, 장례시설을 제외한 용도에 적용할 것

2. 맞벽 건축물의 수는 2동 이하, 맞벽 부분은 5층 이하로 할 것

3. 맞벽 건축물의 면은 전면도로에 일직선이 되게 할 것
〔전문개정 2015. 10. 30〕

제8장 건축물의 높이

제35조
삭제〈2015. 10. 30〉

제36조(일조 등의 확보를 위한 건축물의 높이 제한) ① 영 제86조제1항에 따라 전용주거지역 또는 일반주거지역에서 건축물을 건축하는 경우에는 건축물의 각 부분을 정북방향으로의 인접 대지경계선으로부터 다음 각 호에서 정하는 거리 이상 띄어 건축하여야 한다.〈개정 2013. 6. 11, 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2024. 5. 10〉

1. 삭제〈2013. 6. 11〉

2. 높이 10미터 이하인 부분 : 인접 대지경계선으로부터 1.5미터 이상

3. 높이 10미터를 초과하는 부분 : 인접 대지경계선으로부터 해당 건축물 각 부분 높이의 2분의 1 이상

② 다음 각 호의 어느 하나에 해당하는 경우에는 제1항을 적용하지 아니한다.〈신설 2018. 8. 9〉

1. 다음 각 목의 어느 하나에 해당하는 구역 안의 대지 상호간에 건축하는 건축물로서 해당 대지가 너비 20미터 이상의 도로(자동차ㆍ보행자ㆍ자전거 전용도로를 포함하며, 도로에 공공공지, 녹지, 광장, 그 밖에 건축미관에 지장이 없는 도시ㆍ군계획시설이 접한 경우 해당 시설을 포함한다)에 접한 경우

가. 「국토의 계획 및 이용에 관한 법률」 제51조에 따른 지구단위계획구역 및 같은 법 제37조제1항제1호에 따른 경관지구

나. 「경관법」 제9조제1항제4호에 따른 중점경관관리구역

다. 법 제77조의2제1항에 따른 특별가로구역

라. 도시미관 향상을 위하여 허가권자가 지정ㆍ공고하는 구역

2. 건축협정구역 안에서 대지 상호간에 건축하는 건축물(법 제77조의4제1항에 따른 건축협정에 일정 거리 이상을 띄어 건축하는 내용이 포함된 경우만 해당한다)의 경우

3. 건축물의 정북 방향의 인접 대지가 전용주거지역이나 일반주거지역이 아닌 용도지역에 해당하는 경우

③ 영 제86조제3항 단서에 따라 채광을 위한 창문 등이 있는 벽면에서 직각 방향으로 인접 대지경계선까지의 수평거리가 2.5미터 이상인 다세대주택의 경우에는 영 제86조제3항제1호를 적용하지 아니하다.〈개정 2013. 10. 1, 2015. 4. 13, 2016. 10. 12, 2017. 5. 4, 2018. 8. 9〉

④ 「전통시장 및 상점가 육성을 위한 특별법」 제53조 및 같은 법 시행령 제31조제1항에 따라 일반주거지역 및 준주거지역에 위치한 시장이 시장정비사업으로 공동주택을 갖춘 복합형 상가건물을 건축하는 경우에는 건축물의 각 부분의 높이는 그 부분의 채광을 위한 창문 등이 있는 벽면으로부터 직각 방향으로 인접 대지경계선까지의 수평거리의 4배 이하로 하여야 한다.〈개정 2015. 4. 13, 2017. 5. 4, 2018. 8. 9〉

⑤ 영 제86조제3항제2호가목 및 나목에 따라 조례로 정하는 거리는 다음 각 호와 같다.〈개정 2013. 6. 11, 2015. 4. 13, 2016. 10. 12, 2018. 8. 9, 2022. 4. 13〉

1. 영 제86조제3항제2호가목의 경우: 채광을 위한 창문 등이 있는 벽면으로부터 직각방향으로 건축물 각 부분 높이의 1배(도시형 생활주택의 경우에는 0.6배) 이상

2. 영 제86조제3항제2호나목의 경우: 제1호에도 불구하고 서로 마주보는 건축물 중 높은 건축물(높은 건축물을 중심으로 마주보는 두 동의 축이 시계방향으로 정동에서 정서 방향인 경우만 해당한다)의 주된 개구부(거실과 주된 침실이 있는 부분의 개구부를 말한다)의 방향이 낮은 건축물을 향하는 경우에는 10미터 이상으로서 낮은 건축물 각 부분의 높이의 1배(도시형 생활주택의 경우에는 0.6배) 이상

⑥ 법 제61조제4항에 따라? 정북방향으로 접하고 있는 인접대지의 소유자와 합의한 경우 2층 이하로서 높이가 8미터 이하인 건축물은 법 제61조제1항부터 제3항까지의 규정을 적용하지 아니한다.〈신설 2015. 10. 30, 개정 2018. 8. 9〉
〔제목개정 2017. 5. 4〕

제9장 공개 공지〈개정 2017. 5. 4〉

제37조(공개 공지의 확보) ① 영 제27조의2제1항제2호에 따라 공개 공지 또는 공개 공간(이하 “공개공지등”이라 한다)을 확보하여야 하는 대상건축물은 다음 각 호의 어느 하나에 해당하는 용도로 쓰는 바닥면적의 합계가 5천 제곱미터 이상인 건축물로 하되, 바닥면적의 합계는 둘 이상의 용도가 복합된 건축물인 경우 각 용도별(공개공지등을 확보해야 하는 건축물의 용도) 바닥면적의 합계를 모두 합한 면적으로 한다. 다만, 공공건축물 중 시장이 필요하지 않다고 인정한 건축물은 공개공지 등을 확보하지 아니할 수 있다.〈개정 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2018. 8. 9, 2019. 7. 1, 2020. 1. 10, 2022. 2. 28〉

1. 의료시설

2. 운동시설

3. 위락시설 중 유원시설업의 시설

4. 장례시설

5. 교육연구시설

6. 노유자시설

7. 관광휴게시설

8. 공장 중 지식산업센터

② 영 제27조의2제2항에 따라 대지 안에 확보하여야 하는 공개공지등의 면적은 다음 각 호에서 정하는 비율로 한다.〈개정 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2018. 8. 9, 2019. 7. 1〉

1. 제1항에 따른 바닥면적 합계가 5천 제곱미터 이상 1만 제곱미터 미만 : 대지면적의 5퍼센트

2. 제1항에 따른 바닥면적 합계가 1만 제곱미터 이상 3만 제곱미터 미만 : 대지면적의 7퍼센트

3. 제1항에 따른 바닥면적 합계가 3만 제곱미터 이상 : 대지면적의 10퍼센트

③ 영 제27조의2제3항에 따라 공개공지등은 다음 각 호의 기준에 적합하게 설치 및 관리하여야 한다.〈개정 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2018. 8. 9〉

1. 대지에 접한 도로 중 가장 넓은 도로변(공개 공지의 한 면이 4분의 1 이상 도로에 접할 것)으로서 보도와의 단차가 없이 일반인의 접근 및 이용이 편리한 장소에 가로환경과 조화를 이루는 소공원(쌈지공원)형태로 설치 할 것. 다만, 가장 넓은 도로변에 설치가 불합리한 경우에는 위원회의 심의를 거쳐 그 위치를 따로 정할 수 있다.

2. 삭제〈2015. 10. 30〉

3. 건축물에 출입을 위한 통로가 되어서는 아니 되고 한변의 최소 폭은 5미터 이상으로 할 것.

4. 옥외공지를 확보할 것. 다만, 부득이한 사유로 필로티 구조로 하는 경우에는 2분의 1만 공개공지등의 면적으로 산입할 수 있다.

5. 수목, 벤치, 파고라, 시계탑, 분수, 음수전, 수경시설, 환경조형물, 정보게시판, 야외무대(지붕 등 그 밖에 시설물의 설치를 수반하지 아니한 것에 한정한다), 조도 50룩스 이상의 조명시설 등 다중의 이용에 편리한 시설을 설치할 것

6. 일반인의 출입을 차단하는 시설물을 설치하지 아니할 것

7. 공개공지등을 설치한 건축물의 건축주는 위법행위가 발생하지 않도록 연 1회 이상 확인 관리할 것

8. 공개공지등은 지상에 설치할 것. 다만, 상부가 개방된 구조로 지하철 또는 경전철 연결통로에 접하거나 다수 공중이 이용 가능한 공간인 경우에는 건축위원회의 심의를 거쳐 지하부분에 공개공지등을 설치할 수 있다.

④ 삭제〈2015. 10. 30〉

⑤ 제1항에 따라 설치되는 공개공지등은 법 제42조에 따른 조경면적에 포함하여 산정한다.〈개정 2015. 10. 30, 2017. 5. 4, 단서삭제 2019. 7. 1〉

⑥ 영 제27조의2제6항에 따라 공개공지등에는 연간 60일 이내의 기간 동안 주민들을 위한 문화행사를 열거나 판촉활동을 할 수 있는 임시적 시설물을 설치할 수 있다. 다만, 울타리를 설치하는 등 공중이 해당 공개공지등을 이용하는데 지장을 주는 행위를 해서는 아니 된다.〈개정 2013. 6. 11, 2017. 5. 4〉
〔제목개정 2017. 5. 4〕

제10장 보칙

제38조(옹벽 및 공작물 등의 준용) ① 영 제118조제1항제9호에서 “건축조례로 정하는 제조시설, 저장시설(시멘트사일로를 포함한다), 유희시설, 그 밖에 이와 비슷한 것”이란 지붕과 벽 또는 기둥을 식별하기 곤란한 것으로, 다음 각 호의 어느 하나에 해당하는 공작물을 말한다.〈개정 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2018. 8. 9〉

1. 제조시설 : 레미콘믹서, 석유화학제품제조시설, 그 밖에 이와 유사한 것

2. 저장시설 : 건조시설, 석유저장시설, 석탄저장시설, 시멘트저장용 사일로, 그 밖에 이와 유사한 것

3. 유희시설 :「관광진흥법」에 따른 유원시설업의 허가 및 신고를 받아야 하는 시설로서 영 별표 1에 따른 건축물이 아닐 것

4. 소각시설(연돌높이 6미터 이상 및 「대기환경보전법」에 따라 배출시설설치허가 신고대상에 해당되는 100킬로그램/시간 이상의 소각로에 한정한다)

② 영 제118조제1항제10호에서 “건축물의 구조에 심대한 영향을 줄 수 있는 중량물로서 건축조례로 정하는 것”이란 기존 건축물 위에 별도로 설치하는 적재하중 15톤 이상(2회 이상 나누어 설치하는 경우에는 기존에 설치된 중량과, 공작물 설치를 위한 구조물의 중량을 포함한 하중을 말한다)인 냉각탑ㆍ냉장고ㆍ종탑ㆍ물탱크ㆍ변전설비ㆍ발전시설ㆍ화물인양기(화물만재 시의 하중으로 한다), 그 밖에 이와 유사한 시설물을 말하며, 이 경우에는 건축구조기술사의 협력을 받아 신고하여야 한다.〈개정 2013. 6. 11, 2014. 5. 2, 2015. 4. 13, 2015. 10. 30, 2017. 5. 4, 2018. 8. 9〉
〔제목개정 2014. 5. 2〕

제39조(그 밖의 위반건축물 이행강제금 기준) ① 법 제80조제1항 각 호 외의 부분 단서에서 “지방자치단체의 조례로 정하는 금액”이란 법 제80조제1항제1호 및 제2호에 따라 산정된 이행강제금의 2분의 1에 해당하는 금액을 말한다.〈개정 2015. 4. 13〉

② 주거용 건축물로서 법 제80조제1항제2호 및 영 제115조의2제1항제5호에 따라 “건축조례로 정하는 위반사항”은 다음 각 호의 어느 하나에 해당하는 경우를 말한다.〈개정 2014. 5. 2, 2015. 4. 13, 2017. 5. 4, 2018. 8. 9〉

1. 법 제19조제3항에 따른 건축물의 기재내용의 변경신청을 하지 않은 경우

2. 법 제20조제3항에 따른 가설건축물 신고를 하지 않은 경우

3. 법 제21조에 따른 착공신고를 하지 않은 경우

③ 영 별표 15의 제13호에 따른 「건축법」 또는 같은 법에 따른 명령이나 처분을 위반한 건축물의 이행강제금은 시가표준액의 100분의 3으로 한다. 다만, 면적을 산출할 수 없는 옹벽 등의 공작물에 대해서는 설치공사비의 100분의 3으로 한다.〈개정 2015. 4. 13, 2015. 10. 30, 2018. 8. 9〉

④ 법 제80조제5항에 따라 최초의 시정명령이 있었던 날을 기준으로 1년에 1회에 한하여 그 시정명령이 이행될 때까지 반복하여 이행강제금을 부과ㆍ징수 할 수 있다.〈개정 2015. 4. 13, 2016. 10. 12〉

⑤ 삭제〈2020. 1. 10〉

⑥ 법 제80조제2항에 따라 조례로 정하는 이행강제금 가중 비율은 100분의 50으로 한다.〈신설 2022. 2. 28, 개정 2024. 12. 6〉

제39조의2(이행강제금 부과에 관한 특례) 법 제80조의2제1항 단서에서 “지방자치단체의 조례로 정하는 기간”이란 최초 시정명령이 있었던 날부터 1년 이내를 말한다.
〔본조신설 2017. 5. 4〕

제40조(지역건축안전센터의 설치·운영) ① 시장은 법 제87조의2에 따라 「시설물의 안전 및 유지관리에 관한 특별법」등 관련법에 따른 안전점검 의무관리대상이 아닌 건축물(이하 “임의관리대상 건축물”이라 한다)의 안전관리 및 지진·화재·공사장 안전관리 등 지역 내 민간건축물의 안전관리를 위하여 용인시 건축안전센터(이하 ""건축안전센터""라 한다)를 설치하여 운영한다.

② 건축안전센터는 다음 각 호의 업무를 수행한다.〈개정 2022. 2. 28〉

1. 법 제87조의2제1항제1호, 제1호의2 및 제2호에 따른 업무

2. 임의관리대상 건축물의 안전관리 및 안전검검 지원에 관한 사항

3. 건축공사장 안전에 대한 관리·감독 및 위반사항에 대한 시정

4. 지진·화재 등 건축물 부문 재난대비 안전대책 수립 및 시행

5. 건축물의 점검 및 개량·보수에 대한 기술지원, 정보제공

6. 그 밖에 시장이 건축물의 안전을 위하여 필요하다고 인정하는 경우

③ 건축안전센터는 제2항제2호에 따른 업무를 수행함에 있어서 임의관리대상 건축물의 소유자·관리자 또는 점유자가 해당 건축물이 위험하다고 판단하여 현장 안전점검을 신청한 경우에는 이를 접수하고 특별한 사유가 없는 한 현장 안전점검을 지원하여야 한다.

④ 건축안전센터는 제3항에 따른 건축물 현장 안전점검을 실시하는 경우에는 육안점검 및 보유장비를 활용하여 측정하여야 하며, 안전점검이 완료된 때는 별표 3의 등급기준에 따라 그 결과를 즉시 건축물의 소유자·관리자 또는 점유자에게 통보하고 관련정보는 전산으로 관리하여야 한다.
〔본조신설 2020. 1. 10〕

제41조(건축안전특별회계의 설치·운용) 시장은 법 제87조의3에 따라 건축안전센터의 설치·운영 등을 지원하기 위하여 건축안전특별회계를 설치할 수 있다.
〔본조신설 2020. 1. 10〕

제42조(건축문화상) 시장은 건축문화의 창달·발전을 위하여 매년 우수한 건축물을 선정하여 건축문화상을 시상할 수 있다.
〔종전 제40조에서 이동 2020. 1. 10〕

제43조(건축협정의 체결) ① 건축협정을 체결할 수 있는 구역으로서 법 제77조의4제1항제5호에서 “지방자치단체의 조례로 정하는 구역”이란 다음 각 호의 어느 하나에 해당하는 지역 또는 구역을 말한다.

1. 「도시 및 주거환경 정비법」에 따른 주택재개발사업 및 주택재건축사업, 도시환경정비사업을 위한 정비구역(정비예정구역을 포함한다)이 해제된 구역

2. 그 밖에 시장이 도시 및 주거환경개선이 필요하다고 인정하여 고시하는 지역 또는 구역

② 건축협정서에 명시되어야 할 사항으로서 법 제77조의4제5항제9호에서 “지방자치단체의 조례로 정하는 사항”이란 다음 각 호의 사항을 말한다.

1. 건축협정 승계에 관한 사항

2. 건축협정 변경 또는 폐지에 관한 사항

3. 건축협정 이행계획에 관한 사항

4. 건축협정 이행에 소요되는 비용의 부담 방안

5. 협정지역 내 도로, 상ㆍ하수도 등 기반시설의 유지ㆍ관리에 관한 사항

6. 그 밖의 건축협정 운영에 필요한 사항
〔본조신설 2022. 2. 28〕

부칙
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(일반적 경과조치) 이 조례 시행 전에 건축허가를 받았거나 건축허가를 신청한 것과 건축을 위하여 신고를 한 것에 관하여는 종전의 규정에 의한다. 다만, 종전의 규정이 개정규정에 비하여 건축주·시공자 또는 감리자에게 불리한 경우에는 개정규정에 의한다.

부칙〈2012. 11. 9 조례 제1256호〉
이 조례는 공포한 날부터 시행한다.

부칙〈2012. 12. 11 조례 제1264호, 각종 위원회 설치 및 운영 조례〉
제1조(시행일) 이 조례는 2013. 1. 1부터 시행한다.

제2조 및 제3조 생략

제4조(다른 조례의 개정) 이 조례 시행 전의 다른 조례에서 별표와 같이「용인시 각종위원회 실비 변상 조례」를 인용한 조항은「용인시 각종위원회 설치 및 운영 조례」를 인용한 것으로 개정한다.

별표 생략.

부칙〈2013. 6. 11 조례 제1301호〉
이 조례는 공포한 날부터 시행한다. 다만, 제4조 및 제7조, 제9조의 개정규정은 공포 후 새로이 지방건축위원회가 구성되기 전까지 종전의 규정에 의한다.

부칙 〈2013. 10. 1 조례 제1325호〉
이 조례는 공포한 날부터 시행한다.

부칙〈2014. 5. 2 조례 제1366호〉
이 조례는 공포한 날부터 시행한다. 다만, 제27조의 개정 규정은 공포 후 6개월이 경과한 날부터 시행한다.

부칙〈2015. 4. 13 조례 제1445호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(건축위원회 심의 등에 관한 적용례) 제12조제1항의 개정 규정은 이 조례 시행 후 건축위원회 심의를 신청하는 건축물부터 적용한다.

부칙〈2015. 10. 30 조례 제1509호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(일반적 경과조치) 이 조례 시행 전에 건축허가를 받았거나 건축허가를 신청한 것과 건축을 위하여 신고를 한 것에 관하여는 종전의 규정에 따른다. 다만, 종전의 규정이 개정규정에 비하여 건축주·시공자 또는 감리자에게 불리한 경우에는 개정규정에 따른다.

부칙〈2016. 10. 12 조례 제1607호〉
이 조례는 공포한 날부터 시행한다.

부칙〈2017. 5. 4 조례 제1661호〉
이 조례는 공포한 날부터 시행한다.

부칙〈2017. 10. 2 조례 제1713호, 행정기구 및 정원 조례〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(다른 조례의 개정) ① 부터 ⑤ 까지 생략

⑥ 「용인시 건축 조례」를 다음과 같이 개정한다.

제4조제2항, 제3항 중 “부시장”을 “제2부시장”으로 한다.

⑦ 부터? 까지 생략

부칙〈2018. 8. 9 조례 제1849호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(건축위원회 심의 등에 관한 적용례) 제12조제1항의 개정 규정은 이 조례 시행 후 건축위원회 심의를 신청하는 건축물부터 적용한다.

제3조(가설건축물 축조 신고에 관한 경과조치) 이 조례 시행 전에 법 제20조제3항에 따라 축조 신고를 한 가설건축물에 대하여는 제23조제2항의 개정규정에도 불구하고 종전의 규정에 따른다.

부칙〈2019. 3. 6 조례 제1907호, 도시계획 조례〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조 생략

제3조(다른 조례의 개정) ① 「용인시 건축 조례」를 다음과 같이 개정한다.

제34조제1항제3호 중 “경관지구 또는 미관지구”를 “경관지구”로 한다.

② 부터 ④ 까지 생략

부칙〈2019. 7. 1 조례 제1938호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다. 다만, 제37조제1항제5호부터 제8호까지의 개정규정은 공포 후 6개월이 경과한 날로부터 시행한다.

제2조(일반적 경과조치) 이 조례 시행당시 다음 각 호의 어느 하나에 해당하는 경우에는 건축기준 등의 적용에 있어서는 종전의 규정에 따른다. 다만, 종전의 규정이 개정규정에 비하여 건축주ㆍ시공자 또는 공사감리자에게 불리한 경우에는 개정규정에 의한다.

1. 건축허가를 신청한 경우와 건축허가를 받거나 건축신고를 한 경우

2. 건축허가를 신청하기 위하여 영 제5조의5에 따라 건축위원회의 심의를 신청한 경우

3. 건축하고자 하는 대지에 「국토의 계획 및 이용에 관한 법률」 제30조제6항에 따라 지구단위계획에 관한 도시관리계획의 결정고시(다른 법률에 따라 의제되는 경우를 포함한다)가 있는 경우. 다만, 지구단위계획에 포함된 건축기준에 한하여 종전의 규정을 적용할 수 있다.

제3조(기존 건축물 등의 특례에 관한 경과조치) 별표 2의 개정에도 불구하고 이 조례 시행 당시 건축허가(신고)된 기존 다중이용 건축물 및 준다중이용 건축물의 건축선 및 인접 대지경계선으로부터의 거리가 별표 2의 기준에 미달하는 경우에도 제16조제2항에 따라 건축물의 용도를 변경할 수 있다.

부칙〈2020. 1. 10 조례 제2004호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(용인시 건축위원회 심의사항에 관한 적용례) 제3조의2제1항제2호의 개정규정은 이 조례 시행 후 건축위원회 심의를 신청하는 건축물부터 적용한다.

부칙〈2020. 10. 30 조례 제2074호, 건축물관리 조례〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(다른 조례의 개정) 용인시 건축 조례 일부를 다음과 같이 개정한다.

제27조를 삭제한다.

부칙〈2022. 2. 28 조례 제2275호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(일반적 경과조치) 이 조례 시행당시 다음 각 호의 어느 하나에 해당하는 경우에는 건축기준의 적용에 있어서는 종전의 규정에 따른다. 다만, 종전의 규정이 개정규정에 비하여 건축주·시공자 또는 공사감리자에게 불리한 경우에는 개정규정에 따른다.

1. 건축허가를 신청한 경우와 건축허가를 받았거나 건축신고를 한 경우

2. 건축허가를 신청하기 위하여 영 제5조의5에 따라 건축위원회의 심의를 신청한 경우

3. 건축하고자 하는 대지에 「국토의 계획 및 이용에 관한 법률」제30조제6항에 따라 지구단위계획에 관한 도시관리계획의 결정고시(다른 법률에 따라 의제되는 경우를 포함한다)가 있는 경우. 다만, 지구단위계획에 포함된 건축기준에 한정하여 종전의 규정을 적용할 수 있다.

부칙〈2022. 4. 13 조례 제2291호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(일반적 경과조치) 이 조례 시행 전에 건축허가(건축심의 신청을 포함한다)를 신청한 경우와 건축허가를 받았거나 건축신고를 한 경우 또는 건축위원회 심의를 받은 경우에는 종전의 규정에 따른다. 다만, 종전의 규정이 개정규정에 비하여 건축주·시공자에게 불리한 경우에는 개정규정에 따른다.

부칙〈2023. 11. 6 조례 제2458호〉
이 조례는 공포한 날부터 시행한다.

부칙〈2024. 5. 10 조례 제2518호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(기존의 건축물 등에 대한 특례 및 일조 등의 확보를 위한 건축물의 높이 제한에 관한 적용례)·제16조제1항 및 제36조제1항의 개정규정은 이 조례 시행 이후 다음 각 호의 신청이나 신고를 하는 경우부터 적용한다.

1. 법 제11조에 따른 건축허가(법 제16조에 따른 변경허가 및 변경신고를 포함한다)의 신청(건축허가를 신청하기 위해 법 제4조의2제1항에 따라 건축위원회에 심의를 신청하는 경우를 포함한다)

2. 법 제14조에 따른 건축신고(법 제16조에 따른 변경허가 및 변경신고를 포함한다)

3. 제1호 및 제2호에 따른 허가나 신고가 의제되는 다른 법률에 따른 허가ㆍ인가ㆍ승인 등의 신청 또는 신고

부칙〈2024. 12. 6 조례 제2583호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(이행강제금 부과에 관한 적용례) 제39조제6항의 개정규정은 이 조례 시행 이후 이행강제금을 부과하는 경우부터 적용한다.

부칙〈2025. 6. 30 조례 제2638호〉
제1조(시행일) 이 조례는 공포한 날부터 시행한다. 다만, 제7조의4제2항의 개정 규정은 2025년 12월 18일부터 시행한다.

제2조(가설건축물축조신고에 관한 적용례) 제23조제2항제11호의 개정 규정은 2025년 1월 24일 이후 신고한 것부터 적용한다.",www.elis.go.kr/allalr/selectAlrBdtOne?alrNo=41490130226020&histNo=040&menuNm=main
G_Y_002,경기도 용인시,용인시 건축물관리 조례,유지/관리,행정/재정적 지원,용인시 점검 대상 선정 및 비용 지원,용인시 내 관리대상 건축물,"제1조(목적) 이 조례는 「건축물관리법」 및 같은 법 시행령과 시행규칙에서 조례로 정하도록 위임한 사항과 그 시행에 필요한 사항 등 건축물의 관리에 관한 사항을 규정함을 목적으로 한다.

제2조(적용 범위) 이 조례는 용인시(이하 “시”라 한다) 행정구역 안의 건축물 및 그 대지에 대하여 적용한다.

