id (식별코드),region (지자체),ordinance (조례명),Category (주제),Type (성격),Action (행위),Building_use (건축물),content,link
제3조(정기점검의 대상) 「건축물관리법 시행령」(이하 “영”이라 한다) 제8조제1항제1호에서 “조례로 정하는 건축물”이란 연면적이 2천 제곱미터 이상인 건축물 중 다음 각 호의 어느 하나에 해당하는 건축물을 말한다.

1. 「다중이용업소의 안전관리에 관한 특별법 시행령」 제2조제1호, 제3호부터 제7호까지, 제7호의3부터 제7호의5까지의 업소 중 해당 업소의 영업장 면적이 1천 제곱미터 이상인 건축물

2. 「다중이용업소의 안전관리에 관한 특별법 시행령」 제2조제2호, 제7호의2, 제8호의 업소 중 해당 업소의 영업장 면적이 500제곱미터 이상인 건축물

제4조(긴급점검의 대상) 영 제9조제1항제2호에서 “조례로 정하는 경우”란 용인시장(이하 “시장”이라 한다)이 다음 각 호의 어느 하나에 해당하는 기관의 심의 또는 점검을 거쳐 침하, 좌굴, 처짐, 그 밖의 구조적 손상 등으로 건축물의 안전한 이용에 중대한 영향을 미칠 우려가 있다고 인정하는 경우를 말한다.

1. 「용인시 건축 조례」(이하 “건축조례”라 한다) 제7조의4제1항에 따른 전문위원회 중 구조부문 전문위원회(이하 “구조전문위원회”라 한다)의 심의

2. 건축조례 제40조제1항에 따른 용인시 건축안전센터의 점검

제5조(소규모 노후 건축물등 점검 대상) ① 「건축물관리법」(이하 “법”이라 한다) 제15조제1항제1호에서 “사용승인 후 30년 이상 지난 건축물 중 조례로 정하는 규모의 건축물”이란 2층 이하이면서 연면적이 1천 제곱미터 미만인 건축물 중 구조전문위원회의 심의결과 점검이 필요하다고 인정하는 건축물을 말한다. 다만, 다음 각 호의 어느 하나에 해당하는 건축물은 제외한다.

1. 「도시 및 주거환경정비법」 제2조에 따른 정비구역 내 건축물

2. 「주택법」 제2조에 따른 공동주택

3. 「공공주택 특별법」 제6조에 따른 공공주택지구로 지정된 주택지구 내 건축물

4. 「도시개발법」 제3조에 따른 도시개발구역으로 지정된 구역 내 건축물

② 영 제10조제1항제7호에서 “조례로 정하는 건축물”이란 사면 및 석축 등에 인접하여 건축된 건축물로서 구조안전의 확보가 곤란한 2층 이하이면서 연면적이 1천 제곱미터 미만인 건축물을 말한다.

제6조(안전진단의 대상) 영 제11조제1항제2호에서 “조례로 정하는 경우”란 「화재예방, 소방시설 설치·유지 및 안전관리에 관한 법률」 제4조에 따른 소방특별조사 결과 인명 또는 재산피해가 클 것으로 예상되는 소방청장이 지정하는 대상 건축물을 말한다.

제7조(건축물 해체의 신고 대상 건축물) 영 제21조제1항제3호에서 “조례로 정하는 건축물”이란 다음 각 호의 어느 하나에 해당하는 경우를 말한다.

1. 「건축법」 제20조제3항에 따른 축조신고 대상 가설건축물. 이 경우 축조신고를 하지 않은 가설건축물을 포함하되 전시를 위한 견본주택이나 그 밖에 이와 비슷한 것은 제외한다.

2. 「건축법 시행령」 제11조제3항제4호에 따른 공장

제7조의2(건축물 해체의 허가 대상) ① 법 제30조제2항제1호에 따라 “해당 건축물 주변의 일정 반경 내에 조례로 정하는 시설이 있는 경우”란 해당 건축물 외벽으로부터 20미터 반경 내에 다음 각 호의 어느 하나에 해당하는 시설물이 있는 경우를 말한다.

1. 버스 정류장

2. 도시철도 역사 출입구

3. 횡단보도

4. 육교 및 지하도 출입구

② 법 제30조제2항제2호에 따라 “조례로 정하는 폭 이상의 도로가 있는 경우”란 해당 건축물의 외벽으로부터 건축물의 높이에 해당하는 범위 내에 폭 25미터 이상의 도로가 있는 경우를 말한다.

③ 법 제30조제2항제3호에서 “조례로 정하는 경우”란 다음 각 호의 어느 하나에 해당하는 경우를 말한다.

1. 해당 건축물의 대지와 「유통산업발전법」 제2조제3호에 따른 대규모점포의 대지가 연접(해당 건축물의 높이에 해당하는 거리 이내에 공원, 공공공지, 광장, 도로 등이 있는 경우를 포함한다)한 경우

2. 그 밖에 해당 건축물의 해체로 인하여 인근 주민이나 유동인구의 안전에 심각한 위해를 줄 우려가 있는 등 허가권자가 필요하다고 인정하는 경우
〔본조신설 2022. 8. 16〕

제7조의3(현장점검) 영 제21조의3제4호에서 “조례로 정하는 경우”란 영 제21조제5항 각 호에 해당하는 건축물의 지붕 해체공정 착수 전을 말한다.
〔본조신설 2023. 4. 27〕

제8조(해체공사감리자의 교체) 영 제23조제4호에서 “조례로 정하는 경우”란 다음 각 호의 어느 하나에 해당하는 경우를 말한다.

1. 지병으로 인한 치료 또는 입원으로 직무를 수행할 수 없는 경우

2. 국내외 장기 출장으로 직무를 수행할 수 없는 경우

3. 해체공사감리자의 직무태만·품위손상 및 그 밖의 사유로 해체공사감리자로 적합하지 않다고 시장이 인정하는 경우

제9조(지역건축물관리지원센터 설치 및 운영) ① 시장은 법 제40조 및 규칙 제20조에 따라 효율적으로 건축물을 관리할 수 있도록 기술지원, 정보제공, 안전대책의 수립 등을 위하여 용인시 건축물관리지원센터(이하 “건축물관리지원센터”라 한다)를 설치하여 운영한다.

② 제1항에 따른 건축물관리지원센터는 「건축법」 제87조의2제1항에 따라 설치한 지역건축안전센터와 통합하여 운영한다.

③ 제1항에 따른 건축물관리지원센터는 다음 각 호의 업무를 수행한다.

1. 법 제39조제3항에 따른 업무

2. 건축물관리점검 및 점검결과 이행에 대한 기술지원, 정보제공

3. 해체공사감리자에 대한 관리·감독

4. 시민의 안전문화 정착과 의식제고를 위한 교육·홍보

5. 그 밖에 시장이 건축물의 안전 및 성능확보를 위하여 필요하다고 인정하는 사항

제10조(빈 건축물 감정평가업자의 선정) ① 영 제31조제5항에 따라 빈 건축물의 해체보상비 지급을 위해 선정하는 감정평가업자는 다음 각 호의 자로 한다.

1. 빈 건축물의 해체보상비 지급을 위한 감정평가업자 2명 중 1명: 시장이 「감정평가 및 감정평가사에 관한 법률」 제33조에 따른 한국감정평가사협회에 감정평가업자 추천을 의뢰하여 추천받은 자

2. 빈 건축물의 소유자의 소재를 알 수 없는 경우나 빈 건축물 소유자가 영 제31조제3항에 따른 기간 내에 감정평가업자를 추천하지 않는 경우: 「감정평가 및 감정평가사에 관한 법률」 제33조에 따른 한국감정평가사협회에 감정평가업자 추천을 의뢰하여 추천받은 자

② 제1항의 선정 방법으로 감정평가업자를 선정하지 못하는 경우 시장이 따로 정하는 기준에 따라 선정한다.

③ 제1항 및 제2항에도 불구하고 감정평가업자가 다음 각 호의 어느 하나에 해당하는 경우에는 선정대상에서 제외한다.

1. 「감정평가 및 감정평가사에 관한 법률」 제32조에 따른 업무정지처분 기간이 만료된 날부터 6개월이 경과되지 아니한 자

2. 「공익사업을 위한 토지 등의 취득 및 보상에 관한 법률」 제95조, ·감정평가 및 감정평가사에 관한 법률· 제49조·제50조에 따라 벌금 이상의 형을 받은 날부터 1년이 경과하지 아니한 자

3. 「감정평가 및 감정평가사에 관한 법률」 제52조에 따른 과태료 처분을 받은 날부터 6개월이 경과되지 아니한 자

부칙
제1조(시행일) 이 조례는 공포한 날부터 시행한다.

제2조(다른 조례의 개정) 용인시 건축 조례 일부를 다음과 같이 개정한다.

제27조를 삭제한다.

부칙〈2022. 8. 16 조례 제2329호〉
제1조(시행일) 이 조례는 2022년 8월 4일부터 시행한다.

제2조(건축물 해체 허가에 관한 경과조치) 이 조례 시행 전에 건축물 해체 신고를 한 것 중 개정규정 제7조의2에 해당하는 것은 개정규정에도 불구하고 종전의 규정을 따른다. 다만, 종전의 규정이 개정규정에 비하여 관리자에게 불리한 경우에는 개정규정에 따를 수 있다.

부칙〈2023. 4. 27 조례 제2399호〉
이 조례는 공포한 날부터 시행한다.",www.elis.go.kr/allalr/selectAlrBdtOne?alrNo=41490130226014&histNo=003&menuNm=main
G_Y_003,경기도 용인시,용인시 도시계획 조례,국토/도시계획,지역 밀도/용도 제한,"건폐율/용적률 결정, 개발행위 허가",용인시 내 토지 및 건축물,"제1장 총칙

제1조(목적) 이 조례는 「국토의 계획 및 이용에 관한 법률」, 같은 법 시행령, 같은 법 시행규칙 및 관계 법령에서 조례로 정하도록 한 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.〈개정 2015. 1. 9, 2017. 1. 9〉

제2조(국토이용 및 관리의 기본방향) 용인시(이하 “시”라 한다)의 국토이용 및 관리는「국토의 계획 및 이용에 관한 법률」(이하 “법”이라 한다) 제3조의 기본원칙을 바탕으로 자연환경의 보전 및 자원의 효율적 활용을 통하여 환경적으로 건전하고 지속가능한 발전을 이루는 것을 기본방향으로 한다.

제2장 도시기본계획

제3조(도시기본계획의 위상) 법 제22조의2에 따라 경기도지사의 승인을 얻은 용인시 도시기본계획(이하 “도시기본계획”이라 한다)은 용인시장(이하 “시장”이라 한다)이 수립하는 도시개발 및 도시관리 등에 관한 각종 계획의 기본이 된다.〈개정 2017. 1. 9〉

제4조(추진기구 및 자문단 등) ① 시장은 법 제18조에 따라 도시기본계획을 수립하고자 할 경우에는 별도의 추진 기구를 한시적으로 운영할 수 있다.

② 시장은 도시기본계획의 합리적 수립과 자문에 필요한 경우 전문가로 구성된 자문단을 운영할 수 있다.

③ 제2항에 따른 자문은 도시기본계획 승인요청을 위한 용인시 도시계획위원회(이하 “위원회”라 한다)의 자문으로 갈음할 수 없다.
〔제목개정 2019. 3. 6〕

제5조(도시기본계획 공청회의 개최방법) ① 시장은 도시기본계획과 관련된 각종 위원회, 시민단체, 용인시의회 또는 간담회 등을 통하여 관계 전문가의 의견을 청취할 수 있다.

② 시장은 공청회를 개최하고자 할 경우에는 공청회 개최 예정일 14일전까지「국토의 계획 및 이용에 관한 법률 시행령」(이하 “영”이라 한다) 제12조제1항 각 호의 사항을 시를 주된 보급지역으로 하는 일간신문에 1회 이상 공고하고, 시에서 발간하는 공보 또는 시 홈페이지를 통하여 주민에게 알려야 한다.〈개정 2017. 11. 6〉

③ 도시기본계획안에 대한 공청회는 필요한 경우에 개최 전 계획부문별 또는 기능별 집담회를 개최할 수 있다.〈개정 2015. 1. 9〉

④ 시장은 공청회 개최 후 14일간 도시기본계획의 내용에 대하여 주민의견을 청취하여야 한다.

제3장 도시관리계획

제1절 도시관리계획의 수립절차

제6조(도시관리계획 입안의 제안서 처리) 시장은 법 제26조에 따라 주민이 제안하는 도시관리계획안에 대하여 다음 각 호의 내용이 포함된 자료의 제출을 요구할 수 있다.

1. 제안서

2. 도시관리계획 도서 및 계획설명서

3. 기반시설의 설치ㆍ정비 또는 개량에 관한 사항

4. 삭제〈2015. 5. 18〉

제7조(주민의견의 청취) ① 법 제28조제5항에 따라 시장은 주민의견을 청취하기 위하여 영 제22조제2항에 따른 공고ㆍ열람에 추가하여 열람기간 동안 시 본청 및 각 구청(읍·면·동 행정복지센터를 포함한다) 게시판과 시 홈페이지를 통하여 도시관리계획 입안사항을 공고하여야 하며, 필요한 경우 방송매체(TV, 라디오 등을 말한다) 및 신문 등 다양한 홍보수단을 이용하여 주민에게 널리 알림으로서 이해관계인 등의 의견을 폭 넓게 들을 수 있도록 하여야 한다.〈개정 2016. 12. 12, 2019. 3. 6, 2019. 12. 13, 2021. 9. 27〉

② 시장은 도시관리계획안 중 단위도시계획시설만을 입안하기 위하여 주민의견을 청취할 때에는 영 제22조제2항에 따른 공고ㆍ열람에 추가하여 도시계획시설 입안에 포함되는 토지소유자에게 그 사실을 통지하여야 한다. 다만, 주소지 불명, 반송 등 부득이한 사유로 통지 내용을 송달하지 못한 경우에는 열람기간 동안 주민의견 청취를 위한 공고를 시 홈페이지에 게재함으로서 이에 갈음할 수 있다.

제8조(재공고ㆍ열람사항) ① 법 제28조제4항 각 호의 어느 하나에 해당하는 경우로서 그 내용이 영 제25조제3항 및 제4항 각 호의 어느 하나에 해당하지 아니할 때에는 그 내용을 다시 공고ㆍ열람하게 하여 주민의 의견을 들어야 한다.〈개정 2015. 1. 9, 2017. 1. 9, 2021. 9. 27〉

② 제1항에 따른 재공고ㆍ열람에 관하여는 제7조를 준용한다.〈개정 2017. 1. 9, 2019. 3. 6〉

제8조의2(도시관리계획의 경미한 변경) 영 제25조제3항제3호에서 “도시·군계획조례로 정하는 범위 이내의 변경”이란 도시계획시설의 세부시설 변경 중 세부시설 면적, 건축물 연면적 또는 건축물 높이(층수 변경 포함한다)의 변경이 50퍼센트 미만인 경우를 말한다.
〔본조신설 2021. 9. 27〕
제9조
삭제〈2019. 3. 6〉

제2절 도시계획시설

제10조(도시계획시설의 관리) 법 제43조제3항에 따라 시가 관리하는 도시계획시설의 관리에 관하여 필요한 사항은 「지방재정법」, 「용인시 공유재산 관리 조례」, 「용인시 도로점용허가 및 점용료 등 징수 조례」 및 「용인시 도시공원 및 녹지 등에 관한 조례」에 따른다.〈개정 2016. 5. 27, 2019. 3. 6, 2024. 9. 25〉

제11조(공동구의 점용료ㆍ사용료) 법 제44조제5항에 따라 공동구의 점용료 또는 사용료에 관한 사항은 별도의 조례에 따른다.

제12조(공동구의 관리비용 등) 영 제39조에 따라 공동구의 관리비용, 관리 방법, 공동구관리협의회의 구성ㆍ운영 등에 관하여 필요한 사항은 별도의 조례에 따른다.

제13조(도시계획시설 채권의 상환기간 및 이자율) 도시계획시설 채권의 상환기간 및 이자율에 관한 구체적인 사항은 「용인시 장기미집행도시계획시설대지보상임시특별회계 설치 및 운용 조례」로 정한다.〈개정 2015. 5. 18, 2017. 11. 6〉
〔제목개정 2015. 5. 18〕

제14조(매수청구가 있는 토지에서 설치 가능한 건축물 등) ① 영 제41조제5항에 따라 매수청구가 있는 토지에 설치할 수 있는 건축물은 다음 각 호의 어느 하나에 해당하는 건축물로서 철근콘크리트조 및 철골ㆍ철근콘크리트조가 아닌 건축물로 한다.〈개정 2015. 1. 9, 2019. 3. 6〉

1.「건축법 시행령」별표 1 제1호가목의 단독주택으로서 3층 이하인 것

2.「건축법 시행령」별표 1 제3호의 제1종 근린생활시설로서 3층 이하인 것. 다만, 분양을 목적으로 하지 아니하는 것으로 한정한다.

2의2. 「건축법 시행령」 별표 1 제4호의 제2종 근린생활시설(같은 호 거목, 더목 및 러목은 제외한다)로서 3층 이하인 것. 다만, 분양을 목적으로 하지 아니하는 것으로 한정한다.

3. 공작물

② 삭제〈2015. 1. 9〉

제3절 지구단위계획

제15조(도시지역 내 지구단위계획구역의 지정대상지역) 시장은 영 제43조제4항제8호에 따라 도시지역 내 지구단위계획구역을 지정할 수 있으며, 그 지역은 다음 각 호와 같다.〈개정 2015. 1. 9, 2017. 1. 9, 2019. 3. 6〉

1. 「도시 및 주거환경정비법」 제2조에 따른 정비사업 부지

2. 건축선의 지정 등을 통한 도로의 확보 등 기반시설의 정비 및 시가지 환경정비가 필요한 지역

3. 건축물의 용도제한 및 유지가 필요한 지역

4. 문화기능 및 벤처산업 등의 유치 등으로 지역 활성화를 도모할 필요가 있는 지역

5. 독특한 자연생태적 특성에 따른 친환경적인 개발유도가 필요한 지역

6. 공공시설의 정비 및 시가지 환경정비가 필요한 지역

7. 준공업지역안의 주거, 공장 등이 혼재한 지역으로서 계획적인 환경 정비가 필요한 지역

제15조의2(공공시설 등 설치비용 및 부지가액 산정방법) ① 영 제46조제1항 각 호 외의 부분에서 “대도시의 도시ㆍ군계획조례로 정하는 기반시설”이란 영 제2조에 규정된 기반시설(이하 “공공시설등”이라 한다)을 말한다.〈개정 2019. 3. 6〉

② 영 제46조제1항에 따라 지구단위계획구역에서 건축물을 건축하려는 자가 그 대지의 일부를 공공시설등의 부지로 제공하거나 공공시설등을 설치하여 제공하는 경우 그 건축물에 대한 건폐율ㆍ용적률 및 높이제한 완화에 관한 사항은 시장이 따로 정한다.〈신설 2017. 11. 6〉

③ 영 제46조제1항제2호에 따른 공공시설등 설치비용 및 이에 상응하는 부지 가액의 산정 방법은 다음 각 호와 같다.〈개정 2017. 1. 9, 2017. 11. 6, 2019. 3. 6〉

1. 공공시설등의 설치비용과 부지 가액의 산정은 원칙적으로 지구단위계획 결정(변경) 시점을 기준으로 한다. 다만, 건축물의 특성, 기부채납의 시기 등을 고려하여 건축허가 시점을 기준으로 할 수 있다.

2. 공공시설등 설치비용은 건축물 시설의 경우 「수도권정비계획법」 제14조제2항에 따라 국토교통부장관이 매년 고시하는 표준건축비를 기준으로 산정하고, 건축물 이외의 시설물(구조물 등)의 경우 시설 설치에 필요한 재료비, 노무비, 경비 등을 고려하여 산정된 총 공사비를 기준으로 산정한다. 다만, 체육시설, 문화시설 등 특별한 구조나 성능이 필요하여 표준건축비의 적용이 적절하지 않은 경우에는 설계내역 등 객관적인 산출근거를 통해 설치비용을 따로 산정할 수 있다.

3. 부지 가액은 「감정평가 및 감정평가사에 관한 법률」에 따른 감정평가업자 2명 이상이 평가한 금액을 산술평균한 금액으로 한다. 이 경우 시장이 추천한 감정평가업자가 1명 이상 포함되어야 하며, 감정평가에 필요한 비용은 제안자가 부담하여야 한다.

4. 그 밖의 산정방법 등 시행에 필요한 운영기준은 시장이 따로 정할 수 있다.

④ 영 제46조제11항 후단에서 공공시설등의 부지를 제공하거나 공공시설등을 설치하여 제공하는 비용 중 공공임대주택을 제공하는 데에 사용해야 하는 “도시ㆍ군계획조례로 정하는 비율”이란 10퍼센트를 말한다. 다만, 해당 지역의 실정을 감안하여 공공시설 확충 등이 필요한 경우에는 제68조에 따른 공동위원회의 심의를 거쳐 공공임대주택 제공 비율을 10퍼센트 미만으로 할 수 있다.〈신설 2021. 9. 27〉

⑤ 법 제52조의2제1항제3호에 따른 “공공필요성이 인정되어 조례로 정하는 시설”이란 다음 각 호의 어느 하나에 해당하는 시설을 말한다.〈신설 2021. 9. 27〉

1. 「공공주택특별법」 제2조제1호가목에 따른 공공임대주택

2. 「건축법 시행령」 별표 1 제2호라목에 따른 기숙사
〔본조신설 2015. 12. 15〕
〔제목개정 2017. 11. 6〕
제15조의3
삭제〈2022. 5. 17〉
제15조의4
삭제〈2022. 5. 17〉

제15조의5(공공시설등의 설치비용 납부 등) ① 영 제46조의2제2항에서 “조례로 정하는 금액”이란 도시관리계획 결정 고시일 기준으로 용도지역 변경 또는 도시계획시설 결정의 변경 전ㆍ후에 대하여 각각 감정평가한 토지가액의 차이로 한다.

② 영 제46조의2제3항에 따라 분할납부하는 경우 3회 이내에서 할 수 있다.
〔본조신설 2022. 5. 17〕

제16조(지구단위계획 운용지침) 시장은 환경과 조화를 이루는 지구단위계획을 수립하고, 지구단위계획을 효율적으로 운용하고 실현성을 높이기 위하여 지구단위계획의 수립 및 운용에 관한 사항을 따로 정할 수 있다.

제16조의2(지구단위계획이 적용되지 않는 가설건축물) 영 제50조의2제1호에 따른 지구단위계획이 적용되지 않는 가설건축물은 존치기간이 3년 이내인 가설건축물을 말한다. 다만, 국가 또는 시가 공익 목적으로 건축하는 가설건축물 또는 「건축법 시행령」 제15조제5항제4호에 따른 전시를 위한 견본주택이나 그 밖에 이와 비슷한 가설건축물은 횟수별 3년의 범위에서 2회까지 존치기간을 연장할 수 있다.
〔본조신설 2021. 11. 3〕
〔전문개정 2023. 12. 8〕

제4장 개발행위의 허가 등

제17조(허가를 받지 아니하여도 되는 경미한 행위) 영 제53조에 따라 개발행위 중 허가를 받지 아니하여도 되는 경미한 행위는 다음 각 호와 같다.〈개정 2015. 5. 18, 2015. 12. 15, 2017. 1. 9, 2019. 3. 6〉

1. 다음 각 목 어느 하나에 해당하지 아니하는 건축물의 건축

가.「건축법」제11조제1항에 따른 건축허가 대상

나.「건축법」제14조제1항에 따른 건축신고 대상

다.「건축법」제20조제1항에 따른 가설건축물의 허가 대상

라.「건축법」제20조제3항에 따른 가설건축물의 축조신고 대상

2. 공작물의 설치

가. 도시지역 또는 지구단위계획구역에서 무게가 50톤 이하, 부피가 50세제곱미터 이하, 수평투영면적이 50제곱미터 이하인 공작물의 설치. 다만,「건축법 시행령」제118조제1항 각 호의 어느 하나에 해당하는 공작물의 설치는 제외한다.

나. 도시지역, 자연환경보전지역 및 지구단위계획구역외의 지역에서 무게가 150톤 이하, 부피가 150세제곱미터 이하, 수평투영면적이 150제곱미터 이하인 공작물의 설치. 다만, 「건축법 시행령」 제118조제1항 각 호의 어느 하나에 해당하는 공작물의 설치는 제외한다.

다. 녹지지역, 관리지역 또는 농림지역안에서의 농림어업용 비닐하우스(비닐하우스안에 설치하는 육상어류양식장은 제외한다)의 설치

3. 토지의 형질변경

가. 높이 50센티미터 이내 또는 깊이 50센티미터 이내의 절토, 성토, 정지 등. 다만, 포장은 제외하며, 주거지역ㆍ상업지역 및 공업지역외의 지역에서는 지목변경을 수반하지 아니하는 경우로 한정한다.

나. 도시지역, 자연환경보전지역 및 지구단위계획구역외의 지역에서 면적이 660제곱미터 이하인 토지에 대한 지목변경을 수반하지 아니하는 절토, 성토, 정지, 포장 등. 이 경우 토지의 형질변경 면적은 형질변경이 이루어지는 해당 필지의 총 면적을 말한다.

다. 조성이 완료된 기존 대지에 건축물이나 그 밖의 공작물을 설치하기 위한 토지의 형질변경(절토 및 성토는 제외한다)

라. 국가 또는 지방자치단체가 공익상 필요에 따라 직접 시행하는 사업을 위한 토지의 형질변경

4. 토석채취

가. 도시지역 또는 지구단위계획구역에서 채취 면적이 25제곱미터 이하인 토지에서의 부피가 50세제곱미터 이하인 토석채취

나. 도시지역, 자연환경보전지역 및 지구단위계획외의 지역에서 채취 면적이 75제곱미터 이하인 토지에서의 부피 100세제곱미터 이하의 토석채취

5. 토지 분할

가.「사도법」에 따른 사도개설허가를 받은 토지의 분할

나. 토지의 일부를 공공용지 또는 공용지로 하기 위한 해당 토지의 분할

다. 행정재산 중 용도폐지되는 부분의 분할 또는 일반재산을 매각, 교환 또는 양여하기 위한 토지의 분할

라. 토지의 일부가 도시계획시설로 지형도면고시가 된 해당 토지의 분할

마. 너비 5미터 이하로 이미 분할된 토지의「건축법」제57조제1항에 따라 분할제한면적 이상으로의 분할

6. 물건을 쌓아놓는 행위

가. 녹지지역 또는 지구단위계획구역에서 물건을 쌓아놓는 면적이 25제곱미터 이하인 토지에 전체무게 50톤 이하, 전체부피 50세제곱미터 이하로 물건을 쌓아놓는 행위

나. 관리지역(지구단위계획구역으로 지정된 지역은 제외한다)에서 물건을 쌓아놓는 면적이 250제곱미터 이하인 토지에 전체무게 500톤 이하, 전체부피 500세제곱미터 이하로 물건을 쌓아놓는 행위
제18조
삭제〈2017. 11. 6〉

제18조의2(토지의 형질변경 개발행위허가 제외 대상) 영 제51조제2항제4호에 따라 조성이 끝난 농지에서 농작물 재배, 농지의 지력 증진 및 생산성 향상을 위한 객토나 정지작업, 양수ㆍ배수시설 설치를 위한 토지의 형질변경으로서 허가를 받지 않아도 되는 절토ㆍ성토의 범위는 1m 미만으로 한다. 다만 성토의 경우 성토 후 토지의 높이가 인접 도로보다 높지 않아야 한다.
〔본조신설 2023. 4. 27〕

제19조(개발행위허가의 규모) 법 제58조제1항 및 영 제55조제1항에 따라 용도지역에서의 토지의 형질변경으로서 개발행위를 허가할 수 있는 규모는 다음 각 호와 같다.〈개정 2015. 5. 18〉

1. 주거지역, 상업지역, 자연녹지지역, 생산녹지지역 : 1만제곱미터 미만

2. 공업지역 : 3만제곱미터 미만

3. 보전녹지지역 : 5천제곱미터 미만

4. 보전관리지역 : 1만제곱미터 미만

5. 생산관리지역 : 2만제곱미터 미만

6. 계획관리지역 : 3만제곱미터 미만

7. 농림지역 : 1만제곱미터 미만

제20조(개발행위허가의 기준) ① 영 별표 1의2 제1호에 따라 시장은 다음 각 호의 요건을 모두 갖춘 토지에 대하여 개발행위를 허가할 수 있다.〈개정 2015. 5. 18, 2015. 12. 15, 2016. 10. 12, 2017. 11. 6, 2019. 10. 10, 2020. 12. 14, 2021. 4. 29, 2023. 4. 27, 2025. 1. 8〉

1. 입목 축적의 적용은「산지관리법」을 따를 것

2. 평균경사도의 경우 처인구 지역은 20도 이하인 토지, 기흥구 지역은 17.5도 이하인 토지, 수지구 지역은 17.5도 이하인 토지로 할 것. 다만, 평균경사도가 처인구 지역은 20도, 기흥구 지역은 17.5도, 수지구 지역은 17.5도를 초과하면서 공공ㆍ공익목적으로 시장이 필요하다고 판단한 시설ㆍ건축물은 시 도시계획위원회의 심의를 거쳐 허가할 수 있다.

