id (식별코드),region (지자체),ordinance (조례명),Category (주제),Type (성격),Action (행위),Building_use (건축물),content,link
3. 제2호의 경우 경사도 측정 및 산정방식은 「국토의 계획 및 이용에 관한 법률 시행규칙」에 따를 것

4. 삭제〈2021. 9. 27〉

5. 수지구 성장관리계획 대상지역(고기동, 동천동, 신봉동, 성복동, 풍덕천동을 말한다) 내의 성장관리계획이 미 수립된 녹지지역에 대한 개발행위허가의 기준은 시장이 고시한 성장관리계획의 ‘산지관리형’을 준용할 것

6. 「산지관리법」, 「산림자원의 조성 및 관리에 관한 법률」 및 그 밖의 관계 법령을 위반하여 임목이 훼손되었거나 지형이 변경된 후 원상회복이 이루어지지 않은 토지(이하 “사고지”라 한다)가 아닐 것

② 제1항제2호에도 불구하고 기존에 단독주택으로 개발행위허가를 받은 후 허가 도면대로 허가건의 분리가 필요한 경우, 도로, 우ㆍ오수시설, 상수도시설 등 기반시설을 포함한 토목공사 등 부지조성이 실질적으로 완료되고 부지 확장 등이 없는 경우에는 평균경사도 기준을 적용하지 않을 수 있다.〈신설 2025. 12. 31〉

③ 제1항은 주거지역, 상업지역, 공업지역, 지구단위계획구역(지구단위계획이 수립된 경우에 한한다)과 제24조 및 제25조에 따라 개발행위를 허가하는 경우에는 적용하지 아니한다.〈개정 2017. 11. 6, 2019. 10. 10, 2025. 12. 31〉

④ 창고시설에 대한 개발행위허가 기준 중 영 별표 1의2제1호마목(3)에 따른 도로의 너비 또는 교통소통에 관한 기준과 영 별표 1의2제2호가목(3)에 따른 이격거리, 높이, 배치 등은 별표 26의 기준에 따른다. 다만, 상업지역, 공업지역 및 지구단위계획구역(지구단위계획이 수립된 경우에 한한다) 안에서 개발행위를 허가하는 경우에는 그렇지 않다.〈신설 2021. 9. 27, 개정 2022. 5. 17, 2025. 12. 31〉

⑤ 자원순환 관련 시설(「건축법 시행령」 별표 1 제22호의 자원순환 관련 시설 중 고물상, 폐기물재활용시설, 폐기물감량화시설로 한정한다)의 개발행위허가 기준 중 영 별표 1의2 제1호마목(3)에 따른 도로의 너비 또는 교통소통에 관한 기준과 영 별표 1의2 제2호가목(3)에 따른 이격거리, 높이, 배치 등은 별표 27의 기준에 따른다.〈신설 2023. 12. 8, 개정 2025. 12. 31〉

⑥ 제1항부터 제5항까지 정한 사항 외에 개발행위허가의 세부 검토기준은 별표 28과 같다. 다만, 시장은 지역여건이나 사업특성을 고려하여 위원회의 심의를 거쳐 개발행위허가 세부 검토기준을 일부 다르게 적용할 수 있다.〈신설 2025. 12. 31〉

제21조(도로 등이 미설치된 지역에서의 건축물의 건축) 시장은 다음 각 호의 어느 하나에 해당하는 경우에는 영 별표 1의2 제2호가목(2) 단서에 따라 도로, 상·하수도가 설치되지 아니한 지역에서는 무질서한 개발을 초래하지 아니하는 범위에서 건축물의 건축 및 건축을 목적으로 하는 토지의 형질변경을 허가할 수 있다.〈개정 2015. 1. 9, 2019. 3. 6〉

1. 신청지와 연결하여 도시관리계획이 결정되어 있는 경우로서 신청인이 인접의 기존 시설과 연계되는 도로, 상·하수도를 설치할 것을 조건으로 하는 경우

2. 창고 등 상ㆍ하수도의 설치를 필요로 하지 아니하는 건축물을 건축하고자 하는 경우로서 도로가 설치되어 있거나 도로의 설치를 조건으로 하는 경우

3. 생산녹지지역, 자연녹지지역, 생산관리지역, 계획관리지역 또는 농림지역에서 농업, 임업, 어업 또는 광업에 종사하는 사람이 해당 지역에서 거주하는 주거용 건축물 및 그 부대시설의 건축을 목적으로 1천제곱미터 미만의 토지의 형질을 변경하고자 하는 경우

4. 신청지에 상수도 공급이 불가할 경우에는 상수도에 갈음하여 「먹는물관리법」에 따른 먹는물 수질기준에 적합한 지하수 개발 이용시설(기숙사 또는「관광진흥법」에 따른 숙박업에 대해서 사전에 지하수량 및 수질이 적합하다는 전문 조사기관의 지하수 영향 조사서를 붙여야 한다)을 설치하여야 한다. 다만, 분양 및 임대목적의 주택사업은 불허한다.
〔제목개정 2015. 1. 9〕

제22조(토지의 형질변경 시 안전조치) 시장은 영 별표 1의2 제2호나목에 따라 토지의 형질변경에 수반되는 성토, 절토에 의한 비탈면 또는 절개면에 대해서는 옹벽 또는 석축의 설치 등 다음 각 호의 안전조치를 하여야 한다. 이 경우, 개발행위허가 대상토지가 산지일 경우에는 「산지관리법 시행규칙」 제42조 따른 복구설계서의 작성기준에 적합하여야 한다.〈개정 2017. 1. 9, 2019. 3. 6〉

1. 상단면과 접속되는 지반면은 특별한 사정이 없으면 비탈면 및 절벽의 반대방향으로 빗물 등의 지표수가 흘러가도록 할 것

2. 토사가 무너져 내리지 않도록 옹벽, 석축, 떼 붙임 등을 하여야 하고, 비탈면의 경사는 토압 등에 의하여 유실되지 아니하도록 안전하게 할 것

3. 비탈면의 경사와 석축 또는 콘크리트 옹벽의 설치에 관하여는「건축법 시행규칙」제25조에 따를 것

4. 경사가 심한 토지에 성토를 하는 경우에는 성토하기 전의 지반과 성토된 흙이 접하는 면의 토사가 붕괴되지 않도록 필요한 조치를 할 것

5. 옹벽은 토사의 무너져 내림 또는 내려앉음 등에 버틸 수 있어야 하고, 그 구조 및 설계방법은 콘크리트 표준시방서에 의할 것

6. 석축은 물이 솟아나오는 경우 등에 대비하여 멧쌓기 또는 찰쌓기 등의 방법을 선택하되, 배수 및 토압 분산을 위한 뒷채움을 충분히 하여야 할 것. 다만, 찰쌓기의 경우에는 충분한 배수공을 두어야 한다.

제23조(지하자원 개발을 위한 토석의 채취) 시장은 영 별표 1의2 제2호다목에 따라 지하자원의 개발을 위한 토석의 채취가 다음 각 호의 기준에 적합한 경우에는 개발행위를 허가할 수 있다.〈개정 2017. 1. 9, 2019. 3. 6〉

1. 소음, 진동, 분진 등에 의한 주변피해가 없을 것

2. 운반트럭의 진·출입 도로의 개설이 수반되는 경우는 토지의 형질변경 허가를 취득할 수 있는 지역일 것

3. 보호수의 보전에 필요한 지역이 아닐 것

4. 공원, 개발제한구역 등에 인접한 지역으로서 토석채취로 인하여 주변의 경관, 환경이 크게 손상 될 우려가 있는 지역이 아닐 것

제24조(토지분할 허가기준) ① 영 별표 1의2 제2호라목(1)(가)에서 “도시·군계획조례가 정하는 면적”이란 다음 각 호에서 정하는 면적을 말한다.

1. 녹지지역: 200제곱미터 이상

2. 관리지역ㆍ농림지역 및 자연환경보전지역: 60제곱미터 이상

② 영 별표 1의2 제2호라목(1)(라)에서 “도시·군계획조례로 정한 기준”이란 택지식(도로 형태를 갖추어 그 필지에 접하게 다수 필지로 분할하는 방식을 말한다)ㆍ바둑판식(도로형태를 갖추지 않은 격자 형태의 다수 필지로 분할하는 방식을 말한다) 형태의 토지분할이 아니어야 함을 말한다. 다만, 관계 법령에 따라 인ㆍ허가를 받은 경우에는 그렇지 않다.

③ 제1항 및 제2항에 따른 토지분할 허가기준은 법원의 판결 등에 따른 공유지분에 의해 토지를 분할하는 경우에도 이를 적용한다.
〔전문개정 2021. 4. 29〕

제25조(물건을 쌓아놓는 행위의 허가기준) 영 별표 1의2 제2호마목에 따라 물건을 쌓아놓는 행위에 대한 허가기준은 다음 각 호와 같다.〈개정 2015. 1. 9, 2019. 3. 6〉

1. 소음, 악취 등의 피해가 발생하지 아니할 것

2. 시야 차폐, 미관의 훼손 등이 발생하지 아니할 것

3. 대기, 수질, 토질 등의 오염이 발생하지 아니할 것

4. 보호수의 보전에 필요한 지역이 아닐 것

5. 공원, 개발제한구역 등에 인접한 지역으로서 주변의 경관, 환경이 크게 손상될 우려가 있는 지역이 아닐 것
제26조
삭제〈2015. 5. 18〉

제27조(개발행위에 대한 위원회의 심의) ① 건축물의 건축 또는 공작물의 설치를 목적으로 하는 토지형질변경으로서 그 면적이 제19조 각 호의 어느 하나에 해당하는 규모 이상인 경우에는 위원회의 심의를 거쳐야 한다.〈개정 2015. 5. 18〉

② 영 제57조제1항제1호의2에 따라 녹지지역, 관리지역, 농림지역 또는 자연환경보전지역에서 건축물의 건축 또는 공작물의 설치를 목적으로 하는 토지의 형질변경으로서 그 면적이 제19조에 따른 개발행위허가 규모 미만인 경우에는 위원회의 심의를 거쳐야 한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 그러하지 아니하다.〈개정 2015. 1. 9, 2015. 5. 18, 2015. 12. 15, 2017. 1. 9, 2019. 3. 6, 2020. 5. 15, 2025. 1. 8〉

1. 다음 각 목의 어느 하나에 해당하는 건축물을 건축하려는 경우

가. 「건축법 시행령」 별표 1 제1호의 단독주택(「주택법」 제15조에 따른 사업계획승인을 받아야 하는 주택은 제외한다)

나. 「건축법 시행령」 별표 1 제2호의 공동주택(「주택법」 제15조에 따른 사업계획승인을 받아야 하는 주택은 제외한다)

다.「건축법 시행령」별표 1 제3호의 제1종 근린생활시설

라. 「건축법 시행령」 별표 1 제4호의 제2종 근린생활시설(같은 호 거목, 더목 및 러목의 시설은 제외한다)

마.「건축법 시행령」 별표 1 제10호가목의 학교 중 유치원(부지면적이 1,500제곱미터 미만인 시설로 한정하며, 보전녹지지역 및 보전관리지역에 설치하는 경우는 제외한다)

바.「건축법 시행령」 별표 1 제11호가목의 아동 관련 시설(부지면적이 1,500제곱미터 미만인 시설로 한정하며, 보전녹지지역 및 보전관리지역에 설치하는 경우는 제외한다)

사. 「건축법 시행령」 별표 1 제11호나목의 노인복지시설(「노인복지법」 제36조에 따른 노인여가복지시설로서 부지면적이 1,500제곱미터 미만인 시설로 한정하며, 보전녹지지역 및 보전관리지역에 설치하는 경우는 제외한다)

아. 「건축법 시행령」 별표 1 제18호가목의 창고(농업ㆍ임업ㆍ어업을 목적으로 하는 경우로서 660제곱미터 이내의 토지의 형질변경으로 한정하며, 자연환경보전지역에 설치하는 경우는 제외한다)

자. 「건축법 시행령」 별표 1 제21호의 동물 및 식물 관련 시설(같은 호 다목ㆍ라목의 시설이 포함되지 않은 경우로서 부지면적이 660제곱미터 이내의 시설로 한정하며, 자연환경보전지역에 설치하는 경우는 제외한다)

차. 기존 부지면적의 100분의 10(여러 차례에 걸쳐 증축하는 경우에는 누적하여 산정한다) 이하의 범위에서 증축하려는 건축물

카. 가목부터 자목까지의 규정에 해당하는 건축물의 건축 또는 공작물의 설치를 목적으로 설치하는 진입도로(도로 연장이 50미터를 초과하는 경우는 제외한다)

2. 자연녹지지역과 계획관리지역에서「건축법 시행령」별표 1 제17호의 공장(골재선별·파쇄업은 제외)을 건축하는 경우로 다음 각 목의 요건을 모두 갖춘 경우

가. 해당 용도(집단화 유도를 위하여 본문에서 정한 건축물 용도를 말하며, 이하 이 호에서 같다) 건축물의 건축을 목적으로 한 개발행위(지구단위계획구역 내 개발행위는 제외한다. 이하 이 호에서 같다)가 완료되었거나 개발행위허가 등에 따라 개발행위가 진행 중이거나 예정된 토지로부터 50미터 이내(도로의 너비는 제외한다)에 건축하는 경우

나. 해당 용도 건축물의 건축을 목적으로 한 기존 개발행위의 전체 면적(개발행위허가 등에 따라 개발행위가 진행 중이거나 예정된 토지면적을 포함한다)이 5만제곱미터 이상일 경우

다. 개발행위허가 대상인 토지의 진입도로가 너비 6미터 이상일 경우

③ 제2항 각 호에 따라 도시계획위원회의 심의를 거치지 않고 개발행위 허가를 하는 경우로서 그 개발행위의 준공 후 해당 건축물의 용도를 변경(제2항 각 호에 따라 건축할 수 있는 건축물 간의 변경은 제외한다)하려는 경우에는 위원회의 심의를 거치도록 조건을 붙여야 한다.〈개정 2015. 1. 9, 2020. 5. 15〉

제28조(이행보증금 예치의무가 면제되는 공공단체) 법 제60조제1항제3호에 따라 이행보증금 예치의무가 면제되는 공공단체는「지방공기업법」에 따라 경기도 및 시에서 설립한 지방공사ㆍ지방공단ㆍ기업 및 투자기관을 말한다.〈개정 2015. 1. 9〉

제29조(이행보증금의 예치금액 등) ① 영 제59조제2항에 따른 이행보증금의 예치금액은 「국토의 계획 및 이용에 관한 법률 시행규칙」 제9조제1항제6호에 따른 예산내역서 상의 기반시설의 설치와 그에 필요한 용지의 확보, 위해의 방지, 환경오염의 방지, 경관조성 및 조경에 필요한 금액을 말하며, 형질변경 총공사비의 20퍼센트 이하로 한다.〈개정 2016. 10. 12, 2017. 11. 6, 2019. 10. 10〉

② 산림에서의 개발행위에 대한 이행보증금의 예치금액은「산지관리법」제38조에 따른 복구비용을 포함하여 정하되, 복구비용이 이행보증금과 중복 계상되지 않도록 하여야 한다. 다만, 일시 사용에 따른 개발행위의 이행보증금은 제1항에도 불구하고 원상복구에 필요한 비용으로 한다.〈개정 2015. 1. 9, 2015. 12. 15〉

③ 영 제59조제3항에 따라 이행보증금을 보증서 등으로 갈음하는 경우 보증서 등의 보증기간은 허가기간에 6개월을 가산한 기간으로 한다.〈신설 2020. 12. 14〉
〔제목개정 2020. 12. 14〕

제30조(개발행위복합민원 일괄협의회) 영 제59조의2에 따른 개발행위복합민원 일괄협의회 운영 등에 관한 사항은「민원 처리에 관한 법률 시행령」제36조에 따른 민원실무심의회의 운영에 관한 규정을 준용한다.〈개정 2019. 3. 6, 2019. 10. 10〉

제5장 지역ㆍ지구ㆍ구역에서의 제한

제31조(용도지역에서의 건축제한) 영 제71조 및 영 제78조제1항에 따라 용도지역 및 자연취락지구에서 건축물의 용도ㆍ종류 및 규모 등의 제한은 다음 각 호와 같다. 다만, 성장관리계획이 수립된 지역에서는 시장이 고시한 성장관리계획에 따른다.〈개정 2019. 3. 6, 후단신설 2019. 10. 10, 개정 2025. 1. 8〉

1. 제1종전용주거지역에서 건축할 수 있는 건축물 : 별표 1과 같다.

2. 제2종전용주거지역에서 건축할 수 있는 건축물 : 별표 2와 같다.

3. 제1종일반주거지역에서 건축할 수 있는 건축물 : 별표 3과 같다.

4. 제2종일반주거지역에서 건축할 수 있는 건축물 : 별표 4와 같다.

5. 제3종일반주거지역에서 건축할 수 있는 건축물 : 별표 5와 같다.

6. 준주거지역에서 건축할 수 없는 건축물 : 별표 6과 같다.

7. 중심상업지역에서 건축할 수 없는 건축물 : 별표 7과 같다.

8. 일반상업지역에서 건축할 수 없는 건축물 : 별표 8과 같다.

9. 근린상업지역에서 건축할 수 없는 건축물 : 별표 9와 같다.

10. 유통상업지역에서 건축할 수 없는 건축물 : 별표 10과 같다.

11. 전용공업지역에서 건축할 수 있는 건축물 : 별표 11과 같다.

12. 일반공업지역에서 건축할 수 있는 건축물 : 별표 12와 같다.

13. 준공업지역에서 건축할 수 없는 건축물 : 별표 13과 같다.

14. 보전녹지지역에서 건축할 수 있는 건축물 : 별표 14와 같다.

15. 생산녹지지역에서 건축할 수 있는 건축물 : 별표 15와 같다.

16. 자연녹지지역에서 건축할 수 있는 건축물 : 별표 16과 같다.

17. 보전관리지역에서 건축할 수 있는 건축물 : 별표 17과 같다.

18. 생산관리지역에서 건축할 수 있는 건축물 : 별표 18과 같다.

19. 계획관리지역에서 건축할 수 없는 건축물 : 별표 19와 같다.

20. 농림지역에서 건축할 수 있는 건축물 : 별표 20과 같다.

21. 자연환경보전지역에서 건축할 수 있는 건축물 : 별표 21과 같다.

22. 자연취락지구에서 건축할 수 있는 건축물 : 별표 22와 같다.

23. 관리지역에서 건축할 수 있는 건축물 : 별표 23과 같다.

제31조의2(성장관리계획구역의 지정 기준) 영 제70조의12에 따라 조례로 정하는 지역은 다음 각호의 지역을 말한다.

1. 공업지역ㆍ산업단지 및 택지개발지구 등 대규모 개발사업지와 인접한 지역

2. 그 밖에 시장이 무질서한 개발 방지를 위해 성장관리계획구역의 지정이 필요하다고 인정하는 지역
〔본조신설 2025. 12. 31〕

제31조의3(성장관리계획구역의 지정 또는 변경 절차) 영 제70조의13제5항에 따라 조례로 정하는 중요한 사항은 성장관리계획구역의 면적을 10퍼센트를 초과하여 변경하는 경우(성장관리계획구역을 변경하는 부분에 둘 이상의 읍·면 또는 동의 일부 또는 전부가 포함된 경우에는 해당 읍·면 또는 동 단위로 구분된 지역의 면적을 각각 10퍼센트를 초과하여 변경하는 경우를 포함한다)로 한다.
〔본조신설 2025. 12. 31〕

제32조(자연경관지구에서의 용도제한) ① 영 제72조제1항에 따라 자연경관지구에서는 다음 각 호의 건축물을 건축할 수 없다.〈개정 2015. 1. 9, 2017. 1. 9, 2019. 3. 6〉

1.「건축법 시행령」별표 1 제2호의 공동주택 중 아파트

2. 「건축법 시행령」 별표 1 제4호의 제2종 근린생활시설 중 공연장, 종교집회장, 총포판매소, 장의사, 다중생활시설, 단란주점, 안마시술소, 노래연습장 및 옥외철탑이 있는 골프연습장

3.「건축법 시행령」별표 1 제5호의 문화 및 집회시설 중 집회장, 관람장

4.「건축법 시행령」별표 1 제7호의 판매시설

5.「건축법 시행령」별표 1 제8호의 운수시설

6.「건축법 시행령」별표 1 제13호의 운동시설 중 골프장과 옥외철탑이 있는 골프연습장

7.「건축법 시행령」별표 1 제15호의 숙박시설

8.「건축법 시행령」별표 1 제16호의 위락시설

9.「건축법 시행령」별표 1 제17호의 공장

10.「건축법 시행령」별표 1 제18호의 창고시설

11.「건축법 시행령」별표 1 제19호의 위험물 저장 및 처리 시설

12.「건축법 시행령」별표 1 제20호의 자동차 관련 시설

13.「건축법 시행령」별표 1 제21호의 동물 및 식물 관련 시설 중 축사, 가축시설, 도축장 및 도계장

14.「건축법 시행령」별표 1 제22호의 자원순환 관련 시설

15.「건축법 시행령」별표 1 제26호의 묘지 관련 시설

② 자연경관지구가 녹지지역에 지정된 경우에는 제1항에도 불구하고 기존 공장으로서 기반시설의 설치 및 그에 필요한 용지의 확보가 충분하고 주변지역과의 자연경관 보전ㆍ관리 및 형성에 장애가 되지 않는다고 위원회에서 인정하는 경우에는 기존 공장과 연접하여 신ㆍ증축(부지증설을 포함한다)할 수 있다.〈개정 2019. 3. 6〉
제33조
삭제〈2019. 10. 10〉

제34조(특화경관지구에서의 용도제한) ① 영 제72조제1항에 따라 특화경관지구에서는 다음 각 호의 건축물을 건축할 수 없다.〈개정 2015. 1. 9, 2015. 5. 18, 2017. 1. 9, 2017. 6. 23, 2017. 11. 6, 2019. 3. 6, 2019. 10. 10, 2025. 1. 8〉

1.「건축법 시행령」별표 1 제4호의 제2종 근린생활시설 중 옥외철탑이 있는 골프연습장

2.「건축법 시행령」별표 1 제9호의 의료시설 중 창살 등이 설치되는 입원환자실을 보유한 정신병원 및 격리병원

3.「건축법 시행령」별표 1 제13호의 운동시설 중 골프장과 옥외철탑이 있는 골프연습장

4.「건축법 시행령」별표 1 제16호의 위락시설

5.「건축법 시행령」별표 1 제17호의 공장

6.「건축법 시행령」별표 1 제18호의 창고시설

7.「건축법 시행령」별표 1 제19호의 위험물 저장 및 처리 시설

8.「건축법 시행령」별표 1 제20호의 자동차 관련 시설 중 주차장을 제외한 시설

9.「건축법 시행령」별표 1 제21호의 동물 및 식물 관련 시설 중 축사, 가축시설, 도축장 및 도계장

10.「건축법 시행령」별표 1 제22호의 자원순환 관련 시설

11.「건축법 시행령」별표 1 제23호의 교정시설 중 가목 및 나목

12.「건축법 시행령」별표 1 제26호의 묘지 관련 시설

13. 「건축법 시행령」 별표 1 제28호의 장례시설

② 영 제72조제1항 단서에 따라 제1항에도 불구하고 같은 항 제1호ㆍ제2호ㆍ제3호ㆍ제5호ㆍ제6호ㆍ제8호 및 제9호에 해당하는 건축물로서 경관도로(주간선 도로 등에 잇닿아 특화경관지구로 지정된 도로를 말한다)변의 건축선으로부터 3미터 이상을 후퇴하여 너비 2미터 이상의 차폐 조경 등 경관보호시설을 설치하는 경우에는 시장은 특화경관지구 지정 목적에 반하지 아니하는 범위에서 위원회의 심의를 거쳐 건축을 허가할 수 있다.〈개정 2019. 3. 6, 2019. 10. 10〉

③ 특화경관지구가 공업지역에 지정된 경우 제1항 및 제2항에도 불구하고 시장은 공장, 창고시설, 자동차 관련시설에 대해서 특화경관지구의 지정목적에 어긋나지 아니하는 범위에서 위원회 심의를 거쳐 허가할 수 있다.〈개정 2019. 3. 6, 2019. 10. 10〉
〔제목개정 2019. 10. 10〕
〔종전 제39조에서 이동 2019. 3. 6〕

제34조의2(시가지경관지구에서의 용도제한) ① 영 제72조제1항에 따라 시가지경관지구에서는 다음 각 호의 건축물을 건축할 수 없다.〈개정 2025. 1. 8〉

1.「건축법 시행령」별표 1 제4호의 제2종 근린생활시설 중 옥외철탑이 있는 골프연습장

2.「건축법 시행령」별표 1 제9호의 의료시설 중 창살 등이 설치되는 입원환자실을 보유한 정신병원 및 격리병원

3.「건축법 시행령」별표 1 제13호의 운동시설 중 골프장과 옥외철탑이 있는 골프연습장

4.「건축법 시행령」별표 1 제17호의 공장

5.「건축법 시행령」별표 1 제18호의 창고시설

6.「건축법 시행령」별표 1 제19호의 위험물 저장 및 처리 시설 중 주유소를 제외한 시설

7.「건축법 시행령」별표 1 제20호의 자동차 관련 시설 중 주차장을 제외한 시설

8.「건축법 시행령」별표 1 제21호의 동물 및 식물 관련 시설 중 축사, 가축시설, 도축장 및 도계장

9.「건축법 시행령」별표 1 제22호의 자원순환 관련 시설

10.「건축법 시행령」별표 1 제23호의 교정시설 중 가목 및 나목

11.「건축법 시행령」별표 1 제26호의 묘지 관련 시설

12. 「건축법 시행령」 별표 1 제28호의 장례시설

② 영 제72조제1항 단서에 따라 제1항에도 불구하고 같은 항 제1호부터 제5호까지에 해당하는 건축물과 제7호 및 제8호에 해당하는 건축물로서 경관도로(주간선 도로 등에 잇닿아 시가지경관지구로 지정된 도로를 말한다)변의 건축선으로부터 3미터 이상을 후퇴하여 너비 2미터 이상의 차폐 조경 등 경관보호시설을 설치하는 경우에는 시장은 시가지경관지구 지정 목적에 어긋나지 아니하는 범위에서 위원회의 심의를 거쳐 허가할 수 있다.

③ 시가지경관지구가 공업지역에 지정된 경우에는 제1항 및 제2항에도 불구하고 시장은 공장ㆍ창고시설 및 자동차 관련시설에 대해서 시가지경관지구의 지정목적에 어긋나지 아니하는 범위에서 위원회 심의를 거쳐 허가할 수 있다.
〔본조신설 2019. 3. 6〕

제35조(경관지구에서의 건폐율) 해당 용도지역의 건폐율이 50퍼센트를 초과할 경우에는 영 제72조제2항에 따라 자연경관지구에서 건축하는 건폐율은 50퍼센트 이하로 한다. 다만, 자연여건 등에 따라 경관유지에 지장이 없거나 토지이용을 높일 필요가 있는 지역으로서 위원회의 심의를 거친 경우 건폐율은 제50조에서 정한 건폐율 이하로 할 수 있다.〈개정 2019. 3. 6, 2019. 10. 10〉

제36조(경관지구에서의 높이 등) ① 영 제72조제2항에 따라 경관지구에서 건축하는 건축물의 높이, 층수는 다음 각 호와 같다. 이 경우 높이와 층수 산정방식은「건축법」을 따른다.〈개정 2019. 3. 6, 2019. 10. 10〉

1. 자연경관지구 : 5층 이하로써 20미터 이하(주거지역, 상업지역, 공업지역 이외의 용도지역에서는 4층 이하로써 16미터 이하로 한다)

1의2. 시가지경관지구 : 2층 이상

2. 삭제〈2019. 10. 10〉

3. 특화경관지구 : 3층 이하(20미터 이상 도로에 연접한 경우는 5층 이하로 한다)

② 자연경관지구에서 경관유지에 지장이 없다고 인정되는 경우에는 시장은 위원회 심의를 거쳐 제1항 각 호의 높이의 1.5배까지 허가할 수 있다.〈신설 2019. 3. 6, 개정 2019. 10. 10〉

제37조(경관지구에서의 건축물의 규모) ① 영 제72조제2항에 따라 자연경관지구에서 건축물 1개 동의 연면적은 1천5백제곱미터를 초과할 수 없다. 이 경우 지상으로 드러나지 않은 부분은 1개 동의 연면적 산정 시 제외한다.〈개정 2019. 3. 6, 2019. 10. 10〉

② 제1항에도 불구하고 자연 여건 등에 의하여 경관유지에 지장이 없거나 토지이용을 높일 필요가 있는 지역으로서 위원회 심의를 거친 경우에는 연면적 3천제곱미터까지 건축할 수 있다.〈신설 2019. 3. 6〉

③ 제32조제2항의 건축물에 대해서는 위원회에서 인정한 경우 제1항 및 제2항을 적용하지 아니한다.〈개정 2015. 12. 15, 2019. 3. 6, 2019. 10. 10〉

