id (식별코드),region (지자체),ordinance (조례명),Category (주제),Type (성격),Action (행위),Building_use (건축물),content,link
제38조(경관지구에서의 대지 안의 조경) 영 제72조제2항에 따라 자연경관지구에서 건축물을 건축하는 경우에는 주거지역에서는 대지면적의 15퍼센트 이상, 녹지지역에서는 대지면적의 30퍼센트 이상에 해당하는 조경면적을「용인시 건축 조례」제29조에 따라 조성하여야 한다. 이 경우 건축법에 따른 옥상 조경면적은 산정하지 아니한다.〈개정 2019. 3. 6, 2019. 10. 10〉

제39조 〔제34조로 이동 2019. 3. 6〕

제40조(경관지구에서의 대지 안의 공지) ① 영 제72조제2항에 따라 시가지경관지구와 특화경관지구에서의 건축물의 건축은「건축법 시행령」제31조에 따라 시장이 지정한 건축선 안쪽으로 하여야 한다.〈개정 2019. 3. 6, 2019. 10. 10〉

② 제1항에 따른 경관도로 건축 후퇴선 부분에는 개방감 확보, 출입의 용이 및 경관이 향상될 수 있도록「건축법 시행령」제118조에 따른 공작물, 담장, 계단, 주차장, 화단과 그 밖에 이와 유사한 시설물을 설치하여서는 아니 된다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 그러하지 아니하다.〈개정 2019. 3. 6〉

1. 시장이 차량 출입금지를 위한 볼라드, 돌의자 등을 설치하는 경우

2. 조경을 식수하는 경우

3. 위원회 심의를 거쳐 수립한 공간이용계획에 따른 경우
〔제목개정 2019. 3. 6〕
제41조
삭제〈2019. 3. 6〉

제42조(건축물의 형태 제한 등) 영 제72조제2항에 따라 시장은 시가지경관지구와 특화경관지구에서 보전·관리·형성에 필요한 범위에서 건축물의 건폐율·용적률·높이·최대너비·색채 및 대지안의 조경 등을 제한할 수 있다.〈개정 2019. 10. 10〉
〔전문개정 2019. 3. 6〕

제43조(부속건축물의 제한) ① 영 제72조제2항에 따라 시가지경관지구와 특화경관지구에서는 세탁물 건조대, 장독대, 철조망 등 도시경관을 현저히 저해할 우려가 있는 시설물을 도로에서 보이게 설치할 수 없다.〈개정 2019. 3. 6, 2019. 10. 10〉

② 시가지경관지구와 특화경관지구에서는 굴뚝, 환기 설비 및 그 밖에 이와 유사한 것을 건축물의 앞면에 설치할 수 없다.〈개정 2015. 1. 9, 2019. 3. 6, 2019. 10. 10〉

제44조 〔제48조의3으로 이동 2019. 3. 6〕
제45조
삭제〈2019. 3. 6〉

제46조 〔제48조의2로 이동 2019. 3. 6〕
제47조
삭제〈2019. 3. 6〉

제48조(보호지구에서의 건축제한) ① 역사문화환경보호지구에서는 영 제76조제1호에 따라「국가유산기본법」의 적용을 받는 국가유산을 직접 관리ㆍ보호하기 위한 건축물과 문화적으로 보존가치가 큰 지역의 보호 및 보존을 저해하지 아니하는 건축물에 한정하여 건축할 수 있다.〈개정 2019. 3. 6, 2024. 5. 10〉

② 중요시설물보호지구에서는 영 제76조제2호에 따라 중요시설물의 보호와 기능 수행에 장애가 되지 아니하는 건축물에 한정하여 건축할 수 있다.〈개정 2015. 1. 9, 2019. 3. 6〉

③ 생태계보호지구에서는 영 제76조제3호에 따라 생태적으로 보존가치가 큰 지역의 보호 및 보존을 저해하지 아니하는 건축물에 한정하여 건축할 수 있으며,「건축법 시행령」별표 1 제1호부터 제27호까지에 해당되는 건축물은 건축할 수 없다.〈개정 2017. 1. 9, 2019. 3. 6〉

④ 제1항부터 제3항까지에 대해서는 지구의 지정목적에 위배되지 아니하는 범위에서 관계 행정기관의 장과의 협의 및 위원회의 심의를 거친 경우에는 그러하지 아니하다.〈개정 2015. 1. 9, 2019. 3. 6〉
〔제목개정 2019. 3. 6〕
〔종전 제49조에서 이동 2019. 3. 6〕

제48조의2(개발진흥지구에서의 건축제한) ① 영 제79조제1항에 따라 개발진흥지구에서는 지구단위계획 또는 관계 법률에 따른 개발계획에 위반하여 건축물을 건축할 수 없다. 다만, 지구단위계획 또는 개발계획이 수립되기 전에는 개발진흥지구의 계획적 개발에 위배되지 아니하는 범위에서 다음 각 호의 건축물을 건축할 수 있다.〈개정 2016. 5. 27, 2019. 3. 6〉

1. 「건축법 시행령」별표 1 제1호의 단독주택 중 가목의 단독주택

2. 「건축법 시행령」별표 1 제3호의 제1종 근린생활시설(바닥면적의 합계가 200제곱미터 이하로 한정한다)

3. 법 제81조ㆍ영 제88조 및 영 별표 24에 따라 시가화조정구역에서 시장의 허가를 받아 건축할 수 있는 건축물

4. 국가 또는 지방자치단체가 필요하다고 판단하는 도시계획시설의 설치 및 건축물. 다만, 위원회 심의를 거친 경우로 한정한다.

② 영 제79조제3항에 따라 산업ㆍ유통개발진흥지구에서는 해당 용도지역에서 허용되는 건축물 외에 해당 지구계획(해당 지구의 토지이용, 기반시설 설치 및 환경오염 방지 등에 관한 계획을 말한다)에 따라 다음 각 호의 구분에 따른 요건을 갖춘 건축물을 건축할 수 있다.〈신설 2016. 5. 27, 개정 2019. 3. 6〉

1. 계획관리지역: 계획관리지역에서 건축이 허용되지 아니하는 공장 중 다음 각 목의 요건을 모두 갖춘 것

가. 「대기환경보전법」, 「물환경보전법」 또는 「소음ㆍ진동관리법」에 따른 배출시설의 설치 허가ㆍ신고 대상이 아닐 것

나. 「악취방지법」에 따른 배출시설이 없을 것

다. 「산업집적활성화 및 공장설립에 관한 법률」 제9조제1항 또는 제13조제1항에 따른 공장설립 가능 여부의 확인 또는 공장설립등의 승인에 필요한 서류를 갖추어 법 제30조제1항에 따라 관계 행정기관의 장과 미리 협의하였을 것

2. 자연녹지지역ㆍ생산관리지역 또는 보전관리지역: 해당 용도지역에서 건축이 허용되지 아니하는 공장 중 다음 각 목의 요건을 모두 갖춘 것

가. 산업ㆍ유통개발진흥지구 지정 전에 계획관리지역에 설치된 기존 공장이 인접한 용도지역의 토지로 확장하여 설치하는 공장일 것

나. 해당 용도지역에 확장하여 설치되는 공장부지의 규모가 3천제곱미터 이하일 것. 다만, 해당 용도지역 내에 기반시설이 설치되어 있거나 기반시설의 설치에 필요한 용지의 확보가 충분하고 주변지역의 환경오염ㆍ환경훼손 우려가 없는 경우로서 위원회의 심의를 거친 경우에는 5천제곱미터까지로 할 수 있다.
〔종전 제46조에서 이동 2019. 3. 6〕

제48조의3(특정용도제한지구의 건축제한) ① 영 제80조에 따라 특정용도제한지구에서는 다음 각 호의 건축물을 건축할 수 없다.〈개정 2015. 5. 18, 2017. 1. 9, 2017. 11. 6, 2019. 3. 6, 2025. 1. 8〉

1.「건축법 시행령」별표 1 제4호의 제2종 근린생활시설 중 안마시술소, 단란주점

2.「건축법 시행령」별표 1 제7호의 판매시설

3.「건축법 시행령」별표 1 제8호의 운수시설

4.「건축법 시행령」별표 1 제9호의 의료시설 중 격리병원, 정신병원, 요양병원

5.「건축법 시행령」별표 1 제15호의 숙박시설

6.「건축법 시행령」별표 1 제16호의 위락시설

7.「건축법 시행령」별표 1 제17호의 공장

8.「건축법 시행령」별표 1 제18호의 창고시설

9.「건축법 시행령」별표 1 제19호의 위험물 저장 및 처리 시설 중 주유소를 제외한 시설

10.「건축법 시행령」별표 1 제20호의 자동차 관련 시설 중 세차장 및 주차장을 제외한 시설

11.「건축법 시행령」별표 1 제21호의 동물 및 식물 관련 시설(축사, 가축시설, 도축장 및 도계장으로 한정한다)

12.「건축법 시행령」별표 1 제22호의 자원순환 관련 시설

13.「건축법 시행령」별표 1 제23호의 교정시설 중 가목 및 나목

14.「건축법 시행령」별표 1 제26호의 묘지 관련 시설

15. 「건축법 시행령」 별표 1 제28호의 장례시설

② 제1항에도 불구하고 지구의 지정목적에 위배되지 아니하는 범위에서 관계 행정기관의 장과의 협의 및 위원회의 심의를 거친 경우에는 그러하지 아니하다.〈신설 2015. 5. 18〉
〔제목개정 2019. 3. 6〕
〔종전 제44조에서 이동 2019. 3. 6〕

제49조(그 밖의 용도지구에서의 건축제한) 영 제82조에 따라 다음 각 호의 용도지구에서의 건축제한은 해당 용도지구의 지정목적 달성을 위하여 필요한 범위에서 별도의 조례가 정하는 바에 따른다.〈개정 2019. 3. 6〉

1. 위락지구

2. 리모델링지구

3. 방재지구

4. 보행자우선지구

5. 경관지구(「용인시 도시계획 조례」로 정하지 아니한 세부적인 건축제한 및 위원회 설치 운영 등을 정할 수 있다)
〔종전 제48조에서 이동 2019. 3. 6〕

제50조(용도지역에서의 건폐율) ① 영 제84조제1항에 따라 용도지역에서의 건폐율은 다음 각 호와 같다.〈개정 2015. 1. 9, 2015. 5. 18, 2017. 1. 9, 2019. 3. 6, 2025. 1. 8〉

1. 제1종전용주거지역 : 50퍼센트 이하

2. 제2종전용주거지역 : 50퍼센트 이하

3. 제1종일반주거지역 : 60퍼센트 이하

4. 제2종일반주거지역 : 60퍼센트 이하

5. 제3종일반주거지역 : 50퍼센트 이하

6. 준주거지역? ? : 70퍼센트 이하

7. 중심상업지역? : 90퍼센트 이하

8. 일반상업지역? : 80퍼센트 이하

9. 근린상업지역? : 70퍼센트 이하

10. 유통상업지역 : 80퍼센트 이하

11. 전용공업지역 : 70퍼센트 이하

12. 일반공업지역 : 70퍼센트 이하

13. 준공업지역? : 70퍼센트 이하

14. 보전녹지지역 : 20퍼센트 이하

15. 생산녹지지역 : 20퍼센트 이하

16. 자연녹지지역 : 20퍼센트 이하. 다만, 성장관리계획을 수립한 지역의 경우에는 30퍼센트 이하로 하되, 공장의 경우에는 성장관리계획에 영 제56조의2제2항제4호에 따른 환경관리계획 또는 경관계획이 포함된 경우만 해당한다.

17. 보전관리지역 : 20퍼센트 이하

18. 생산관리지역 : 20퍼센트 이하. 다만, 성장관리계획을 수립한 지역의 경우에는 30퍼센트 이하로 하되, 공장의 경우에는 성장관리계획에 영 제56조의2제2항제4호에 따른 환경관리계획 또는 경관계획이 포함된 경우만 해당한다.

19. 계획관리지역 : 40퍼센트 이하. 다만, 성장관리계획을 수립한 지역의 경우에는 50퍼센트 이하로 하되, 공장의 경우에는 성장관리계획에 영 제56조의2제2항제4호에 따른 환경관리계획 또는 경관계획이 포함된 경우만 해당한다.

20. 농림지역 : 20퍼센트 이하

21. 자연환경보전지역 : 20퍼센트 이하

② 삭제〈2019. 3. 6〉

③ 제1항에도 불구하고 영 제84조제6항제4호에 따라 계획관리지역의 기존 공장, 창고시설 또는 연구소(2003년 1월 1일 전에 준공되고 기존 부지에 증축하는 경우로서 위원회 심의를 거쳐 도로, 상·하수도 등 영 제2조의 기반시설이 충분히 확보되었다고 인정되는 경우만 해당한다)의 건폐율은 50퍼센트 이하로 한다.〈개정 2016. 5. 27, 2019. 3. 6〉

④ 영 제84조제9항에 따라 자연녹지지역에 설치되는 도시계획시설 중 유원지의 건폐율은 30퍼센트 이하로 하고, 공원의 건폐율은 20퍼센트 이하로 한다.〈개정 2015. 5. 18, 2016. 5. 27〉

⑤ 「근현대문화유산의 보존 및 활용에 관한 법률」 제31조에 따른 등록문화유산의 건폐율은 제1항에서 정한 건폐율의 150퍼센트를 적용한다.〈개정 2024. 5. 10〉

⑥ 대통령령 제17816호 「국토의 계획 및 이용에 관한 법률」 부칙 제13조제2항에 따라 관리지역이 세분될 때까지 관리지역에서의 건폐율 및 용적률은 각각 20퍼센트 및 80퍼센트 이하로 한다.〈개정 2017. 1. 9, 2019. 3. 6〉

⑦ 녹지지역, 보전관리지역, 생산관리지역, 농림지역 또는 자연환경보전지역에서 다음 각 호의 어느 하나에 해당하는 건축물의 건폐율은 30퍼센트 이하로 한다.〈개정 2016. 10. 12, 2019. 3. 6, 2024. 5. 10〉

1.「전통사찰의 보존 및 지원에 관한 법률」제2조제1호에 따른 전통사찰

2.「국가유산기본법」 제13조제1항에 따른 국가지정유산 또는 국가등록유산, 같은 조 제2항에 따른 시ㆍ도지정유산 또는 시ㆍ도등록유산

3.「한옥 등 건축자산의 진흥에 관한 법률」제2조제2호에 따른 한옥

⑧ 제1항에도 불구하고 녹지지역, 관리지역, 농림지역 및 자연환경보전지역의 건축물로서 법 제37조제4항에 따른 방재지구의 재해저감대책에 부합하게 재해예방시설을 설치한 건축물의 건폐율은 해당 건폐율의 150퍼센트 이하로 완화 적용한다.

⑨ 영 제84조제6항제3호에 따라 자연녹지지역의 창고시설 또는 연구소(자연녹지지역으로 지정될 당시 이미 준공된 것으로서 기존 부지에서 증축하는 경우만 해당한다)의 건폐율은 40퍼센트의 범위에서 최초 건축허가 시 그 건축물에 허용된 건폐율로 한다.〈신설 2015. 1. 9, 개정 2016. 5. 27, 2019. 3. 6〉

⑩ 제1항에도 불구하고 영 제84조제6항제7호에 따라 자연녹지지역의 학교(「초ㆍ중등교육법」 제2조에 따른 학교 및 「고등교육법」 제2조제1호부터 제5호까지의 규정에 따른 학교를 말한다)로서 다음 각 호의 요건을 모두 충족하는 학교의 건폐율은 30퍼센트 이하로 한다.〈신설 2016. 10. 12, 개정 2019. 3. 6〉

1. 기존 부지에서 증축하는 경우일 것

2. 학교 설치 이후 개발행위 등으로 해당 학교의 기존 부지가 건축물, 그 밖의 시설로 둘러싸여 부지 확장을 통한 증축이 곤란한 경우로서 위원회의 심의를 거쳐 기존 부지에서의 증축이 불가피하다고 인정될 것

3. 「고등교육법」 제2조제1호부터 제5호까지의 규정에 따른 학교의 경우 「대학설립ㆍ운영 규정」 별표 2에 따른 교육기본시설, 지원시설 또는 연구시설의 증축일 것

⑪ 영 제84조제6항제8호에 따라 자연녹지지역의 주유소 또는 액화석유가스충전소로서 같은 호 각 목의 요건을 모두 충족하는 건축물의 건폐율은 30퍼센트를 초과할 수 없다.〈신설 2021. 11. 3〉

제50조의2(생산녹지지역 등에서 기존 공장의 건폐율) ① 제50조제1항에도 불구하고 영 제84조의2제1항에 따라 생산녹지지역, 자연녹지지역 또는 생산관리지역에 있는 기존 공장(해당 용도지역으로 지정될 당시 이미 준공된 것으로서 준공 당시의 부지에서 증축하는 경우에만 해당한다)의 건폐율은 40퍼센트 이하로 하며, 최초 건축허가 시 그 건축물에 허용된 비율을 초과해서는 아니 된다. 다만, 2020년 12월 31일까지 증축 허가를 신청한 경우로 한정한다.〈개정 2017. 1. 9, 2019. 3. 6〉

② 제50조제1항에도 불구하고 영 제84조의2제2항에 따라 생산녹지지역, 자연녹지지역, 생산관리지역 또는 계획관리지역에 있는 기존 공장(해당 용도지역으로 지정될 당시 이미 준공된 것에 한정한다)이 부지를 확장하여 건축물을 증축하는 경우(2020년 12월 31일까지 증축허가를 신청한 경우로 한정한다)로서 다음 각 호의 어느 하나에 해당하는 경우에는 그 건폐율은 40퍼센트 이하로 한다. 이 경우 제1호의 경우에는 부지를 확장하여 추가로 편입되는 부지(해당 용도지역으로 지정된 이후에 확장하여 추가로 편입된 부지를 포함하며, 이하 “추가편입부지”라 한다)에 대해서만 건폐율 기준을 적용하고, 제2호의 경우에는 준공 당시의 부지(해당 용도지역으로 지정될 당시의 부지를 말하며, 이하 이 항에서 “준공당시부지”라 한다)와 추가편입부지를 하나로 하여 건폐율 기준을 적용한다.〈개정 2016. 5. 27, 2017. 1. 9, 2019. 3. 6〉

1. 추가편입부지에 건축물을 증축하는 경우로서 다음 각 목의 요건을 모두 갖춘 경우

가. 추가편입부지의 면적이 3천제곱미터 이하로서 준공당시부지 면적의 50퍼센트 이내일 것

나. 시장이 위원회의 심의를 거쳐 기반시설의 설치 및 그에 필요한 용지의 확보가 충분하고 주변지역의 환경오염 우려가 없다고 인정할 것

2. 준공당시부지와 추가편입부지를 하나로 하여 건축물을 증축하려는 경우로서 다음 각 목의 요건을 모두 갖춘 경우

가. 제1호 각 목의 요건을 모두 갖출 것

나. 시장이 위원회의 심의를 거쳐 다음의 어느 하나에 해당하는 인증 등을 받기 위하여 준공당시부지와 추가편입부지를 하나로 하여 건축물을 증축하는 것이 불가피하다고 인정할 것

1) 「식품위생법」 제48조에 따른 식품안전관리인증

2) 「농수산물 품질관리법」 제70조에 따른 위해요소중점관리기준 이행 사실 증명

3) 「축산물 위생관리법」 제9조에 따른 안전관리인증

다. 준공당시부지와 추가편입부지를 합병할 것. 다만, 「건축법 시행령」 제3조제1항제2호가목에 해당하는 경우에는 합병하지 아니할 수 있다.
〔본조신설 2015. 5. 18〕

제51조(그 밖에 용도지구ㆍ구역 등의 건폐율) 영 제84조제4항에 따라 용도지구, 용도구역 등의 건폐율은 다음 각 호와 같다.〈개정 2015. 1. 9, 2016. 5. 27〉

1. 취락지구 : 60퍼센트 이하

2. 개발진흥지구 : 다음 각 목에서 정하는 비율 이하

가. 도시지역 외의 지역에 지정된 경우 : 40퍼센트

나. 자연녹지지역에 지정된 경우 : 30퍼센트

3.「자연공원법」에 따른 자연공원 : 60퍼센트 이하

4. 「산업입지 및 개발에 관한 법률」 제2조제8호라목에 따른 농공단지 : 70퍼센트 이하

5. 공업지역에 있는「산업입지 및 개발에 관한 법률」제2조제8호가목부터 다목까지의 규정에 따른 국가산업단지, 일반산업단지, 도시첨단산업단지 및 같은 조 제12호에 따른 준산업단지 : 80퍼센트 이하

제52조(건폐율의 강화) 영 제84조제5항에 따라 도시지역에서 토지이용의 과밀화를 방지하기 위하여 건폐율을 낮추어야 할 필요가 있는 경우에는 위원회 심의를 거쳐 해당 구역에 적용할 건폐율의 최대한도의 40퍼센트까지 건폐율을 낮출 수 있다.〈개정 2016. 10. 12, 2019. 3. 6〉

제53조(방화지구에서의 건폐율의 완화) 영 제84조제6항제1호에 따라 준주거지역, 일반상업지역, 근린상업지역의 방화지구에 있는 건축물로서 주요 구조부와 외벽이 내화구조인 건축물의 건폐율은 80퍼센트 이하로 한다.〈개정 2016. 5. 27〉

제54조(농지법에 따라 허용되는 건축물의 건폐율 완화) ① 영 제84조제7항에 따른 보전관리지역, 생산관리지역, 농림지역 또는 자연환경보전지역에「농지법」제32조제1항에 따라 건축할 수 있는 건축물의 건폐율은 60퍼센트 이하로 한다.〈개정 2016. 5. 27, 2023. 12. 8〉

② 영 제84조제8항에 따라 생산녹지지역에 건축할 수 있는 다음 각 호의 건축물의 경우에 그 건폐율은 60퍼센트 이하로 한다.〈신설 2015. 5. 18, 개정 2016. 5. 27, 2017. 1. 9〉

1. 「농지법」 제32조제1항제1호에 따른 농수산물의 가공ㆍ처리시설(시에서 생산된 농수산물의 가공ㆍ처리시설에 한정한다) 및 농수산업 관련 시험ㆍ연구시설

2. 「농지법 시행령」 제29조제5항제1호에 따른 농산물 건조ㆍ보관시설

3. 「농지법 시행령」 제29조제7항제2호에 따른 산지유통시설(시에서 생산된 농산물을 위한 산지유통시설만 해당한다)

제55조(용도지역에서의 용적률) ① 영 제85조제1항에 따른 각 용도지역의 용적률은 다음 각 호와 같다.〈개정 2015. 1. 9, 2015. 12. 15, 2017. 1. 9, 2019. 3. 6, 2025. 1. 8〉

1. 제1종전용주거지역 : 100퍼센트 이하

2. 제2종전용주거지역 : 150퍼센트 이하

3. 제1종 일반주거지역 : 200퍼센트 이하

4. 제2종 일반주거지역 : 240퍼센트 이하. 다만, 「도시 및 주거환경정비법」 제2조제2호의 정비사업으로 건설하는 공동주택에 대해서는 250퍼센트 이하로 한다.

5. 제3종 일반주거지역 : 290퍼센트 이하

6. 준주거지역 : 450퍼센트 이하

7. 중심상업지역 : 1,100퍼센트 이하

8. 일반상업지역 : 900퍼센트 이하

9. 근린상업지역 : 700퍼센트 이하

10. 유통상업지역 : 800퍼센트 이하

11. 전용공업지역 : 250퍼센트 이하. 다만, 산업단지 또는 준산업단지 내 공장은 300퍼센트 이하로 한다.

12. 일반공업지역 : 300퍼센트 이하. 다만, 산업단지 또는 준산업단지 내 공장은 350퍼센트 이하로 한다.

13. 준공업지역 : 350퍼센트 이하. 다만, 산업단지 또는 준산업단지 내 공장은 400퍼센트 이하로 한다.

14. 보전녹지지역 : 70퍼센트 이하

15. 생산녹지지역 : 100퍼센트 이하

16. 자연녹지지역 : 100퍼센트 이하

17. 보전관리지역 : 80퍼센트 이하

18. 생산관리지역 : 80퍼센트 이하

19. 계획관리지역 : 100퍼센트 이하. 다만, 성장관리계획을 수립한 지역의 경우에는 125퍼센트 이하로 한다.

20. 농림지역 : 70퍼센트 이하

21. 자연환경보전지역 : 70퍼센트 이하

② 제1항제7호부터 제9호까지에도 불구하고 상업지역에서 주거용도와 주거용 외의 용도가 복합된 건축물을 건축하는 경우의 해당 용적률은 건축물의 연면적의 합계에 대한 주거용 비율에 따라 별표 24가 정하는 바에 따른다.〈개정 2015. 1. 9〉

③ 제1항에도 불구하고 녹지지역, 관리지역, 농림지역 또는 자연환경보전지역에서 건축물인 도시계획시설은 영 제85조제1항 각 호의 범위에서 위원회 심의를 거쳐 따로 정할 수 있다.

④ 제1항에도 불구하고 임대주택(「민간임대주택에 관한 특별법」에 따른 민간임대주택 또는 「공공주택 특별법」에 따른 공공임대주택을 말한다. 이하 같다)과 기숙사에 대해서는 다음 각 호에서 정하는 바에 따라 용적률을 완화할 수 있다.〈개정 2016. 5. 27〉

1. 제1항제1호부터 제6호까지의 지역에서는 제1항에 따른 용적률의 20퍼센트 이하의 범위에서 임대주택(「민간임대주택에 관한 특별법」 또는 「공공주택 특별법」에 따라 임대의무기간이 8년 이상인 경우에 한정한다)의 추가건설을 허용할 수 있다.

2. 다음 각 목의 어느 하나에 해당하는 자가 「고등교육법」 제2조에 따른 학교의 학생이 이용하도록 해당 학교 부지 외에 건설하는 기숙사(「건축법 시행령」 별표 1 제2호라목에 따른 기숙사를 말한다)에 대해서는 영 제85조제1항 각 호에 따른 용도지역별 최대한도까지 건설을 허용할 수 있다.

가. 국가 또는 지방자치단체

나. 「사립학교법」에 따른 학교법인

다. 「한국사학진흥재단법」에 따른 한국사학진흥재단

라. 「한국장학재단 설립 등에 관한 법률」에 따른 한국장학재단

마. 가목부터 라목까지의 어느 하나에 해당하는 자가 단독 또는 공동으로 출자하여 설립한 법인

⑤ 제1항에도 불구하고 영 제85조제3항제6호에 따라 감염병관리시설을 설치하는 경우로서 다음 각 호의 요건을 모두 갖춘 경우에는 제1항 각 호에 따른 용도지역별 용적률 최대한도의 120퍼센트 이하로 용적률을 완화할 수 있다.〈신설 2023. 12. 8〉

1. 영 제85조제3항제6호가목에 따른 필요감염병관리시설일 것

2. 필요감염병관리시설 외 시설의 면적은 제1항에 따른 용적률에 해당하는 면적 이내일 것

⑥ 제4항 및 제5항은 다음 각 호의 어느 하나에 해당되는 경우에는 이를 적용하지 아니한다.〈개정 2015. 1. 9, 2023. 12. 8〉

1. 개발제한구역, 시가화조정구역, 녹지지역 또는 공원에서 해제되는 구역과 새로 도시지역으로 편입되는 구역 중 계획적인 개발 또는 관리가 필요한 지역인 경우

2. 기존의 용도지역 또는 용도지구가 용적률이 높은 용도지역 또는 용도지구로 변경되는 경우로서 기존의 용도지역 또는 용도지구의 용적률을 적용하지 아니하는 경우

⑦ 「근현대문화유산의 보존 및 활용에 관한 법률」 제31조에 따른 등록문화유산의 용적률은 제1항에서 정한 용적률의 150퍼센트를 적용한다.〈개정 2023. 12. 8, 2024. 5. 10〉

⑧ 제1항에도 불구하고 법 제37조제4항에 따른 해당 방재지구의 재해저감대책에 부합하게 재해예방시설을 설치하는 건축물의 경우 제1항제1호부터 제13호까지의 용도지역에서는 해당 용적률의 120퍼센트 이하로 완화 적용한다.〈개정 2023. 12. 8〉

제55조의2(사회복지시설을 설치ㆍ기부하는 경우의 용적률 완화) 영 제85조제11항에 따라 건축물을 건축하려는 자가 그 대지의 일부에 「영유아보육법」 제2조제3호에 따른 어린이집, 「노인복지법」 제36조제1항제1호에 따른 노인복지관 또는 「사회복지사업법」 제2조제4호에 따른 사회복지시설을 설치하여 기부하는 경우에는 기부하는 시설의 연면적의 2배 이하의 범위에서 추가 건축을 허용할 수 있다. 다만, 해당 용적률은 다음 각 호의 기준을 초과할 수 없다.〈개정 2019. 3. 6〉

1. 제55조제1항에 따른 용적률의 120퍼센트

2. 영 제85조제1항 각 호의 구분에 따른 용도지역별 용적률의 최대한도
〔본조신설 2015. 5. 18〕
〔제목개정 2019. 3. 6〕

제56조(그 밖에 용도지구ㆍ구역 등의 용적률) 영 제85조제6항에 따른 용도지구, 용도구역 등의 용적률은 다음 각 호와 같다.〈개정 2017. 1. 9, 2019. 3. 6〉

1. 삭제〈2017. 1. 9〉

2. 도시지역 외의 지역에 지정된 개발진흥지구 : 100퍼센트 이하

3.「자연공원법」에 따른 자연공원 : 80퍼센트 이하. 다만,「자연공원법」에 따른 집단시설지구의 경우에는 100퍼센트 이하로 한다.

4.「산업입지 ",www.elis.go.kr/allalr/selectAlrBdtOne?alrNo=41490109224034&histNo=053&menuNm=main
