id (식별코드),Ordinance(법규명),Level (위계),Category (주제),Type (성격),Action (행위),Building_use (건축물),Content(원문),Link (원문링크)
제5조(다른 법률의 개정) ①부터 <206>까지 생략

<207> 건축기본법 일부를 다음과 같이 개정한다.

제26조제5항 중 “행정자치부장관”을 “행정안전부장관”으로 한다.

<208>부터 <382>까지 생략

제6조 생략

부칙<법률 제17453호, 2020. 6. 9.>조문목록 없음   부      칙 <법률 제17453호, 2020. 6. 9.> (법률용어 정비를 위한 국토교통위원회 소관 78개 법률 일부개정을 위한 법률)

이 법은 공포한 날부터 시행한다. <단서 생략>

부칙<법률 제18339호,  2021. 7. 27.>조문목록 없음   부      칙 <법률 제18339호, 2021. 7. 27.>

이 법은 공포 후 3개월이 경과한 날부터 시행한다.

부칙 <법률 제21065호,  2025. 10. 1.>조문목록 접기   부      칙 <법률 제21065호, 2025. 10. 1.> (정부조직법) 부칙 <법률 제21065호,  2025. 10. 1.>보기

제1조(시행일) 이 법은 공포한 날부터 시행한다. 다만, 부칙 제7조에 따라 개정되는 법률 중 이 법 시행 전에 공포되었으나 시행일이 도래하지 아니한 법률을 개정한 부분은 각각 해당 법률의 시행일부터ㆍㆍㆍ<생략>ㆍㆍㆍ 시행한다.

1. 및 2. 생략

제2조 부터 제6조까지 생략

제7조(다른 법률의 개정) ①부터 <436>까지 생략

<437> 건축기본법 일부를 다음과 같이 개정한다.

제20조 각 호 외의 부분 및 제21조제1항ㆍ제2항 중 “산업통상자원부장관”을 각각 “산업통상부장관”으로 한다.

<438>부터 <626>까지 생략

제8조 생략",https://www.law.go.kr/법령/건축기본법
A_003,문화예술진흥법,법,건축 미술,문화예술 진흥 및 의무 부과,미술작품 설치 의무화,일정규모 이상 건축물,"",https://www.law.go.kr/법령/문화예술진흥법
A_004,건축물관리법,법,유지 관리,안전 관리 및 유지 보수,"정기점검, 안전진단, 해체",관리대상 건축물,"",https://www.law.go.kr/법령/건축물관리법
A_005,국토의 계획 및 이용에 관한 법률,법,도시 계획,토지 이용 및 계획 수립,"개발행위허가, 용도지역 지정",토지 및 부속 건축물,"",https://www.law.go.kr/법령/국토의계획및이용에관한법률
D_001,건축법 시행령,시행령,건축 일반,세부 기준 및 절차 규정,"면적 산정, 인허가 절차 진행",모든 건축물,"",https://www.law.go.kr/법령/건축법시행령
D_002,건축기본법 시행령,시행령,건축 정책,정책 시행 세부절차,"위원회 구성, 기본계획 수립",모든 건축물 및 공간환경,"제1조(목적) 이 영은 「건축기본법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.

조문체계도버튼연혁
 제2조(건축정책기본계획의 수립) ① 「건축기본법」(이하 “법”이라 한다) 제10조제3항에서 “대통령령으로 정하는 경미한 사항”이란 다음 각 호의 사항을 말한다.

1. 법 제11조제1호ㆍ제8호 및 제9호에 해당하는 사항

2. 제3조제1호ㆍ제2호 및 제4호부터 제6호까지의 규정에 해당하는 사항

② 국토교통부장관은 법 제10조제4항에 따라 관계 중앙행정기관의 장, 특별시장ㆍ광역시장ㆍ도지사ㆍ특별자치도지사(이하 “시ㆍ도지사”라 한다), 「공공기관의 운영에 관한 법률」에 따른 공공기관(이하 “공공기관”이라 한다)의 장 또는 단체의 장 등에게 소관별 계획의 제출을 요청할 때에는 법 제13조제1항에 따른 국가건축정책위원회(이하 “국가건축정책위원회”라 한다)의 심의를 거쳐 다음 각 호의 사항이 포함된 소관별 계획의 수립지침을 작성하여 송부하여야 한다. <개정 2013. 3. 23.>

1. 법 제10조에 따른 건축정책기본계획(이하 “건축정책기본계획”이라 한다) 수립의 배경 및 목적

2. 건축정책기본계획 수립의 기본방향

3. 소관별 계획의 작성요령

③ 국토교통부장관은 법 제10조제4항에 따라 소관별 계획을 제출받으면 다음 각 호의 사항을 검토하여야 한다. <개정 2013. 3. 23.>

1. 소관별 정책 또는 사업이 건축정책기본계획의 목적 및 기본방향과 부합하는지 여부

2. 소관별 정책 또는 사업의 타당성

3. 소관별 정책 또는 사업 간의 상충 여부

4. 소관별 정책 또는 사업의 우선순위와 중요도

5. 소관별 정책 또는 사업의 기대효과

6. 소요 재원의 확보 가능성

④ 법 제10조제4항에서 “대통령령으로 정하는 자료”란 국토교통부장관이 건축정책기본계획을 수립할 때 사전 조사가 필요한 사항으로서 법 제11조 각 호의 사항과 관련이 있는 각종 통계자료ㆍ보고서ㆍ도서 및 문서 등을 말한다. <개정 2013. 3. 23.>

조문체계도버튼
 제3조(건축정책기본계획의 내용) 법 제11조제11호의 “대통령령으로 정하는 건축진흥에 필요한 사항”이란 다음 각 호의 사항을 말한다.


1. 건축물에 대한 국민 교육과 홍보

2. 우수한 건축물 또는 공간환경의 보존에 관한 사항

3. 한옥의 보전 및 진흥에 관한 사항

4. 건축물과 공간환경에 관한 기록자료의 구축

5. 건축문화진흥 관련 주민자치기구의 설립과 운영 지원 등 주민참여 방안에 관한 사항

6. 그 밖에 국가건축정책위원회에서 건축문화진흥을 위하여 의결한 사항

조문체계도버튼
 제4조(지역건축기본계획의 수립 등) ① 법 제12조제1항에 따른 광역건축기본계획 및 기초건축기본계획(이하 “지역건축기본계획”이라 한다)에 포함되어야 할 사항은 지방자치단체의 조례로 정한다.

② 법 제12조제3항에 따라 시ㆍ도지사와 시장ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)은 지역건축기본계획 중 해당 계획의 기본방향에 중대한 영향을 미치지 아니하는 사항으로서 지방자치단체의 조례로 정하는 경미한 사항을 변경할 경우에는 법 제12조제2항에 따른 절차를 생략할 수 있다.

조문체계도버튼연혁
 제5조(당연직 위원) 법 제13조제3항제1호에서 “대통령령으로 정하는 관계 중앙행정기관의 장”이란 다음 각 호의 중앙행정기관의 장을 말한다. <개정 2010. 3. 15., 2010. 7. 12., 2011. 1. 26., 2013. 3. 23., 2014. 11. 19., 2017. 7. 26., 2025. 10. 1., 2025. 12. 30.>


1. 재정경제부장관

2. 교육부장관

3. 삭제 <2011. 1. 26.>

4. 삭제 <2011. 1. 26.>

5. 삭제 <2011. 1. 26.>

6. 삭제 <2011. 1. 26.>

7. 행정안전부장관

8. 문화체육관광부장관

9. 농림축산식품부장관

10. 산업통상부장관

11. 보건복지부장관

12. 기후에너지환경부장관

13. 삭제 <2011. 1. 26.>

14. 삭제 <2011. 1. 26.>

15. 국토교통부장관

16. 해양수산부장관

17. 중소벤처기업부장관

조문체계도버튼연혁
 제6조(위촉위원의 임기) ① 법 제13조제3항제2호에 따른 국가건축정책위원회의 위촉위원(이하 “위촉위원”이라 한다)의 임기는 2년으로 하되, 한 번만 연임할 수 있다. <개정 2021. 11. 30.>

② 위촉위원은 제1항에 따른 임기가 만료된 경우에도 후임위원이 위촉될 때까지 그 직무를 수행할 수 있다. <신설 2021. 11. 30.>

조문체계도버튼
 제7조(위원장의 직무) ① 국가건축위원회의 위원장은 국가건축정책위원회를 대표하고 국가건축정책위원회의 업무를 총괄한다.

② 위원장이 부득이한 사유로 직무를 수행할 수 없을 때에는 위원장이 미리 지명한 위원이 그 직무를 대행한다.

조문체계도버튼
 제8조(위원회 회의) ① 국가건축정책위원회의 위원장은 국가건축정책위원회의 회의를 소집하고, 그 의장이 된다.

② 국가건축정책위원회의 회의는 재적위원 과반수의 출석으로 개의하고, 출석위원 과반수의 찬성으로 의결한다.

조문체계도버튼
 제9조(간사) 국가건축정책위원회의 서무를 처리하기 위하여 국가건축정책위원회에 간사 1명을 두되, 간사는 법 제17조에 따른 기획단의 장이 된다.

조문체계도버튼연혁
 제10조(분과위원회) ① 법 제13조제4항에 따라 국가건축정책위원회에 정책조정분과위원회, 국토환경디자인분과위원회 및 건축문화진흥분과위원회를 둔다.

② 제1항의 정책조정분과위원회는 다음 각 호의 사항을 심의한다. <개정 2016. 2. 11.>

1. 건축정책기본계획에 관한 사항

2. 중앙행정기관 간 건축정책의 조정에 관한 사항

3. 건축물 및 공간환경의 기획ㆍ설계 등에 대한 심의ㆍ조정

4. 건축제도의 개선에 관한 사항

5. 법 제26조제2항에 따른 한국건축규정 내용의 개선ㆍ보완에 관한 사항

6. 그 밖의 다른 분과위원회의 소관에 속하지 아니하는 사항

③ 제1항의 국토환경디자인분과위원회는 다음 각 호의 사항을 심의한다.

1. 건축디자인 향상에 관한 사항

2. 법 제22조에 따른 건축디자인 시범사업에 관한 사항

3. 제21조제2항에 따른 민간전문가 추천에 관한 사항

4. 지속가능한 경관조성 및 환경보전에 관한 사항

④ 제1항의 건축문화진흥분과위원회는 다음 각 호의 사항을 심의한다.

1. 건축문화진흥을 위한 사업의 추진 및 지원에 관한 사항

2. 기초 건축교육 프로그램의 개발ㆍ운영에 관한 사항

3. 전문 건축교육 프로그램의 개발ㆍ운영에 관한 사항

4. 건축교육정책에 관한 사항

5. 건축 분야 전문인력의 양성과 그 지원에 관한 사항

6. 우수 설계기법의 연구 지원 및 첨단기술의 개발 지원

⑤ 각 분과위원회(이하 “분과위원회”라 한다)는 위원장 1명을 포함하여 7명 이상 13명 이내의 위원으로 구성하되, 위원장 및 위원은 국가건축정책위원회 위원 중에서 국가건축정책위원회의 위원장이 지명한다.

⑥ 국가건축정책위원회는 건축에 관한 전문적ㆍ기술적인 사항에 관하여 자문하기 위하여 관계 전문가로 구성된 자문단을 설치ㆍ운영할 수 있다.

⑦ 분과위원회 및 자문단의 운영 등 그 밖에 필요한 사항은 국가건축정책위원회의 의결을 거쳐 국가건축정책위원회의 위원장이 정한다.

조문체계도버튼
 제11조(관계기관 등에의 협조 요청) 국가건축정책위원회는 업무를 수행하기 위하여 필요하면 관계 행정기관의 공무원 또는 관계 전문가를 국가건축정책위원회에 참석하게 하여 의견을 듣거나 관계 기관ㆍ단체 등에 대하여 자료 및 의견의 제출 등 필요한 협조를 요청할 수 있다.

조문체계도버튼
 제12조(조사ㆍ연구의 의뢰) ① 국가건축정책위원회는 업무를 수행하기 위하여 필요하면 관계 전문가 또는 관계 기관ㆍ단체 등에 조사 또는 연구를 의뢰할 수 있다.

② 제1항에 따라 관계 전문가 등에 조사 또는 연구를 의뢰한 경우에는 예산의 범위에서 필요한 경비를 지급할 수 있다.

조문체계도버튼
 제13조(수당 등) 국가건축정책위원회의 위원, 직원과 관계 공무원 또는 관계 전문가에게는 예산의 범위에서 수당ㆍ여비나 그 밖에 필요한 경비를 지급할 수 있다. 다만, 공무원인 위원이 소관 업무와 직접 관련하여 국가건축정책위원회에 출석하는 경우에는 그러하지 아니하다.

조문체계도버튼
 제14조(운영 세칙) 이 영에서 정한 사항 외에 국가건축정책위원회 및 분과위원회의 운영 등에 필요한 사항은 국가건축정책위원회의 의결을 거쳐 국가건축정책위원회의 위원장이 정한다.

조문체계도버튼연혁
 제15조(건축 기본조사) 법 제16조제1항에서 “대통령령으로 정하는 사항”이란 다음 각 호의 사항을 말한다. <개정 2013. 3. 23.>


1. 건축 선진국의 건축 현황과 건축정책에 관한 사항

2. 건축에 대한 사회적ㆍ경제적 전망

3. 건축 관련 전문인력의 교육ㆍ 양성ㆍ 활동 및 해외진출 등 현황

4. 건축물 및 공간환경에 관한 기록 자료를 구축하기 위하여 필요한 사항

5. 건축문화유산의 유지ㆍ관리 및 보존 현황

6. 건축문화진흥을 위한 사업에의 지원 실태

7. 그 밖에 법 제15조에 따른 국회 보고를 위하여 국토교통부장관이 필요하다고 인정하는 사항

조문체계도버튼연혁
 제16조(기획단) ① 법 제17조에 따라 설치된 기획단은 다음 각 호의 업무를 수행한다.

1. 국가건축정책위원회와 분과위원회의 회의 준비

2. 국가건축정책위원회와 분과위원회에 상정되는 안건의 작성

3. 국가건축정책위원회의 업무와 관련된 전문적인 조사ㆍ연구

4. 그 밖에 국가건축정책위원회 및 분과위원회의 모든 업무 지원

② 기획단의 장은 국토교통부의 건축정책업무를 담당하는 고위공무원단에 속하는 고위공무원이 겸직한다. <개정 2013. 3. 23.>

③ 국가건축정책위원회의 위원장은 기획단의 업무을 수행하기 위하여 필요하다고 인정하는 경우에는 관련 분야의 전문가를 임기제공무원으로 둘 수 있다. <개정 2013. 11. 20.>

④ 제1항부터 제3항까지에 규정된 사항 외에 기획단의 조직 및 운영 등에 필요한 사항은 국가건축정책위원회의 의결을 거쳐 국가건축정책위원회의 위원장이 정한다.

조문체계도버튼
 제17조(지역건축위원회) 법 제18조제2항 단서에서 “대통령령으로 정하는 관련 위원회”란 「건축법」 제4조에 따라 설치된 건축위원회를 말한다.

조문체계도버튼연혁
 제18조(건축문화진흥을 위한 재정지원) ① 국토교통부장관은 법 제20조에 따라 문화체육관광부장관 및 산업통상부장관과 협의하려면 사전에 재정지원이 필요한 사업의 규모, 총사업비 및 사업기간 등의 사항을 포함한 재정지원 계획서를 작성하여 송부하여야 한다. <개정 2013. 3. 23., 2025. 10. 1.>

② 법 제20조제7호에서 “대통령령으로 정하는 사업”이란 다음 각 호의 사업을 말한다.

1. 우수한 건축물과 공간환경을 보존하고 계승ㆍ발전시키기 위한 사업

2. 건축문화진흥사업을 추진하기 위한 법인 또는 단체의 설립

3. 건축물과 공간환경에 관한 기록자료의 구축사업

4. 그 밖에 건축문화진흥을 위하여 국가건축정책위원회에서 지원이 필요하다고 인정한 사업

조문체계도버튼연혁
 제19조(건축디자인 기준의 설정) 국토교통부장관은 법 제21조제1항 및 제2항에 따라 건축디자인 기준을 설정할 경우에는 다음 각 호의 내용을 포함하여야 한다. <개정 2013. 3. 23.>


1. 국가 경쟁력을 높일 수 있는 건축디자인 체계의 확립에 관한 사항

2. 건축디자인 기준의 목표 및 적용대상에 관한 사항

3. 건축디자인 기준의 실효성 확보 방안에 관한 사항

4. 국가 및 지방자치단체가 설정하는 건축디자인의 조성 목표와 그 수행 과정에 관한 사항

조문체계도버튼연혁
 제20조(건축디자인 시범사업의 실시) ① 중앙행정기관의 장, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 법 제22조제1항에 따른 건축디자인 시범사업(이하 “시범사업”이라 한다)을 지정하려는 경우에는 다음 각 호에 따라 국가건축정책위원회 또는 법 제18조에 따른 시ㆍ도건축정책위원회(이하 “광역건축정책위원회”라 한다)의 심의를 거쳐야 한다.

1. 중앙행정기관의 장이 지정하는 경우: 국가건축정책위원회

2. 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장이 지정하는 경우: 광역건축정책위원회. 다만, 중앙행정기관의 재정지원이 필요한 경우에는 국가건축정책위원회로 한다.

② 법 제22조제1항제3호 중 “대통령령으로 정하는 사업”이란 다음 각 호의 구역이나 지구의 기능을 증진시킬 수 있는 사업을 말한다. <개정 2017. 12. 29.>

1. 「건축법」 제69조제1항에 따라 지정된 특별건축구역

2. 「국토의 계획 및 이용에 관한 법률」 제37조제1항에 따라 결정된 경관지구

③ 시범사업 중 국가건축정책위원회 또는 광역건축정책위원회가 특별히 중요하다고 인정하는 시범사업의 사업자는 시범사업의 건축디자인에 관한 조정 및 심의를 담당할 건축디자인조정위원회를 구성ㆍ운영하여야 한다. 이 경우 중앙행정기관의 장 또는 시ㆍ도지사가 지정하는 시범사업의 건축디자인조정위원회의 구성 및 운영 등에 필요한 사항은 각각 국가건축정책위원회가 정하거나 또는 해당 지방자치단체의 조례로 정한다.

④ 국가ㆍ지방자치단체 및 공공기관은 시범사업을 추진할 경우에는 제21조제1항에 따라 위촉된 민간전문가를 시범사업의 기획ㆍ설계ㆍ총괄ㆍ조정 등의 업무 담당자로 우선 지정할 수 있다.

⑤ 국가ㆍ지방자치단체 및 공공기관은 시범사업을 추진할 경우 기획제안(시범사업의 목표와 내용 등을 검토하고 설계에 영향을 미치는 모든 요구를 통합적으로 수렴하여 시범사업의 개발 방향ㆍ규모 및 추진계획 등을 제안하는 용역을 말한다), 개선제안(기존의 건축물 또는 공간환경을 지속가능하게 조성하기 위하여 건축물 또는 공간환경의 유지ㆍ관리 방안과 성능 향상 방안, 용도변경 등을 통한 건축물 또는 공간환경의 보존ㆍ재활용 및 재생 방안 등을 제안하는 용역을 말한다) 및 설계공모 등 건축디자인 개선을 위한 다양한 방안을 강구하여야 한다.

조문체계도버튼
 제21조(민간전문가의 참여) ① 중앙행정기관의 장 또는 지방자치단체의 장은 법 제23조제1항에 따라 다음 각 호의 어느 하나에 해당하는 사람을 민간전문가로 위촉할 수 있다.

1. 「건축사법」에 따른 건축사

2. 건축ㆍ도시 또는 조경 관련 기술사(「국가기술자격법」에 따른 기술사를 말한다)

3. 대학에서 건축ㆍ도시 또는 조경 관련 학문을 전공한 사람으로서 「고등교육법」 제2조에 따른 학교 또는 이에 준하는 학교나 공인된 연구기관에서 부교수 이상의 직 또는 이에 상당하는 직에 있거나 있었던 사람

② 국가건축정책위원회는 제1항 각 호의 어느 하나에 해당하는 사람 중 건축분야에 풍부한 경험과 전문적 식견을 가졌다고 인정되는 사람을 민간전문가로 추천할 수 있다.

③ 제1항에 따라 위촉된 민간전문가의 업무범위는 다음 각 호와 같다.

1. 국가 또는 지방자치단체에서 시행하는 건축ㆍ도시 관련 기획 및 설계 업무에 대한 조정

2. 국가 또는 지방자치단체의 건축정책에 대한 자문과 건축민원 업무의 처리

3. 다수의 사업자 또는 설계자들이 참여하는 대규모 개발사업에 대한 총괄ㆍ조정 및 관리

4. 건축디자인에 대한 전반적인 자문과 건축디자인 시범사업 등에 대한 기획ㆍ설계 등

④ 제1항에 따라 위촉된 민간전문가의 보수는 예산의 범위에서 지급할 수 있다.

조문체계도버튼연혁
 제22조(한국건축규정의 관리) ① 법 제25조제3항에서 “대통령령으로 정하는 기관 또는 단체”란 다음 각 호의 기관 또는 단체 중에서 국토교통부장관이 정하여 고시하는 기관 또는 단체를 말한다. <신설 2021. 10. 26., 2022. 7. 26.>

1. 「건축사법」 제31조에 따른 대한건축사협회

2. 「과학기술분야 정부출연연구기관 등의 설립ㆍ운영 및 육성에 관한 법률」 제8조에 따른 한국건설기술연구원

3. 「정부출연연구기관 등의 설립ㆍ운영 및 육성에 관한 법률」 제8조에 따른 국토연구원 및 건축공간연구원

4. 「공공기관의 운영에 관한 법률」 제4조에 따른 공공기관

5. 「민법」 제32조에 따라 건축 분야의 발전을 목적으로 국토교통부장관의 허가를 받아 설립된 비영리법인

6. 그 밖에 법 제25조제2항에 따른 한국건축규정 정보체계의 관리에 필요한 전문 인력과 조직을 갖췄다고 국토교통부장관이 인정하는 기관 또는 단체

② 중앙행정기관의 장 및 지방자치단체의 장은 법 제25조제4항에 따라 소관하는 건축물 관련 규정(같은 조 제1항에 따른 건축물 관련 규정을 말한다. 이하 같다)이 제정, 개정 또는 폐지되는 경우에는 해당 규정이 관보 또는 공보에 공포되기 전(관보 또는 공보에 공포되지 않는 규정에 대해서는 「행정업무의 운영 및 혁신에 관한 규정」 제11조에 따라 문서를 등록하기 전으로 한다)에 그 공포 예정일(관보 또는 공보에 공포되지 않는 규정에 대해서는 문서등록 예정일로 한다)을 지정하여 국토교통부장관에게 전자문서로 송부해야 한다. <개정 2016. 4. 26., 2021. 10. 26., 2023. 6. 27.>

③ 국토교통부장관은 제정, 개정 또는 폐지되는 다음 각 호의 규정이 제때에 법 제25조제1항에 따른 한국건축규정(이하 “한국건축규정”이라 한다)에 반영되도록 조치해야 한다. <개정 2021. 10. 26.>

1. 국토교통부장관이 소관하는 건축물 관련 규정

2. 제2항에 따라 송부받은 규정

[본조신설 2016. 2. 11.]

조문체계도버튼연혁
 제23조(한국건축규정 협의회의 구성ㆍ운영) ① 법 제26조제1항에 따른 한국건축규정 협의회(이하 “협의회”라 한다)는 위원장 1명을 포함하여 10명 이상 25명 이내의 위원으로 구성한다.

② 협의회의 위원장은 국토교통부 건축정책관이 된다.

③ 협의회의 위원은 다음 각 호의 어느 하나에 해당하는 사람 중에서 국토교통부장관이 임명한다. <개정 2017. 7. 26., 2025. 10. 1., 2025. 12. 30.>

1. 다음 각 목의 중앙행정기관의 장이 추천하는 4급 이상(고위공무원단에 속하는 공무원을 포함한다. 이하 같다) 또는 이에 상당하는 공무원

가. 재정경제부

나. 교육부

다. 과학기술정보통신부

라. 법무부

마. 문화체육관광부

바. 농림축산식품부

사. 산업통상부

아. 보건복지부

자. 그 밖에 건축물 관련 규정을 소관하는 중앙행정기관

2. 국토교통부의 건축물 관련 규정 업무 담당 4급 이상 또는 이에 상당하는 공무원

3. 특별시ㆍ광역시ㆍ도ㆍ특별자치도의 건축물 관련 규정 업무 담당 4급 이상 또는 이에 상당하는 공무원으로서 해당 지방자치단체의 장이 추천하는 사람

④ 협의회의 위원장은 협의회의 회의를 소집하며, 회의 개최 7일 전까지 회의의 일시ㆍ장소 및 안건 등을 각 위원에게 알려야 한다. 다만, 긴급한 사유가 있는 경우에는 회의 개최일 전날까지 알릴 수 있다.

⑤ 협의회는 필요하면 건축에 관한 학식 또는 경험이 풍부한 사람을 회의에 출석하게 하여 의견을 듣거나 설명하게 할 수 있다.

[본조신설 2016. 2. 11.]

조문체계도버튼
 제24조(한국건축규정 내용의 개선ㆍ보완 요구) ① 국토교통부장관은 법 제26조제2항에 따라 한국건축규정 내용의 개선ㆍ보완에 대하여 국가건축정책위원회의 심의를 요청하는 경우에는 미리 관계 기관의 장과 협의하여야 한다.

② 제1항에 따라 협의를 요청받은 관계 기관의 장은 특별한 사유가 없으면 요청을 받은 날부터 20일 이내에 의견을 제출하여야 한다.

③ 국토교통부장관은 법 제26조제2항에 따라 한국건축규정 내용의 개선ㆍ보완에 대하여 국가건축정책위원회의 심의를 거친 경우에는 심의 완료 후 10일 이내에 그 결과를 관계 기관의 장에게 통보하여야 한다.

[본조신설 2016. 2. 11.]


부칙<대통령령 제20852호, 2008. 6. 20.>조문목록 없음   부      칙 <대통령령 제20852호, 2008. 6. 20.>

이 영은 2008년 6월 22일부터 시행한다.

부칙 <대통령령 제22075호,  2010. 3. 15.>조문목록 접기   부      칙 <대통령령 제22075호, 2010. 3. 15.> (보건복지부와 그 소속기관 직제) 부칙 <대통령령 제22075호,  2010. 3. 15.>보기

제1조(시행일) 이 영은 2010년 3월 19일부터 시행한다. <단서 생략>

제2조(다른 법령의 개정) ① 부터 ⑥ 까지 생략

⑦ 건축기본법 시행령 일부를 다음과 같이 개정한다.

제5조제11호 및 제14호를 각각 다음과 같이 한다.

11. 보건복지부장관

14. 여성가족부장관

⑧ 부터 <187> 까지 생략

부칙 <대통령령 제22269호,  2010. 7. 12.>조문목록 접기   부      칙 <대통령령 제22269호, 2010. 7. 12.> (고용노동부와 그 소속기관 직제) 부칙 <대통령령 제22269호,  2010. 7. 12.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다. <단서 생략>

제2조(다른 법령의 개정) ① 부터 ⑨ 까지 생략

⑩ 건축기본법 시행령 일부를 다음과 같이 개정한다.

제5조제13호를 다음과 같이 한다.

13. 고용노동부장관

⑪ 부터 <136> 까지 생략

부칙<대통령령 제22640호, 2011. 1. 26.>조문목록 없음   부      칙 <대통령령 제22640호, 2011. 1. 26.>

이 영은 공포한 날부터 시행한다.

부칙<대통령령 제24475호, 2013. 3. 23.>조문목록 없음   부      칙 <대통령령 제24475호, 2013. 3. 23.>

이 영은 공포한 날부터 시행한다.

부칙 <대통령령 제24852호,  2013. 11. 20.>조문목록 접기   부      칙 <대통령령 제24852호, 2013. 11. 20.> (공무원임용령) 부칙 <대통령령 제24852호,  2013. 11. 20.>보기

제1조(시행일) 이 영은 2013년 12월 12일부터 시행한다.

제2조 부터 제7조까지 생략

