id (식별코드),Ordinance(법규명),Level (위계),Category (주제),Type (성격),Action (행위),Building_use (건축물),Content(원문),Link (원문링크)
제8조(다른 법령의 개정) ① 생략

② 건축기본법 시행령 일부를 다음과 같이 개정한다.

제16조제3항 중 “계약직공무원”을 “임기제공무원”으로 한다.

③부터 ㊿까지 생략

제9조 생략

부칙 <대통령령 제25751호,  2014. 11. 19.>조문목록 접기   부      칙 <대통령령 제25751호, 2014. 11. 19.> (행정자치부와 그 소속기관 직제) 부칙 <대통령령 제25751호,  2014. 11. 19.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다. 다만, 부칙 제5조에 따라 개정되는 대통령령 중 이 영 시행 전에 공포되었으나 시행일이 도래하지 아니한 대통령령을 개정한 부분은 각각 해당 대통령령의 시행일부터 시행한다.

제2조 부터 제4조까지 생략

제5조(다른 법령의 개정) ①부터 <348>까지 생략

<349> 건축기본법 시행령 일부를 다음과 같이 개정한다.

제5조제7호를 다음과 같이 한다.

7. 행정자치부장관

<350>부터 <418>까지 생략

부칙<대통령령 제26973호, 2016. 2. 11.>조문목록 없음   부      칙 <대통령령 제26973호, 2016. 2. 11.>

이 영은 2016년 2월 12일부터 시행한다.

부칙 <대통령령 제27103호,  2016. 4. 26.>조문목록 접기   부      칙 <대통령령 제27103호, 2016. 4. 26.> (행정 효율과 협업 촉진에 관한 규정) 부칙 <대통령령 제27103호,  2016. 4. 26.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다.

제2조(다른 법령의 개정) ① 건축기본법 시행령 일부를 다음과 같이 개정한다.

제22조제1항 중 “「행정업무의 효율적 운영에 관한 규정」”을 “「행정 효율과 협업 촉진에 관한 규정」”으로 한다.

②부터 ⑩까지 생략

제3조 생략

부칙 <대통령령 제28211호,  2017. 7. 26.>조문목록 접기   부      칙 <대통령령 제28211호, 2017. 7. 26.> (행정안전부와 그 소속기관 직제) 부칙 <대통령령 제28211호,  2017. 7. 26.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다. 다만, 부칙 제8조에 따라 개정되는 대통령령 중 이 영 시행 전에 공포되었으나 시행일이 도래하지 아니한 대통령령을 개정한 부분은 각각 해당 대통령령의 시행일부터 시행한다.

제2조 부터 제7조까지 생략

제8조(다른 법령의 개정) ①부터 <275>까지 생략

<276> 건축기본법 시행령 일부를 다음과 같이 개정한다.

제5조제7호를 다음과 같이 하고, 같은 조에 제17호를 다음과 같이 신설한다.

7. 행정안전부장관

17. 중소벤처기업부장관

제23조제3항제1호다목을 다음과 같이 한다.

다. 과학기술정보통신부

<277>부터 <388>까지 생략

부칙 <대통령령 제28553호,  2017. 12. 29.>조문목록 접기   부      칙 <대통령령 제28553호, 2017. 12. 29.> (국토의 계획 및 이용에 관한 법률 시행령) 부칙 <대통령령 제28553호,  2017. 12. 29.>보기

제1조(시행일) 이 영은 2018년 4월 19일부터 시행한다. <단서 생략>

제2조 부터 제5조까지 생략

제6조(다른 법령의 개정) ① 건축기본법 시행령 일부를 다음과 같이 개정한다.

제20조제2항제2호 중 “경관지구 또는 미관지구”를 “경관지구”로 한다.

②부터 ⑤까지 생략

부칙<대통령령 제32095호,  2021. 10. 26.>조문목록 없음   부      칙 <대통령령 제32095호, 2021. 10. 26.>

이 영은 2021년 10월 28일부터 시행한다.

부칙 <대통령령 제32170호,  2021. 11. 30.>조문목록 접기   부      칙 <대통령령 제32170호, 2021. 11. 30.> (대통령 소속 위원회의 업무 연속성 확보를 위한 4개 법령의 일부개정에 관한 대통령령) 부칙 <대통령령 제32170호,  2021. 11. 30.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다.

제2조(위촉위원의 직무계속에 관한 일반적 적용례) 이 영은 이 영 시행 이후 임기가 만료되는 위촉위원부터 적용한다.

부칙 <대통령령 제32825호,  2022. 7. 26.>조문목록 접기   부      칙 <대통령령 제32825호, 2022. 7. 26.> (건축사법 시행령) 부칙 <대통령령 제32825호,  2022. 7. 26.>보기

제1조(시행일) 이 영은 2022년 8월 4일부터 시행한다. <단서 생략>

제2조 및 제3조 생략

제4조(다른 법령의 개정) ① 건축기본법 시행령 일부를 다음과 같이 개정한다.

제22조제1항제1호 중 “건축사협회”를 “대한건축사협회”로 한다.

②부터 ⑤까지 생략

부칙 <대통령령 제33575호,  2023. 6. 27.>조문목록 접기   부      칙 <대통령령 제33575호, 2023. 6. 27.> (행정업무의 운영 및 혁신에 관한 규정) 부칙 <대통령령 제33575호,  2023. 6. 27.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다. <단서 생략>

제2조 생략

제3조(다른 법령의 개정) ① 건축기본법 시행령 일부를 다음과 같이 개정한다.

제22조제2항 중 “「행정 효율과 협업 촉진에 관한 규정」”을 “「행정업무의 운영 및 혁신에 관한 규정」”으로 한다.

②부터 ⑮까지 생략

부칙<대통령령 제35811호,  2025. 10. 1.>조문목록 없음   부      칙 <대통령령 제35811호, 2025. 10. 1.> (정부조직 개편 반영을 위한 306개 법령의 일부개정에 관한 대통령령)

이 영은 공포한 날부터 시행한다. 다만, 이 영에 따라 개정되는 대통령령 중 이 영 시행 전에 공포되었으나 시행일이 도래하지 아니한 대통령령을 개정한 부분은 각각 해당 대통령령의 시행일부터 시행한다.

부칙 <대통령령 제35947호,  2025. 12. 30.>조문목록 접기   부      칙 <대통령령 제35947호, 2025. 12. 30.> (재정경제부 직제) 부칙 <대통령령 제35947호,  2025. 12. 30.>보기

제1조(시행일) 이 영은 2026년 1월 2일부터 시행한다. 다만, 부칙 제6조에 따라 개정되는 대통령령 중 이 영 시행 전에 공포되었으나 시행일이 도래하지 않은 대통령령을 개정한 부분은 각각 해당 대통령령의 시행일부터 시행한다.

제2조 부터 제5조까지 생략

제6조(다른 법령의 개정) ①부터 <234>까지 생략

<235> 건축기본법 시행령 일부를 다음과 같이 개정한다.

제5조제1호 중 “기획재정부장관”을 “재정경제부장관”으로 한다.

제23조제3항제1호가목 중 “기획재정부”를 “재정경제부”로 한다.

<236>부터 <313>까지 생략",https://www.law.go.kr/법령/건축기본법시행령
D_003,문화예술진흥법 시행령,시행령,건축 미술,설치 대상 및 금액 산정 기준,미술작품 설치비용 산정 및 심의,연면적 1만㎡ 이상 건축물,"""번역원""이라 한다)”을 “전당”으로 한다.

제35조 중 “전당과 번역원”을 “전당”으로 한다.

부칙 <대통령령 제23318호, 2011. 11. 25.>조문목록 접기   부      칙 <대통령령 제23318호, 2011. 11. 25.> 부칙 <대통령령 제23318호, 2011. 11. 25.>보기

제1조(시행일) 이 영은 2011년 11월 26일부터 시행한다.

제2조(미술장식의 감정ㆍ평가에 관한 경과조치) 이 영 시행 당시 시장ㆍ군수에게 신청된 미술장식의 가격과 예술성 등에 대한 감정ㆍ평가의 처리에 관하여는 제13조 및 제14조의 개정규정에도 불구하고 종전의 규정에 따른다.

제3조(다른 법령의 개정) ① 「과세자료의 제출 및 관리에 관한 법률 시행령」 일부를 다음과 같이 개정한다.

별표 제35호 과세자료명란 중 “미술장식”을 “미술작품”으로, “미술장식심의위원회”를 “미술작품심의위원회”로 한다.

② 「신행정수도 후속대책을 위한 연기ㆍ공주지역 행정중심복합도시 건설을 위한 특별법 시행령」 일부를 다음과 같이 개정한다.

제28조의3제1항제1호 중 “미술장식심의위원회”를 “미술작품심의위원회”로 한다.

부칙 <대통령령 제23718호,  2012. 4. 10.>조문목록 접기   부      칙 <대통령령 제23718호, 2012. 4. 10.> (국토의 계획 및 이용에 관한 법률 시행령) 부칙 <대통령령 제23718호,  2012. 4. 10.>보기

제1조(시행일) 이 영은 2012년 4월 15일부터 시행한다. <단서 생략>

제2조 부터 제13조까지 생략

제14조(다른 법령의 개정) ①부터 ㉜까지 생략

㉝ 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제6조제1항제2호 중 “도시관리계획”을 “도시ㆍ군관리계획”으로 하고, 같은 항 제3호 중 “제1종 지구단위계획”을 “지구단위계획”으로, “제1종 지구단위계획구역”을 “지구단위계획구역”으로, “제1종 지구 단위계획구역”을 “지구단위계획구역”으로 한다.

㉞부터 <85>까지 생략

제15조 생략

부칙<대통령령 제24043호, 2012. 8. 13.>조문목록 없음   부      칙 <대통령령 제24043호, 2012. 8. 13.>

이 영은 2012년 8월 18일부터 시행한다.

부칙 <대통령령 제24314호,  2013. 1. 16.>조문목록 접기   부      칙 <대통령령 제24314호, 2013. 1. 16.> (정부 표창 규정) 부칙 <대통령령 제24314호,  2013. 1. 16.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다.

제2조(다른 법령의 개정) ①부터 ⑧까지 생략

⑨ 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제17조제2항 중 “「정부표창규정」”을 “「정부 표창 규정」”으로 한다.

⑩부터 ⑫까지 생략

부칙 <대통령령 제24453호,  2013. 3. 23.>조문목록 접기   부      칙 <대통령령 제24453호, 2013. 3. 23.> (문화체육관광부와 그 소속기관 직제) 부칙 <대통령령 제24453호,  2013. 3. 23.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다.

제2조 부터 제4조까지 생략

제5조(다른 법령의 개정) ①부터 ⑫까지 생략

⑬ 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제12조제3항 본문 중 “국토해양부장관”을 “국토교통부장관”으로 한다

⑭부터 ⑯까지 생략

부칙<대통령령 제25050호, 2013. 12. 30.>조문목록 없음   부      칙 <대통령령 제25050호, 2013. 12. 30.> (행정규제기본법 개정에 따른 규제 재검토기한 설정을 위한 주택법 시행령 등 일부개정령)

이 영은 2014년 1월 1일부터 시행한다. <단서 생략>

부칙 <대통령령 제25268호,  2014. 3. 24.>조문목록 접기   부      칙 <대통령령 제25268호, 2014. 3. 24.> (문화기본법 시행령) 부칙 <대통령령 제25268호,  2014. 3. 24.>보기

제1조(시행일) 이 영은 2014년 3월 31일부터 시행한다.

제2조(다른 법령의 개정) 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제16조를 삭제한다.

부칙 <대통령령 제25273호,  2014. 3. 24.>조문목록 접기   부      칙 <대통령령 제25273호, 2014. 3. 24.> (건축법 시행령) 부칙 <대통령령 제25273호,  2014. 3. 24.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다. <단서 생략>

제2조 및 제3조 생략

제4조(다른 법령의 개정) ①부터 ④까지 생략

⑤ 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제12조제1항제2호 중 “제1종 근린생활시설(「건축법 시행령」 별표 1 제3호바목부터 자목까지의 시설은 제외한다)”을 “제1종 근린생활시설[「건축법 시행령」 별표 1 제3호바목, 사목 및 아목(도시가스배관시설은 제외한다)의 시설은 제외한다]”로 한다.

⑥부터 ⑬까지 생략

제5조 생략

부칙 <대통령령 제25509호,  2014. 7. 28.>조문목록 접기   부      칙 <대통령령 제25509호, 2014. 7. 28.> (지역문화진흥법 시행령) 부칙 <대통령령 제25509호,  2014. 7. 28.>보기

제1조(시행일) 이 영은 2014년 7월 29일부터 시행한다.

제2조(다른 법령의 개정) ① 생략

② 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제5조부터 제11조까지 및 제26조를 각각 삭제한다.

제3조 생략

부칙 <대통령령 제26683호, 2015. 11. 30.>조문목록 접기   부      칙 <대통령령 제26683호, 2015. 11. 30.> (기준 중위소득 도입 및 맞춤형 급여체계 개편에 따른 고등교육법 시행령 등 일부개정령) 부칙 <대통령령 제26683호, 2015. 11. 30.>보기

제1조(시행일) 이 영은 2016년 1월 1일부터 시행한다.

제2조 생략

부칙 <대통령령 제26763호,  2015. 12. 28.>조문목록 접기   부      칙 <대통령령 제26763호, 2015. 12. 28.> (민간임대주택에 관한 특별법 시행령) 부칙 <대통령령 제26763호,  2015. 12. 28.>보기

제1조(시행일) 이 영은 2015년 12월 29일부터 시행한다.

제2조 부터 제8조까지 생략

제9조(다른 법령의 개정) ①부터 ⑦까지 생략

⑧ 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제12조제1항제1호 중 “「임대주택법」”을 “「공공주택 특별법」”으로 한다.

⑨부터 ㉖까지 생략

제10조 생략

부칙<대통령령 제26774호, 2015. 12. 30.>조문목록 없음   부      칙 <대통령령 제26774호, 2015. 12. 30.> (주민등록번호 수집 최소화를 위한 6ㆍ25 전사자유해의 발굴 등에 관한 법률 시행령 등 일부개정령)

이 영은 공포한 날부터 시행한다. <단서 생략>

부칙<대통령령 제26802호, 2015. 12. 30.>조문목록 없음   부      칙 <대통령령 제26802호, 2015. 12. 30.> (규제 재검토기한 설정을 위한 관광진흥법 시행령 등 일부개정령)

이 영은 공포한 날부터 시행한다.

부칙 <대통령령 제26839호, 2015. 12. 31.>조문목록 접기   부      칙 <대통령령 제26839호, 2015. 12. 31.> (법령서식 개선 등을 위한 10ㆍ27법난 피해자의 명예회복 등에 관한 법률 시행령 등 일부개정령) 부칙 <대통령령 제26839호, 2015. 12. 31.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다.

제2조(서식 개정에 관한 경과조치) 이 영 시행 당시 종전의 규정에 따른 서식은 이 영 시행 이후 3개월 간 이 영에 따른 서식과 함께 사용할 수 있다.

부칙 <대통령령 제26922호,  2016. 1. 22.>조문목록 접기   부      칙 <대통령령 제26922호, 2016. 1. 22.> (제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법 시행령) 부칙 <대통령령 제26922호,  2016. 1. 22.>보기

제1조(시행일) 이 영은 2016년 1월 25일부터 시행한다.

제2조 및 제3조 생략

제4조(다른 법령의 개정) ①부터 ⑱까지 생략

⑲ 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제23조의5제1항 중 “「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」 제17조제2항”을 “「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」 제11조제2항”으로 한다.

⑳부터 ㊻까지 생략

제5조 및 제6조 생략

부칙 <대통령령 제27751호,  2016. 12. 30.>조문목록 접기   부      칙 <대통령령 제27751호, 2016. 12. 30.> (규제 재검토기한 설정 등을 위한 가맹사업거래의 공정화에 관한 법률 시행령 등 일부개정령) 부칙 <대통령령 제27751호,  2016. 12. 30.>보기

제1조(시행일) 이 영은 2017년 1월 1일부터 시행한다. <단서 생략>

제2조 부터 제12조까지 생략

부칙<대통령령 제29687호, 2019. 4. 16.>조문목록 없음   부      칙 <대통령령 제29687호, 2019. 4. 16.>

이 영은 2019년 4월 17일부터 시행한다.

부칙<대통령령 제29950호, 2019. 7. 2.>조문목록 없음   부      칙 <대통령령 제29950호, 2019. 7. 2.> (어려운 법령용어 정비를 위한 210개 법령의 일부개정에 관한 대통령령)

이 영은 공포한 날부터 시행한다. <단서 생략>

부칙 <대통령령 제31379호, 2021. 1. 5.>조문목록 접기   부      칙 <대통령령 제31379호, 2021. 1. 5.> (지정ㆍ위탁의 실적 요건 정비를 위한 27개 법령의 일부개정에 관한 대통령령) 부칙 <대통령령 제31379호, 2021. 1. 5.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다.

제2조(지정 또는 위탁 요건에 관한 일반적 적용례) 이 영은 이 영 시행 이후 이 영에 의하여 개정되는 법령에 따른 지정 또는 위탁을 하기 위하여 그 지정 또는 위탁의 절차를 시작하는 경우부터 적용한다.

부칙<대통령령 제31738호,  2021. 6. 8.>조문목록 없음   부      칙 <대통령령 제31738호, 2021. 6. 8.>

이 영은 2021년 6월 9일부터 시행한다.

부칙 <대통령령 제32804호,  2022. 7. 19.>조문목록 접기   부      칙 <대통령령 제32804호, 2022. 7. 19.> 부칙 <대통령령 제32804호,  2022. 7. 19.>보기

제1조(시행일) 이 영은 2022년 7월 19일부터 시행한다.

제2조(정기점검 계획의 수립에 관한 적용례) 제15조의 개정규정은 2023년도분의 정기점검 계획을 수립하는 경우부터 적용한다.

제3조(미술작품심의위원회 및 위촉위원에 관한 경과조치) 이 영 시행 당시 종전의 제14조제1항에 따라 설치된 미술작품심의위원회는 법 제9조의2제2항에 따른 미술작품심의위원회로 보며, 종전의 규정에 따라 위촉된 미술작품심의위원회 위원은 제14조제1항의 개정규정에 따라 위촉된 위원으로 본다.

부칙 <대통령령 제33023호,  2022. 12. 6.>조문목록 접기   부      칙 <대통령령 제33023호, 2022. 12. 6.> (도서관법 시행령) 부칙 <대통령령 제33023호,  2022. 12. 6.>보기

제1조(시행일) 이 영은 2022년 12월 8일부터 시행한다.

제2조 부터 제4조까지 생략

제5조(다른 법령의 개정) ①부터 ⑥까지 생략

⑦ 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

별표 1 제3호가목 중 “「도서관법」 제2조제1호”를 “「도서관법」 제3조제1호”로 하고, 같은 호 나목 중 “「도서관법」 제2조제4호가목”을 “「도서관법」 제4조제2항제1호가목”으로 한다.

⑧부터 ㉕까지 생략

제6조 생략

부칙<대통령령 제33329호,  2023. 3. 14.>조문목록 없음   부      칙 <대통령령 제33329호, 2023. 3. 14.>

이 영은 2023년 3월 28일부터 시행한다.

부칙 <대통령령 제33771호,  2023. 9. 26.>조문목록 접기   부      칙 <대통령령 제33771호, 2023. 9. 26.> (한부모가족 지원 확대를 위한 6개 법령의 일부개정에 관한 대통령령) 부칙 <대통령령 제33771호,  2023. 9. 26.>보기

제1조(시행일) 이 영은 공포한 날부터 시행한다.

제2조 생략

부칙<대통령령 제33837호,  2023. 10. 31.>조문목록 없음   부      칙 <대통령령 제33837호, 2023. 10. 31.>

이 영은 공포한 날부터 시행한다.

부칙<대통령령 제33989호,  2023. 12. 19.>조문목록 없음   부      칙 <대통령령 제33989호, 2023. 12. 19.>

이 영은 2023년 12월 21일부터 시행한다.

부칙<대통령령 제34449호,  2024. 4. 23.>조문목록 없음   부      칙 <대통령령 제34449호, 2024. 4. 23.> (개인정보 침해요인 개선을 위한 33개 법령의 일부개정에 관한 대통령령)

이 영은 공포한 날부터 시행한다. 다만, ㆍㆍㆍ<생략>ㆍㆍㆍ 제12조부터 제14조까지 ㆍㆍㆍ<생략>ㆍㆍㆍ 개정규정은 2024년 6월 1일부터 시행한다.

부칙 <대통령령 제34492호,  2024. 5. 7.>조문목록 접기   부      칙 <대통령령 제34492호, 2024. 5. 7.> (무형유산의 보전 및 진흥에 관한 법률 시행령) 부칙 <대통령령 제34492호,  2024. 5. 7.>보기

제1조(시행일) 이 영은 2024년 5월 17일부터 시행한다.

제2조(다른 법령의 개정) ①부터 ⑤까지 생략

⑥ 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

별표 1 제5호다목 중 “무형문화재를”을 “무형유산을”로 한다.

⑦부터 ⑮까지 생략

제3조 생략

부칙 <대통령령 제35947호,  2025. 12. 30.>조문목록 접기   부      칙 <대통령령 제35947호, 2025. 12. 30.> (재정경제부 직제) 부칙 <대통령령 제35947호,  2025. 12. 30.>보기

제1조(시행일) 이 영은 2026년 1월 2일부터 시행한다. 다만, 부칙 제6조에 따라 개정되는 대통령령 중 이 영 시행 전에 공포되었으나 시행일이 도래하지 않은 대통령령을 개정한 부분은 각각 해당 대통령령의 시행일부터 시행한다.

제2조 부터 제5조까지 생략

제6조(다른 법령의 개정) ①부터 <149>까지 생략

<150> 문화예술진흥법 시행령 일부를 다음과 같이 개정한다.

제36조 중 “기획재정부장관”을 “재정경제부장관”으로 한다.

<151>부터 <313>까지 생략

부칙<대통령령 제36220호,  2026. 3. 24.>조문목록 없음   부      칙 <대통령령 제36220호, 2026. 3. 24.> (규제 재검토기한 정비를 위한 136개 법령의 일부개정에 관한 대통령령)

이 영은 공포한 날부터 시행한다.


별표 [별표 1] 문화시설의 상세 분류(제2조제2항 관련) HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소
별표 [별표 2] 건축물미술작품 사용금액(제12조제5항 관련) HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소
별표 [별지 제1호서식] 전문예술법인ㆍ단체 지정(변경)신청서 HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소
별표 [별지 제2호서식] 전문예술법인ㆍ단체 지정서 HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소
별표 [별지 제3호서식] 전문예술법인ㆍ단체 지정대장 HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소
별표 [별지 제4호서식] 전문예술법인ㆍ단체 지정취소 기록대장 HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소
별표 [별지 제5호서식] 문화예술진흥기금 출연 계획서 HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소
별표 [별지 제6호서식] 문화예술진흥기금 출연 확인서 HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소
별표 [별지 제7호서식] 건축물미술작품 관리총괄표 HWP파일 다운로드 PDF파일 다운로드 법령별표 한글주소",https://www.law.go.kr/법령/문화예술진흥법시행령
D_004,건축물관리법 시행령,시행령,유지 관리,점검 및 해체 세부기준,"점검기관 지정, 유지관리 실시",관리대상 건축물,"",https://www.law.go.kr/법령/건축물관리법시행령
D_005,국토의 계획 및 이용에 관한 법률 시행령,시행령,도시 계획,용도지역별 세부 행위 제한,"건폐율/용적률 적용, 행위 제한",토지 및 부속 건축물,"",https://www.law.go.kr/법령/국토의계획및이용에관한법률시행령
R_001,건축법 시행규칙,시행규칙,건축 일반,행정 서식 및 구체적 규격,건축허가신청서 등 서류 제출,모든 건축물,"",https://www.law.go.kr/법령/건축법시행규칙
R_002,건축물관리법 시행규칙,시행규칙,유지 관리,점검 서식 및 보고 절차,"점검결과 보고, 해체계획서 제출",관리대상 건축물,"",https://www.law.go.kr/법령/건축물관리법시행규칙
R_003,국토의 계획 및 이용에 관한 법률 시행규칙,시행규칙,도시 계획,개발행위 서식 및 행정 절차,개발행위허가신청서 등 서류 제출,토지 및 부속 건축물,"",https://www.law.go.kr/법령/국토의계획및이용에관한법률시행규칙
